,Symbol,Type,Freq,Emp.p_value,q_value
5423_Act,POLB,Act,0.054455445544554455,0.0769,0.0769
9837_Act,GINS1,Act,0.054455445544554455,0.0769,0.0769
3551_Act,IKBKB,Act,0.054455445544554455,0.0769,0.0769
7994_Act,KAT6A,Act,0.054455445544554455,0.0769,0.0769
27121_Act,DKK4,Act,0.054455445544554455,0.0769,0.0769
6575_Act,SLC20A2,Act,0.054455445544554455,0.0769,0.0769
1000001629_Act,GO::membrane protein proteolysis involved in retrograde protein transport; ER to cytosol,Act,0.10891089108910891,0.057,0.8423793103448276
1000002613_LoF,GO::actin filament capping,LoF,0.3118811881188119,0.067,0.8423793103448276
1000000546_Act,GO::germinal center B cell differentiation,Act,0.17326732673267325,0.025,0.8423793103448276
1000001876_Act,GO::cellular response to ionizing radiation,Act,0.7524752475247525,0.065,0.8423793103448276
1000001123_Act,GO::regulation of triglyceride biosynthetic process,Act,0.12376237623762376,0.083,0.8423793103448276
1000002605_Act,GO::cardiac muscle contraction,Act,0.801980198019802,0.065,0.8423793103448276
1000001868_LoF,GO::regulation of lipid transport,LoF,0.15346534653465346,0.014,0.8423793103448276
1000001906_LoF,GO::positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus,LoF,0.21782178217821782,0.063,0.8423793103448276
1000001362_Act,GO::suppression by virus of host apoptotic process,Act,0.10396039603960396,0.063,0.8423793103448276
1000001977_LoF,GO::positive regulation of pseudopodium assembly,LoF,0.8366336633663366,0.012,0.8423793103448276
1000002320_Act,GO::positive regulation of mesenchymal cell proliferation,Act,0.47029702970297027,0.082,0.8423793103448276
1000002583_LoF,GO::positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,LoF,0.7178217821782178,0.034,0.8423793103448276
1000002341_LoF,GO::positive regulation of follicle-stimulating hormone secretion,LoF,0.21287128712871287,0.032,0.8423793103448276
1000005025_Act,GO::dATP catabolic process,Act,0.12376237623762376,0.083,0.8423793103448276
1000001335_LoF,GO::Ras protein signal transduction,LoF,0.9306930693069307,0.027,0.8423793103448276
1000001537_LoF,GO::cAMP-mediated signaling,LoF,0.5445544554455446,0.079,0.8423793103448276
1000003983_Act,GO::skeletal muscle satellite cell differentiation,Act,0.12376237623762376,0.083,0.8423793103448276
1000003387_Act,GO::negative regulation of circadian sleep/wake cycle; non-REM sleep,Act,0.12376237623762376,0.036,0.8423793103448276
1000002303_LoF,GO::intrinsic apoptotic signaling pathway by p53 class mediator,LoF,0.7524752475247525,0.042,0.8423793103448276
1000004191_Act,GO::positive regulation of macrophage fusion,Act,0.1782178217821782,0.059,0.8423793103448276
1000001403_LoF,GO::sebaceous gland development,LoF,0.21287128712871287,0.032,0.8423793103448276
1000004352_Act,GO::regulation of muscle filament sliding,Act,0.10891089108910891,0.057,0.8423793103448276
1000002141_LoF,GO::response to transforming growth factor beta,LoF,0.27722772277227725,0.048,0.8423793103448276
1000002742_Act,GO::vitamin D catabolic process,Act,0.16336633663366337,0.029,0.8423793103448276
1000009264_LoF,kegg::Small cell lung cancer - Homo sapiens (human),LoF,0.9702970297029703,0.011,0.8423793103448276
1000002791_LoF,GO::replicative senescence,LoF,0.7673267326732673,0.014,0.8423793103448276
1000008214_LoF,GO::pri-miRNA transcription by RNA polymerase II,LoF,0.2079207920792079,0.069,0.8423793103448276
1000008259_LoF,GO::negative regulation of actin filament bundle assembly,LoF,0.16831683168316833,0.026,0.8423793103448276
1000005442_LoF,GO::endocardial cell differentiation,LoF,0.297029702970297,0.033,0.8423793103448276
1000005304_Act,GO::cellular response to gamma radiation,Act,0.7722772277227723,0.043,0.8423793103448276
1000008411_LoF,GO::cartilage condensation,LoF,0.3811881188118812,0.085,0.8423793103448276
1000005166_Act,GO::ERBB2 signaling pathway,Act,0.5841584158415841,0.069,0.8423793103448276
1000008558_Act,GO::positive regulation of dendritic spine maintenance,Act,0.17326732673267325,0.041,0.8423793103448276
1000005771_LoF,GO::neuron-neuron synaptic transmission,LoF,0.22277227722772278,0.048,0.8423793103448276
1000008631_Act,GO::central nervous system neuron axonogenesis,Act,0.21287128712871287,0.075,0.8423793103448276
1000008690_LoF,GO::positive regulation of pri-miRNA transcription by RNA polymerase II,LoF,0.7871287128712872,0.027,0.8423793103448276
1000004907_LoF,GO::norepinephrine metabolic process,LoF,0.15346534653465346,0.084,0.8423793103448276
1000004862_LoF,GO::beta-catenin destruction complex disassembly,LoF,0.8861386138613861,0.003,0.8423793103448276
1000008762_LoF,GO::startle response,LoF,0.3465346534653465,0.054,0.8423793103448276
1000008928_LoF,GO::regulation of transforming growth factor beta2 production,LoF,0.2376237623762376,0.012,0.8423793103448276
1000004613_LoF,GO::RNA transport,LoF,0.24257425742574257,0.065,0.8423793103448276
1000004522_LoF,GO::protein tetramerization,LoF,0.7673267326732673,0.048,0.8423793103448276
1000008652_LoF,GO::seminiferous tubule development,LoF,0.2623762376237624,0.079,0.8423793103448276
1000005918_Act,GO::negative regulation of chondrocyte differentiation,Act,0.41089108910891087,0.07,0.8423793103448276
1000005920_LoF,GO::positive regulation of chondrocyte differentiation,LoF,0.41089108910891087,0.078,0.8423793103448276
1000008113_LoF,GO::atrioventricular canal development,LoF,0.22772277227722773,0.047,0.8423793103448276
1000007094_LoF,GO::embryonic foregut morphogenesis,LoF,0.2524752475247525,0.06,0.8423793103448276
1000007003_LoF,GO::secondary palate development,LoF,0.32673267326732675,0.057,0.8423793103448276
1000007185_LoF,GO::negative regulation of cyclin-dependent protein serine/threonine kinase activity,LoF,0.8861386138613861,0.022,0.8423793103448276
1000006941_LoF,GO::synapse maturation,LoF,0.2623762376237624,0.079,0.8423793103448276
1000006936_Act,GO::response to caffeine,Act,0.3415841584158416,0.043,0.8423793103448276
1000006891_LoF,GO::striated muscle myosin thick filament assembly,LoF,0.5346534653465347,0.028,0.8423793103448276
1000006834_LoF,GO::cell proliferation,LoF,1.0,0.072,0.8423793103448276
1000006832_Act,GO::insulin receptor signaling pathway,Act,0.9108910891089109,0.06,0.8423793103448276
1000006812_Act,GO::negative regulation of fibroblast proliferation,Act,0.7376237623762376,0.064,0.8423793103448276
1000006761_LoF,GO::nucleotide-excision repair,LoF,0.7475247524752475,0.072,0.8423793103448276
1000006450_Act,GO::calcium ion transport into cytosol,Act,0.400990099009901,0.031,0.8423793103448276
1000007807_LoF,GO::brainstem development,LoF,0.28217821782178215,0.035,0.8423793103448276
1000006301_LoF,GO::positive regulation of apoptotic process,LoF,1.0,0.079,0.8423793103448276
1000006191_LoF,GO::neural crest cell differentiation,LoF,0.23267326732673269,0.043,0.8423793103448276
1000007963_LoF,GO::pattern specification process,LoF,0.8811881188118812,0.031,0.8423793103448276
1000008023_Act,GO::negative regulation of high voltage-gated calcium channel activity,Act,0.21287128712871287,0.031,0.8423793103448276
1000006014_Act,GO::response to gamma radiation,Act,0.7475247524752475,0.046,0.8423793103448276
1000004514_LoF,GO::positive regulation of histone H3-K9 acetylation,LoF,0.297029702970297,0.033,0.8423793103448276
1000004479_Act,GO::striated muscle contraction,Act,0.5792079207920792,0.036,0.8423793103448276
1000004425_LoF,GO::regulation of hair follicle development,LoF,0.1782178217821782,0.01,0.8423793103448276
1000004292_LoF,GO::positive regulation of SMAD protein signal transduction,LoF,0.2871287128712871,0.061,0.8423793103448276
1000009194_LoF,kegg::Aldosterone-regulated sodium reabsorption - Homo sapiens (human),LoF,0.7475247524752475,0.06,0.8423793103448276
1000003182_LoF,GO::positive regulation of action potential,LoF,0.13861386138613863,0.079,0.8423793103448276
1000009211_Act,kegg::Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human),Act,0.8267326732673267,0.061,0.8423793103448276
1000003035_Act,GO::positive regulation of cold-induced thermogenesis,Act,0.9356435643564357,0.065,0.8423793103448276
1000003031_LoF,GO::skeletal muscle thin filament assembly,LoF,0.5445544554455446,0.029,0.8423793103448276
1000003030_LoF,GO::skeletal muscle myosin thick filament assembly,LoF,0.5396039603960396,0.022,0.8423793103448276
1000002978_LoF,GO::positive regulation of excitatory postsynaptic potential,LoF,0.46534653465346537,0.07,0.8423793103448276
1000009235_LoF,kegg::Hepatitis C - Homo sapiens (human),LoF,0.9752475247524752,0.063,0.8423793103448276
1000002935_LoF,GO::formation of anatomical boundary,LoF,0.17326732673267325,0.023,0.8423793103448276
1000009242_Act,kegg::Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),Act,0.9851485148514851,0.054,0.8423793103448276
1000009254_Act,kegg::Pancreatic cancer - Homo sapiens (human),Act,0.9801980198019802,0.003,0.8423793103448276
1000009258_Act,kegg::Thyroid cancer - Homo sapiens (human),Act,0.9504950495049505,0.003,0.8423793103448276
1000009259_LoF,kegg::Basal cell carcinoma - Homo sapiens (human),LoF,0.9653465346534653,0.005,0.8423793103448276
1000009260_LoF,kegg::Melanoma - Homo sapiens (human),LoF,0.9801980198019802,0.004,0.8423793103448276
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.9405940594059405,0.002,0.8423793103448276
1000009263_Act,kegg::Acute myeloid leukemia - Homo sapiens (human),Act,0.8910891089108911,0.052,0.8423793103448276
1000001303_LoF,GO::positive regulation of intrinsic apoptotic signaling pathway,LoF,0.7128712871287128,0.06,0.8423793103448276
1000003255_LoF,GO::protein-containing complex assembly,LoF,0.9702970297029703,0.027,0.8423793103448276
1000009298_LoF,humanCyc::BMP,LoF,0.20297029702970298,0.033,0.8423793103448276
1000003315_LoF,GO::regulation of binding,LoF,0.25742574257425743,0.011,0.8423793103448276
1000009167_LoF,kegg::Regulation of actin cytoskeleton - Homo sapiens (human),LoF,0.995049504950495,0.037,0.8423793103448276
1000009081_Act,kegg::Sphingolipid signaling pathway - Homo sapiens (human),Act,0.9752475247524752,0.022,0.8423793103448276
1000004249_LoF,GO::developmental growth,LoF,0.4504950495049505,0.077,0.8423793103448276
1000009091_LoF,kegg::Mitophagy - animal - Homo sapiens (human),LoF,0.9356435643564357,0.01,0.8423793103448276
1000009101_Act,kegg::Apoptosis - Homo sapiens (human),Act,0.9702970297029703,0.047,0.8423793103448276
1000009102_Act,kegg::Longevity regulating pathway - Homo sapiens (human),Act,0.9752475247524752,0.005,0.8423793103448276
1000009103_Act,kegg::Longevity regulating pathway - multiple species - Homo sapiens (human),Act,0.8366336633663366,0.071,0.8423793103448276
1000009105_LoF,kegg::Ferroptosis - Homo sapiens (human),LoF,0.7673267326732673,0.068,0.8423793103448276
1000009107_Act,kegg::Cellular senescence - Homo sapiens (human),Act,0.995049504950495,0.008,0.8423793103448276
1000004042_LoF,GO::positive regulation of luteinizing hormone secretion,LoF,0.17326732673267325,0.023,0.8423793103448276
1000009116_Act,kegg::VEGF signaling pathway - Homo sapiens (human),Act,0.8366336633663366,0.072,0.8423793103448276
1000004008_Act,GO::cell cycle arrest,Act,0.9851485148514851,0.02,0.8423793103448276
1000003978_LoF,GO::regulation of synaptic transmission; GABAergic,LoF,0.6237623762376238,0.022,0.8423793103448276
1000009127_Act,kegg::Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),Act,0.9900990099009901,0.009,0.8423793103448276
1000009144_Act,kegg::B cell receptor signaling pathway - Homo sapiens (human),Act,0.8663366336633663,0.076,0.8423793103448276
1000003706_LoF,GO::bicellular tight junction assembly,LoF,0.8613861386138614,0.029,0.8423793103448276
1000003679_LoF,GO::mitotic chromosome condensation,LoF,0.5346534653465347,0.047,0.8423793103448276
1000009155_Act,kegg::Neurotrophin signaling pathway - Homo sapiens (human),Act,0.9801980198019802,0.016,0.8423793103448276
1000009177_LoF,kegg::Thyroid hormone signaling pathway - Homo sapiens (human),LoF,0.9851485148514851,0.009,0.8423793103448276
1000005725_Act,GO::positive regulation of histone H3-K36 trimethylation,Act,0.11386138613861387,0.052,0.8423793103448276
1000007130_LoF,GO::endoderm development,LoF,0.4158415841584158,0.082,0.8423793103448276
1000002825_LoF,GO::positive regulation of mitochondrial fusion,LoF,0.1188118811881188,0.043,0.8423793103448276
1000006729_LoF,GO::negative regulation of spontaneous neurotransmitter secretion,LoF,0.09900990099009901,0.046,0.8423793103448276
1000000106_Act,GO::DNA damage response; signal transduction by p53 class mediator resulting in transcription of p21 class mediator,Act,0.698019801980198,0.02,0.8423793103448276
1000007809_LoF,GO::regulation of synaptic vesicle transport,LoF,0.13861386138613863,0.023,0.8423793103448276
1000002356_LoF,GO::central nervous system myelin maintenance,LoF,0.15346534653465346,0.031,0.8423793103448276
1000000094_LoF,GO::cardiac myofibril assembly,LoF,0.5792079207920792,0.04,0.8423793103448276
1000005601_LoF,GO::negative regulation of intralumenal vesicle formation,LoF,0.09900990099009901,0.046,0.8423793103448276
1000004447_LoF,GO::negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,LoF,0.1188118811881188,0.076,0.8423793103448276
1000000101_LoF,GO::DNA damage response; signal transduction by p53 class mediator resulting in cell cycle arrest,LoF,0.8217821782178217,0.077,0.8423793103448276
1000007312_Act,GO::regulation of phosphate transport,Act,0.12376237623762376,0.083,0.8423793103448276
1000001593_LoF,GO::mitochondrion to lysosome transport,LoF,0.10396039603960396,0.062,0.8423793103448276
1000000730_LoF,GO::positive regulation of protein export from nucleus,LoF,0.7673267326732673,0.022,0.8423793103448276
1000007987_LoF,GO::positive regulation of retrograde transport; endosome to Golgi,LoF,0.09900990099009901,0.046,0.8423793103448276
1000003487_LoF,GO::regulation of ubiquitin-dependent protein catabolic process,LoF,0.09405940594059406,0.084,0.8423793103448276
1000003321_LoF,GO::extraocular skeletal muscle development,LoF,0.13366336633663367,0.049,0.8423793103448276
1000000092_Act,GO::mitotic cytokinesis,Act,0.8861386138613861,0.034,0.8423793103448276
1000006470_LoF,GO::regulation of protein targeting to mitochondrion,LoF,0.18811881188118812,0.071,0.8423793103448276
1000000228_LoF,GO::cardiac muscle fiber development,LoF,0.6089108910891089,0.041,0.8423793103448276
1000000099_LoF,GO::cellular response to DNA damage stimulus,LoF,0.995049504950495,0.05,0.8423793103448276
1000008962_Act,GO::negative regulation of mucus secretion,Act,0.12376237623762376,0.036,0.8423793103448276
1000000879_LoF,GO::left ventricular cardiac muscle tissue morphogenesis,LoF,0.29207920792079206,0.01,0.8423793103448276
1000000422_Act,GO::protein kinase A signaling,Act,0.4900990099009901,0.039,0.8423793103448276
1000001100_LoF,GO::SMAD protein complex assembly,LoF,0.26732673267326734,0.037,0.8423793103448276
1000000486_LoF,GO::atrioventricular valve formation,LoF,0.19801980198019803,0.01,0.8423793103448276
1000008653_Act,GO::phosphatidylserine exposure on apoptotic cell surface,Act,0.16831683168316833,0.085,0.8423793103448276
1000000097_Act,GO::cardiac muscle tissue morphogenesis,Act,0.6188118811881188,0.037,0.8423793103448276
1000000005_Act,GO::prostate gland development,Act,0.3217821782178218,0.063,0.8423793103448276
1000003986_LoF,GO::dopamine uptake involved in synaptic transmission,LoF,0.1188118811881188,0.076,0.8423793103448276
1000003124_LoF,GO::positive regulation of protein linear polyubiquitination,LoF,0.10396039603960396,0.042,0.8423793103448276
1000007095_LoF,GO::positive regulation of protein localization to membrane,LoF,0.12376237623762376,0.066,0.8423793103448276
1000003946_LoF,GO::positive regulation of mitophagy in response to mitochondrial depolarization,LoF,0.11386138613861387,0.085,0.8423793103448276
1000006532_Act,GO::programmed cell death,Act,0.1485148514851485,0.083,0.8423793103448276
1000007720_LoF,GO::negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,LoF,0.09405940594059406,0.051,0.8423793103448276
1000004284_LoF,GO::negative regulation of exosomal secretion,LoF,0.13861386138613863,0.023,0.8423793103448276
1000005741_LoF,GO::negative regulation of primary amine oxidase activity,LoF,0.09405940594059406,0.051,0.8423793103448276
1000006367_LoF,GO::regulation of protein deacetylation,LoF,0.09405940594059406,0.084,0.8423793103448276
1000009145_Act,kegg::Fc epsilon RI signaling pathway - Homo sapiens (human),Act,0.8415841584158416,0.092,0.8426851851851852
1000007928_LoF,GO::sarcomere organization,LoF,0.7079207920792079,0.091,0.8426851851851852
1000007464_LoF,GO::positive regulation of ubiquitin-dependent protein catabolic process,LoF,0.29207920792079206,0.095,0.8426851851851852
1000004889_Act,GO::cardiac muscle cell action potential involved in contraction,Act,0.33663366336633666,0.095,0.8426851851851852
1000004330_LoF,GO::gastrulation with mouth forming second,LoF,0.35148514851485146,0.095,0.8426851851851852
1000002262_LoF,GO::parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization,LoF,0.13366336633663367,0.093,0.8426851851851852
1000004418_LoF,GO::presynaptic membrane assembly,LoF,0.22772277227722773,0.09,0.8426851851851852
1000002464_Act,GO::phosphatidylinositol 3-kinase signaling,Act,0.5693069306930693,0.091,0.8426851851851852
1000002379_Act,GO::regulation of multicellular organism growth,Act,0.5148514851485149,0.087,0.8426851851851852
1000008856_Act,GO::regulation of embryonic development,Act,0.3811881188118812,0.091,0.8426851851851852
1000009069_Act,kegg::ErbB signaling pathway - Homo sapiens (human),Act,0.8861386138613861,0.089,0.8426851851851852
1000003489_LoF,GO::somite rostral/caudal axis specification,LoF,0.22277227722772278,0.095,0.8426851851851852
1000004607_LoF,GO::oligodendrocyte differentiation,LoF,0.4801980198019802,0.093,0.8426851851851852
1000003475_Act,GO::liver development,Act,0.8613861386138614,0.087,0.8426851851851852
1000000183_LoF,GO::regulation of transforming growth factor beta receptor signaling pathway,LoF,0.38613861386138615,0.095,0.8426851851851852
1000000702_Act,GO::cellular response to UV,Act,0.7871287128712872,0.094,0.8426851851851852
1000001205_Act,GO::protein-DNA complex disassembly,Act,0.0891089108910891,0.089,0.8426851851851852
1000003057_LoF,GO::positive regulation of cartilage development,LoF,0.32673267326732675,0.096,0.8463312883435583
1000006496_Act,GO::D-aspartate import across plasma membrane,Act,0.13861386138613863,0.117,0.8488325581395348
1000002474_LoF,GO::transdifferentiation,LoF,0.16831683168316833,0.104,0.8488325581395348
1000006506_Act,GO::regulation of ventricular cardiac muscle cell action potential,Act,0.2623762376237624,0.121,0.8488325581395348
1000003059_LoF,GO::cellular response to epinephrine stimulus,LoF,0.26732673267326734,0.098,0.8488325581395348
1000009158_Act,kegg::Cholinergic synapse - Homo sapiens (human),Act,0.9207920792079208,0.119,0.8488325581395348
1000009191_Act,kegg::Cushing syndrome - Homo sapiens (human),Act,0.9653465346534653,0.105,0.8488325581395348
1000008148_Act,GO::heart morphogenesis,Act,0.5594059405940595,0.114,0.8488325581395348
1000006086_LoF,GO::interleukin-6-mediated signaling pathway,LoF,0.297029702970297,0.118,0.8488325581395348
1000007447_Act,GO::negative regulation of transcription by transcription factor localization,Act,0.11386138613861387,0.106,0.8488325581395348
1000008135_Act,GO::cilium movement,Act,0.4900990099009901,0.108,0.8488325581395348
1000006190_LoF,GO::neural crest cell development,LoF,0.3316831683168317,0.114,0.8488325581395348
1000003168_LoF,GO::endothelial cell activation,LoF,0.19801980198019803,0.111,0.8488325581395348
1000006522_LoF,GO::cellular response to nutrient,LoF,0.12871287128712872,0.101,0.8488325581395348
1000007684_Act,GO::regulation of cell-cell adhesion mediated by integrin,Act,0.11386138613861387,0.106,0.8488325581395348
1000009153_Act,kegg::Long-term potentiation - Homo sapiens (human),Act,0.8168316831683168,0.12,0.8488325581395348
1000002299_LoF,GO::uterus development,LoF,0.297029702970297,0.118,0.8488325581395348
1000000317_LoF,GO::mammary gland development,LoF,0.37623762376237624,0.106,0.8488325581395348
1000003780_LoF,GO::positive regulation of axonogenesis,LoF,0.5198019801980198,0.116,0.8488325581395348
1000003395_LoF,GO::positive regulation of cholesterol storage,LoF,0.16831683168316833,0.104,0.8488325581395348
1000000693_Act,GO::negative regulation of protein homodimerization activity,Act,0.13366336633663367,0.127,0.8488325581395348
1000009253_Act,kegg::Renal cell carcinoma - Homo sapiens (human),Act,0.8267326732673267,0.11,0.8488325581395348
1000002696_Act,GO::smoothened signaling pathway involved in dorsal/ventral neural tube patterning,Act,0.18811881188118812,0.1,0.8488325581395348
1000002944_Act,GO::detection of virus,Act,0.16831683168316833,0.11,0.8488325581395348
1000005338_LoF,GO::regulation of cellular response to oxidative stress,LoF,0.12871287128712872,0.101,0.8488325581395348
1000002790_LoF,GO::negative regulation of excitatory postsynaptic potential,LoF,0.2079207920792079,0.122,0.8488325581395348
1000005240_Act,GO::lung-associated mesenchyme development,Act,0.19306930693069307,0.123,0.8488325581395348
1000001120_Act,GO::positive regulation of phospholipase C activity,Act,0.2871287128712871,0.124,0.8488325581395348
1000008508_Act,GO::cellular response to drug,Act,0.7772277227722773,0.12,0.8488325581395348
1000005172_Act,GO::blood vessel morphogenesis,Act,0.3564356435643564,0.117,0.8488325581395348
1000001478_Act,GO::synaptic membrane adhesion,Act,0.4306930693069307,0.109,0.8488325581395348
1000005307_Act,GO::positive regulation of MAP kinase activity,Act,0.7970297029702971,0.114,0.8488325581395348
1000005079_Act,GO::branching involved in ureteric bud morphogenesis,Act,0.6633663366336634,0.116,0.8488325581395348
1000007849_LoF,GO::amyloid-beta clearance,LoF,0.21287128712871287,0.124,0.8488325581395348
1000008912_LoF,GO::synapse assembly,LoF,0.7772277227722773,0.116,0.8488325581395348
1000004925_Act,GO::L-glutamate import across plasma membrane,Act,0.16336633663366337,0.125,0.8488325581395348
1000009248_Act,kegg::Viral carcinogenesis - Homo sapiens (human),Act,0.9801980198019802,0.11,0.8488325581395348
1000008744_Act,GO::phosphatidylinositol-mediated signaling,Act,0.6732673267326733,0.127,0.8488325581395348
1000001315_Act,GO::positive regulation of protein kinase C signaling,Act,0.22772277227722773,0.116,0.8488325581395348
1000001256_LoF,GO::synaptic transmission; glutamatergic,LoF,0.46534653465346537,0.105,0.8488325581395348
1000004830_Act,GO::release of sequestered calcium ion into cytosol,Act,0.6336633663366337,0.127,0.8488325581395348
1000006959_Act,GO::adipose tissue development,Act,0.4900990099009901,0.108,0.8488325581395348
1000002856_Act,GO::transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery,Act,0.11386138613861387,0.106,0.8488325581395348
1000009187_Act,kegg::Type II diabetes mellitus - Homo sapiens (human),Act,0.7029702970297029,0.107,0.8488325581395348
1000009086_LoF,kegg::p53 signaling pathway - Homo sapiens (human),LoF,0.8267326732673267,0.117,0.8488325581395348
1000000295_Act,GO::calcium ion import,Act,0.4306930693069307,0.109,0.8488325581395348
1000007612_LoF,GO::negative regulation of glucokinase activity,LoF,0.1188118811881188,0.127,0.8488325581395348
1000002721_Act,GO::cellular response to BMP stimulus,Act,0.5247524752475248,0.12,0.8488325581395348
1000001740_Act,GO::gamma-aminobutyric acid transport,Act,0.13366336633663367,0.127,0.8488325581395348
1000007886_Act,GO::beta-catenin-TCF complex assembly,Act,0.5099009900990099,0.101,0.8488325581395348
1000005504_LoF,GO::outflow tract septum morphogenesis,LoF,0.45544554455445546,0.111,0.8488325581395348
1000002770_LoF,GO::neuron fate commitment,LoF,0.35148514851485146,0.102,0.8488325581395348
1000001690_Act,GO::maintenance of mitotic sister chromatid cohesion,Act,0.13366336633663367,0.127,0.8488325581395348
1000001216_LoF,GO::positive regulation of alkaline phosphatase activity,LoF,0.13861386138613863,0.128,0.8515555555555556
1000001516_LoF,GO::protein localization to mitochondrion,LoF,0.15346534653465346,0.13,0.8569266055045872
