,Symbol,Type,Freq,Emp.p_value,q_value
1000009085_Act,kegg::Oocyte meiosis - Homo sapiens (human),Act,0.9245283018867925,0.436,1.0
1000009086_Act,kegg::p53 signaling pathway - Homo sapiens (human),Act,1.0,0.025,1.0
1000009087_Act,kegg::Ubiquitin mediated proteolysis - Homo sapiens (human),Act,0.8113207547169812,0.951,1.0
1000009090_Act,kegg::Autophagy - other - Homo sapiens (human),Act,0.41509433962264153,0.97,1.0
1000009091_Act,kegg::Mitophagy - animal - Homo sapiens (human),Act,0.9811320754716981,0.047,1.0
1000009092_Act,kegg::Autophagy - animal - Homo sapiens (human),Act,0.9622641509433962,0.254,1.0
1000009093_Act,kegg::Protein processing in endoplasmic reticulum - Homo sapiens (human),Act,0.8490566037735849,0.929,1.0
1000009119_Act,kegg::Hippo signaling pathway - Homo sapiens (human),Act,0.9622641509433962,0.358,1.0
1000009094_Act,kegg::Lysosome - Homo sapiens (human),Act,0.8301886792452831,0.843,1.0
1000009096_Act,kegg::Phagosome - Homo sapiens (human),Act,0.7924528301886793,0.985,1.0
1000009098_Act,kegg::mTOR signaling pathway - Homo sapiens (human),Act,0.9811320754716981,0.256,1.0
1000009101_LoF,kegg::Apoptosis - Homo sapiens (human),LoF,1.0,0.118,1.0
1000009106_Act,kegg::Necroptosis - Homo sapiens (human),Act,0.8867924528301887,0.805,1.0
1000009108_Act,kegg::Cardiac muscle contraction - Homo sapiens (human),Act,0.7735849056603774,0.752,1.0
1000009110_Act,kegg::Vascular smooth muscle contraction - Homo sapiens (human),Act,0.8113207547169812,0.916,1.0
1000009111_LoF,kegg::Wnt signaling pathway - Homo sapiens (human),LoF,1.0,0.148,1.0
1000009114_Act,kegg::TGF-beta signaling pathway - Homo sapiens (human),Act,0.8490566037735849,0.542,1.0
1000009117_Act,kegg::Apelin signaling pathway - Homo sapiens (human),Act,0.8490566037735849,0.852,1.0
1000009095_Act,kegg::Endocytosis - Homo sapiens (human),Act,0.8679245283018868,0.986,1.0
1000009179_Act,kegg::Oxytocin signaling pathway - Homo sapiens (human),Act,0.8490566037735849,0.901,1.0
1000009210_Act,kegg::Parkinson disease - Homo sapiens (human),Act,0.8301886792452831,0.926,1.0
1000009186_Act,"kegg::Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",Act,0.8679245283018868,0.584,1.0
1000003565_Act,GO::negative regulation of JNK cascade,Act,0.4716981132075472,0.846,1.0
1000001306_Act,GO::negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,Act,0.660377358490566,0.508,1.0
1000001262_Act,GO::sphingolipid biosynthetic process,Act,0.5660377358490566,0.979,1.0
1000000788_Act,GO::positive regulation of G1/S transition of mitotic cell cycle,Act,0.6981132075471698,0.618,1.0
1000009411_Act,humanCyc::eumelanin,Act,0.20754716981132076,0.358,1.0
1000009293_Act,humanCyc::colanic,Act,0.5283018867924528,0.231,1.0
1000009281_Act,kegg::Dilated cardiomyopathy (DCM) - Homo sapiens (human),Act,0.7924528301886793,0.764,1.0
1000009280_Act,kegg::Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human),Act,0.7358490566037735,0.831,1.0
1000004064_Act,GO::cellular response to dopamine,Act,0.5660377358490566,0.188,1.0
1000009279_Act,kegg::Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human),Act,0.7169811320754716,0.936,1.0
1000009270_Act,kegg::Choline metabolism in cancer - Homo sapiens (human),Act,0.9245283018867925,0.286,1.0
1000009247_LoF,kegg::Transcriptional misregulation in cancer - Homo sapiens (human),LoF,1.0,0.177,1.0
1000009254_LoF,kegg::Pancreatic cancer - Homo sapiens (human),LoF,1.0,0.042,1.0
1000009258_Act,kegg::Thyroid cancer - Homo sapiens (human),Act,0.9811320754716981,0.012,1.0
1000009260_LoF,kegg::Melanoma - Homo sapiens (human),LoF,1.0,0.037,1.0
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.9811320754716981,0.022,1.0
1000009262_LoF,kegg::Chronic myeloid leukemia - Homo sapiens (human),LoF,1.0,0.038,1.0
1000009263_Act,kegg::Acute myeloid leukemia - Homo sapiens (human),Act,0.9245283018867925,0.136,1.0
1000009275_Act,kegg::Rheumatoid arthritis - Homo sapiens (human),Act,0.6792452830188679,0.983,1.0
1000004577_Act,GO::mRNA splice site selection,Act,0.4528301886792453,0.624,1.0
1000009079_Act,kegg::FoxO signaling pathway - Homo sapiens (human),Act,0.9056603773584906,0.546,1.0
1000005392_Act,GO::negative regulation of extrinsic apoptotic signaling pathway,Act,0.6415094339622641,0.602,1.0
1000009189_Act,kegg::Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human),Act,0.9245283018867925,0.515,1.0
1000009191_Act,kegg::Cushing syndrome - Homo sapiens (human),Act,0.9622641509433962,0.361,1.0
1000009200_Act,kegg::Gastric acid secretion - Homo sapiens (human),Act,0.7924528301886793,0.639,1.0
1000009205_Act,kegg::Bile secretion - Homo sapiens (human),Act,0.8490566037735849,0.361,1.0
1000009208_Act,kegg::Cholesterol metabolism - Homo sapiens (human),Act,0.7735849056603774,0.375,1.0
1000009209_Act,kegg::Alzheimer disease - Homo sapiens (human),Act,0.8301886792452831,0.96,1.0
1000009269_LoF,kegg::Central carbon metabolism in cancer - Homo sapiens (human),LoF,1.0,0.028,1.0
1000009211_LoF,kegg::Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human),LoF,0.9622641509433962,0.079,1.0
1000009213_Act,kegg::Prion diseases - Homo sapiens (human),Act,0.4716981132075472,0.942,1.0
1000009216_Act,kegg::Morphine addiction - Homo sapiens (human),Act,0.8113207547169812,0.69,1.0
1000009220_Act,kegg::Vibrio cholerae infection - Homo sapiens (human),Act,0.6226415094339622,0.885,1.0
1000009221_Act,kegg::Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human),Act,0.6981132075471698,0.877,1.0
1000009222_Act,kegg::Pathogenic Escherichia coli infection - Homo sapiens (human),Act,0.7169811320754716,0.705,1.0
1000009230_Act,kegg::Malaria - Homo sapiens (human),Act,0.7169811320754716,0.577,1.0
1000009231_Act,kegg::Toxoplasmosis - Homo sapiens (human),Act,0.7547169811320755,0.975,1.0
1000009234_Act,kegg::Tuberculosis - Homo sapiens (human),Act,0.8113207547169812,0.993,1.0
1000009235_LoF,kegg::Hepatitis C - Homo sapiens (human),LoF,1.0,0.156,1.0
1000009242_LoF,kegg::Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),LoF,1.0,0.177,1.0
1000009245_Act,kegg::Human immunodeficiency virus 1 infection - Homo sapiens (human),Act,0.9811320754716981,0.415,1.0
1000009184_Act,kegg::Relaxin signaling pathway - Homo sapiens (human),Act,0.9056603773584906,0.528,1.0
1000009077_Act,kegg::NF-kappa B signaling pathway - Homo sapiens (human),Act,0.7735849056603774,0.869,1.0
1000009007_Act,kegg::Mannose type O-glycan biosynthesis - Homo sapiens (human),Act,0.39622641509433965,0.893,1.0
1000009075_Act,kegg::Cytokine-cytokine receptor interaction - Homo sapiens (human),Act,0.8301886792452831,1.0,1.0
1000007857_Act,GO::positive regulation of JNK cascade,Act,0.7924528301886793,0.679,1.0
1000007878_Act,GO::protein folding,Act,0.8301886792452831,0.921,1.0
1000007886_Act,GO::beta-catenin-TCF complex assembly,Act,0.6226415094339622,0.482,1.0
1000007918_LoF,GO::ureteric bud invasion,LoF,0.1509433962264151,0.12,1.0
1000007919_Act,GO::cellular iron ion homeostasis,Act,0.7169811320754716,0.719,1.0
1000007923_Act,GO::post-translational protein modification,Act,0.8867924528301887,0.996,1.0
1000007945_Act,GO::interleukin-1-mediated signaling pathway,Act,0.8113207547169812,0.763,1.0
1000008014_Act,GO::erythrocyte differentiation,Act,0.5849056603773585,0.895,1.0
1000008053_Act,GO::dorsal/ventral pattern formation,Act,0.5283018867924528,0.747,1.0
1000008082_Act,GO::negative regulation of neurogenesis,Act,0.5849056603773585,0.33,1.0
1000008114_Act,GO::angiogenesis,Act,0.9433962264150944,0.785,1.0
1000008116_Act,GO::retinoid metabolic process,Act,0.7169811320754716,0.792,1.0
1000008139_Act,GO::regulation of cell proliferation,Act,0.8113207547169812,0.937,1.0
1000008144_Act,GO::cellular response to hydroxyurea,Act,0.2830188679245283,0.533,1.0
1000008148_Act,GO::heart morphogenesis,Act,0.6981132075471698,0.393,1.0
1000008177_Act,GO::response to cytokine,Act,0.6415094339622641,0.814,1.0
1000008188_Act,GO::defense response to virus,Act,0.9056603773584906,0.829,1.0
1000008242_Act,GO::mitochondrial calcium ion transmembrane transport,Act,0.49056603773584906,0.675,1.0
1000008260_Act,GO::positive regulation of actin filament bundle assembly,Act,0.37735849056603776,0.588,1.0
1000008267_Act,GO::response to wounding,Act,0.7169811320754716,0.811,1.0
1000008272_Act,GO::response to activity,Act,0.8301886792452831,0.149,1.0
1000008304_Act,GO::skeletal muscle cell differentiation,Act,0.6415094339622641,0.814,1.0
1000008362_Act,GO::hemopoiesis,Act,0.6792452830188679,0.819,1.0
1000007830_Act,GO::protein hexamerization,Act,0.33962264150943394,0.693,1.0
1000007791_Act,GO::negative regulation of double-strand break repair via homologous recombination,Act,0.5094339622641509,0.416,1.0
1000007776_Act,GO::ovarian follicle development,Act,0.6792452830188679,0.519,1.0
1000007763_Act,GO::post-embryonic development,Act,0.7735849056603774,0.691,1.0
1000007326_Act,GO::T cell differentiation in thymus,Act,0.4716981132075472,0.841,1.0
1000007384_Act,GO::protein localization to cilium,Act,0.5283018867924528,0.72,1.0
1000007386_LoF,GO::vasculogenesis involved in coronary vascular morphogenesis,LoF,0.11320754716981132,0.333,1.0
1000007400_Act,GO::protein import into nucleus,Act,0.6792452830188679,0.9,1.0
1000007420_Act,GO::G1/S transition of mitotic cell cycle,Act,0.8679245283018868,0.485,1.0
1000007434_Act,GO::regulation of inflammatory response,Act,0.6415094339622641,0.975,1.0
1000007444_Act,GO::negative regulation of gene expression,Act,0.9433962264150944,0.702,1.0
1000007454_Act,GO::blood vessel development,Act,0.5660377358490566,0.888,1.0
1000007498_Act,GO::positive regulation of ERK1 and ERK2 cascade,Act,0.9056603773584906,0.873,1.0
1000007500_Act,GO::regulation of ERK1 and ERK2 cascade,Act,0.6037735849056604,0.496,1.0
1000007501_Act,GO::ERK1 and ERK2 cascade,Act,0.4339622641509434,0.914,1.0
1000008371_Act,GO::prostate gland growth,Act,0.39622641509433965,0.145,1.0
1000007556_Act,GO::protein dephosphorylation,Act,0.8490566037735849,0.873,1.0
1000007598_Act,GO::ion transport,Act,0.8490566037735849,0.632,1.0
1000007621_Act,GO::ephrin receptor signaling pathway,Act,0.8679245283018868,0.434,1.0
1000007631_Act,GO::positive regulation of cellular protein metabolic process,Act,0.41509433962264153,0.59,1.0
1000007638_Act,GO::RNA phosphodiester bond hydrolysis; endonucleolytic,Act,0.7735849056603774,0.538,1.0
1000007644_Act,GO::cellular response to transforming growth factor beta stimulus,Act,0.7735849056603774,0.475,1.0
1000007659_Act,GO::negative regulation of microtubule depolymerization,Act,0.5094339622641509,0.68,1.0
1000007669_Act,GO::positive regulation of potassium ion transmembrane transport,Act,0.4528301886792453,0.305,1.0
1000007708_Act,GO::DNA replication,Act,0.8301886792452831,0.906,1.0
1000007730_Act,GO::cell morphogenesis involved in neuron differentiation,Act,0.37735849056603776,0.272,1.0
1000007738_Act,GO::defense response to bacterium,Act,0.7735849056603774,0.999,1.0
1000007759_Act,GO::activation of innate immune response,Act,0.49056603773584906,0.744,1.0
1000007570_Act,GO::substrate adhesion-dependent cell spreading,Act,0.6226415094339622,0.755,1.0
1000009076_Act,kegg::Chemokine signaling pathway - Homo sapiens (human),Act,0.9811320754716981,0.334,1.0
1000008372_Act,GO::nucleic acid phosphodiester bond hydrolysis,Act,0.6981132075471698,0.903,1.0
1000008391_Act,GO::IRE1-mediated unfolded protein response,Act,0.6792452830188679,0.816,1.0
1000008913_Act,GO::central nervous system development,Act,0.9056603773584906,0.54,1.0
1000008915_Act,GO::response to X-ray,Act,0.32075471698113206,0.899,1.0
1000008961_Act,GO::platelet aggregation,Act,0.6415094339622641,0.771,1.0
1000008969_Act,kegg::Galactose metabolism - Homo sapiens (human),Act,0.4716981132075472,0.89,1.0
1000008979_Act,kegg::Oxidative phosphorylation - Homo sapiens (human),Act,0.8301886792452831,0.885,1.0
1000008981_Act,kegg::Purine metabolism - Homo sapiens (human),Act,0.7547169811320755,0.996,1.0
1000008992_Act,kegg::Tyrosine metabolism - Homo sapiens (human),Act,0.41509433962264153,0.979,1.0
1000009006_Act,kegg::Other types of O-glycan biosynthesis - Homo sapiens (human),Act,0.5471698113207547,0.492,1.0
1000006323_Act,GO::regulation of nitric-oxide synthase activity,Act,0.4339622641509434,0.697,1.0
1000009008_Act,kegg::Amino sugar and nucleotide sugar metabolism - Homo sapiens (human),Act,0.6981132075471698,0.65,1.0
1000009010_Act,kegg::Glycosaminoglycan degradation - Homo sapiens (human),Act,0.39622641509433965,0.762,1.0
1000009017_Act,kegg::Glycerophospholipid metabolism - Homo sapiens (human),Act,0.8113207547169812,0.763,1.0
1000009049_Act,kegg::ABC transporters - Homo sapiens (human),Act,0.6415094339622641,0.782,1.0
1000009050_Act,kegg::Ribosome biogenesis in eukaryotes - Homo sapiens (human),Act,0.7924528301886793,0.874,1.0
1000009051_Act,kegg::Ribosome - Homo sapiens (human),Act,0.8301886792452831,0.945,1.0
1000009052_Act,kegg::RNA transport - Homo sapiens (human),Act,0.8490566037735849,0.929,1.0
1000009057_Act,kegg::DNA replication - Homo sapiens (human),Act,0.49056603773584906,0.925,1.0
1000009069_Act,kegg::ErbB signaling pathway - Homo sapiens (human),Act,0.9622641509433962,0.15,1.0
1000009070_Act,kegg::Ras signaling pathway - Homo sapiens (human),Act,0.9433962264150944,0.739,1.0
1000009071_Act,kegg::Rap1 signaling pathway - Homo sapiens (human),Act,0.9622641509433962,0.533,1.0
1000009072_Act,kegg::Calcium signaling pathway - Homo sapiens (human),Act,0.9056603773584906,0.815,1.0
1000009073_Act,kegg::cGMP-PKG signaling pathway - Homo sapiens (human),Act,0.8490566037735849,0.922,1.0
1000009074_Act,kegg::cAMP signaling pathway - Homo sapiens (human),Act,0.9622641509433962,0.554,1.0
1000008910_Act,GO::anatomical structure morphogenesis,Act,0.7924528301886793,0.913,1.0
1000008876_Act,GO::establishment or maintenance of epithelial cell apical/basal polarity,Act,0.5660377358490566,0.367,1.0
1000008856_Act,GO::regulation of embryonic development,Act,0.5849056603773585,0.279,1.0
1000008847_Act,GO::positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,Act,0.7358490566037735,0.503,1.0
1000008401_Act,GO::adaptive immune response,Act,0.8113207547169812,1.0,1.0
1000008409_Act,GO::blood coagulation,Act,0.8301886792452831,0.981,1.0
1000008410_Act,GO::skeletal system development,Act,0.7735849056603774,0.982,1.0
1000008411_Act,GO::cartilage condensation,Act,0.41509433962264153,0.738,1.0
1000008449_Act,GO::cranial nerve development,Act,0.37735849056603776,0.058,1.0
1000008462_Act,GO::tumor necrosis factor-mediated signaling pathway,Act,0.8113207547169812,0.851,1.0
1000008494_Act,GO::extrinsic apoptotic signaling pathway in absence of ligand,Act,0.5660377358490566,0.695,1.0
1000008500_Act,GO::leukocyte migration,Act,0.9056603773584906,0.818,1.0
1000008508_Act,GO::cellular response to drug,Act,0.9622641509433962,0.076,1.0
1000008539_Act,GO::translational initiation,Act,0.8113207547169812,0.916,1.0
1000008553_Act,GO::response to growth factor,Act,0.5094339622641509,0.333,1.0
1000008374_Act,GO::mitotic spindle assembly,Act,0.6792452830188679,0.288,1.0
1000008620_Act,GO::cell cycle,Act,0.9056603773584906,0.941,1.0
1000008667_Act,GO::cytoplasmic microtubule organization,Act,0.660377358490566,0.689,1.0
1000008700_Act,GO::sensory perception of smell,Act,0.6037735849056604,1.0,1.0
1000008701_Act,GO::sensory perception of sound,Act,0.8679245283018868,0.778,1.0
1000008705_Act,GO::visual perception,Act,0.8490566037735849,0.975,1.0
1000008708_Act,GO::response to axon injury,Act,0.660377358490566,0.332,1.0
1000008738_Act,GO::inflammatory response,Act,0.9056603773584906,0.992,1.0
1000008739_Act,GO::immune response,Act,0.8679245283018868,1.0,1.0
1000008781_Act,GO::protein complex oligomerization,Act,0.7735849056603774,0.617,1.0
1000008789_Act,GO::protein localization to nucleus,Act,0.6037735849056604,0.648,1.0
1000008821_Act,GO::mitochondrion localization,Act,0.3584905660377358,0.32,1.0
1000008845_Act,GO::tRNA splicing; via endonucleolytic cleavage and ligation,Act,0.4528301886792453,0.479,1.0
1000008639_Act,GO::pigmentation,Act,0.5471698113207547,0.591,1.0
1000006792_Act,GO::response to amino acid,Act,0.5283018867924528,0.792,1.0
1000000086_Act,GO::positive regulation of retinoic acid receptor signaling pathway,Act,0.2830188679245283,0.201,1.0
1000007800_Act,GO::negative regulation of phosphoprotein phosphatase activity,Act,0.7924528301886793,0.284,1.0
1000007917_Act,GO::regulation of stem cell proliferation,Act,0.41509433962264153,0.179,1.0
1000007927_Act,GO::neurotransmitter receptor metabolic process,Act,0.2641509433962264,0.085,1.0
1000008023_Act,GO::negative regulation of high voltage-gated calcium channel activity,Act,0.41509433962264153,0.095,1.0
1000008046_Act,GO::regulation of mast cell degranulation,Act,0.37735849056603776,0.337,1.0
1000008078_Act,GO::regulation of phagocytosis,Act,0.3584905660377358,0.396,1.0
1000008151_Act,GO::blood vessel endothelial cell migration,Act,0.37735849056603776,0.337,1.0
1000008154_Act,GO::positive regulation of cell size,Act,0.32075471698113206,0.495,1.0
1000008181_Act,GO::sensory perception of temperature stimulus,Act,0.3018867924528302,0.163,1.0
1000008234_Act,GO::photoreceptor cell development,Act,0.2641509433962264,0.238,1.0
1000008382_Act,GO::negative regulation of transcription by competitive promoter binding,Act,0.37735849056603776,0.337,1.0
1000008413_Act,GO::neurotransmitter uptake,Act,0.2641509433962264,0.578,1.0
1000008481_Act,GO::oxygen transport,Act,0.32075471698113206,0.796,1.0
1000008570_Act,GO::cytoplasmic sequestering of transcription factor,Act,0.32075471698113206,0.605,1.0
1000008580_Act,GO::cellular response to muramyl dipeptide,Act,0.3584905660377358,0.396,1.0
1000008605_Act,GO::proteasomal ubiquitin-independent protein catabolic process,Act,0.4339622641509434,0.819,1.0
1000008618_Act,GO::collagen metabolic process,Act,0.49056603773584906,0.377,1.0
1000008653_Act,GO::phosphatidylserine exposure on apoptotic cell surface,Act,0.4528301886792453,0.069,1.0
1000008699_Act,GO::gamma-aminobutyric acid biosynthetic process,Act,0.16981132075471697,0.316,1.0
1000008707_Act,GO::phototransduction; visible light,Act,0.32075471698113206,0.495,1.0
1000008718_Act,GO::negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,Act,0.49056603773584906,0.378,1.0
1000008721_Act,GO::negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,Act,0.5660377358490566,0.325,1.0
1000007815_Act,GO::negative regulation of DNA damage response; signal transduction by p53 class mediator,Act,0.4528301886792453,0.479,1.0
1000008751_Act,GO::DNA synthesis involved in DNA repair,Act,0.2641509433962264,0.734,1.0
1000007780_Act,GO::positive regulation of protein localization to presynapse,Act,0.1320754716981132,0.257,1.0
1000007691_Act,GO::positive regulation of histone acetylation,Act,0.3584905660377358,0.825,1.0
1000006339_Act,GO::chondrocyte differentiation,Act,0.6226415094339622,0.633,1.0
1000006365_Act,GO::protein O-linked fucosylation,Act,0.49056603773584906,0.121,1.0
1000006476_Act,GO::negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,Act,0.33962264150943394,0.772,1.0
1000006569_Act,GO::G1 to G0 transition involved in cell differentiation,Act,0.16981132075471697,0.316,1.0
1000006607_Act,GO::ceramide biosynthetic process,Act,0.4339622641509434,0.91,1.0
1000006744_Act,GO::regulation of cytoskeleton organization,Act,0.5471698113207547,0.551,1.0
1000006757_Act,GO::regulation of DNA repair,Act,0.3584905660377358,0.32,1.0
1000006794_Act,GO::anterograde synaptic vesicle transport,Act,0.4716981132075472,0.425,1.0
1000006844_Act,GO::chromosome separation,Act,0.20754716981132076,0.552,1.0
1000007022_Act,GO::positive regulation of actin cytoskeleton reorganization,Act,0.5660377358490566,0.31,1.0
1000007023_Act,GO::positive regulation of feeding behavior,Act,0.22641509433962265,0.524,1.0
1000007040_Act,GO::chylomicron assembly,Act,0.39622641509433965,0.36,1.0
1000007086_Act,GO::fucose metabolic process,Act,0.3584905660377358,0.269,1.0
1000007114_Act,GO::phagosome acidification,Act,0.4528301886792453,0.885,1.0
1000007338_Act,GO::membrane protein proteolysis,Act,0.3584905660377358,0.453,1.0
1000007364_Act,GO::negative regulation of immunoglobulin production,Act,0.20754716981132076,0.358,1.0
1000007474_Act,GO::nail development,Act,0.18867924528301888,0.657,1.0
1000007560_Act,GO::N-terminal protein amino acid acetylation,Act,0.22641509433962265,0.723,1.0
1000007565_Act,GO::leukemia inhibitory factor signaling pathway,Act,0.1509433962264151,0.45,1.0
1000007567_Act,GO::stem cell development,Act,0.1509433962264151,0.569,1.0
1000007684_Act,GO::regulation of cell-cell adhesion mediated by integrin,Act,0.3018867924528302,0.1,1.0
1000007714_Act,GO::DNA unwinding involved in DNA replication,Act,0.33962264150943394,0.561,1.0
