,Symbol,Type,Freq,Emp.p_value,q_value
1000003185_LoF,GO::regulation of angiogenesis,LoF,0.09401709401709402,0.791,1.0
1000003198_LoF,GO::cellular response to oxidative stress,LoF,0.13675213675213677,0.97,1.0
1000002681_LoF,GO::nucleotide-binding oligomerization domain containing signaling pathway,LoF,0.09401709401709402,0.502,1.0
1000002657_LoF,GO::chloride transport,LoF,0.08547008547008547,0.836,1.0
1000002595_LoF,GO::exocrine pancreas development,LoF,0.05982905982905983,0.332,1.0
1000002564_LoF,GO::positive regulation of translation,LoF,0.10256410256410256,0.992,1.0
1000001797_LoF,GO::male genitalia development,LoF,0.09401709401709402,0.368,1.0
1000001831_LoF,GO::cellular response to extracellular stimulus,LoF,0.07692307692307693,0.551,1.0
1000001882_LoF,GO::cellular hypotonic response,LoF,0.05982905982905983,0.273,1.0
1000002081_LoF,GO::cellular response to reactive oxygen species,LoF,0.09401709401709402,0.834,1.0
1000002107_LoF,GO::negative regulation of epithelial cell proliferation,LoF,0.09401709401709402,0.99,1.0
1000002161_LoF,GO::regulation of alternative mRNA splicing; via spliceosome,LoF,0.09401709401709402,0.997,1.0
1000002164_LoF,GO::nucleobase-containing compound metabolic process,LoF,0.08547008547008547,0.877,1.0
1000002166_LoF,GO::regulation of heart contraction,LoF,0.07692307692307693,0.969,1.0
1000002177_LoF,GO::protein destabilization,LoF,0.07692307692307693,0.985,1.0
1000002181_LoF,GO::regulation of protein stability,LoF,0.1282051282051282,0.962,1.0
1000002213_LoF,GO::embryo implantation,LoF,0.05982905982905983,0.998,1.0
1000002218_LoF,GO::chemokine-mediated signaling pathway,LoF,0.08547008547008547,0.999,1.0
1000002241_LoF,GO::cell communication,LoF,0.1111111111111111,0.419,1.0
1000002257_LoF,GO::positive regulation of insulin secretion involved in cellular response to glucose stimulus,LoF,0.08547008547008547,0.877,1.0
1000002310_LoF,GO::energy homeostasis,LoF,0.08547008547008547,0.877,1.0
1000002386_LoF,GO::positive regulation of interleukin-6 production,LoF,0.09401709401709402,0.974,1.0
1000002411_LoF,GO::nucleotide-excision repair; preincision complex assembly,LoF,0.05982905982905983,0.979,1.0
1000002419_LoF,GO::muscle cell cellular homeostasis,LoF,0.06837606837606838,0.817,1.0
1000002439_LoF,GO::somatic stem cell population maintenance,LoF,0.11965811965811966,0.931,1.0
1000002489_LoF,GO::cellular response to hydrogen peroxide,LoF,0.10256410256410256,0.99,1.0
1000002499_LoF,GO::response to glucose,LoF,0.1282051282051282,0.924,1.0
1000002549_LoF,GO::endothelial cell migration,LoF,0.09401709401709402,0.709,1.0
1000002554_LoF,GO::histone deacetylation,LoF,0.07692307692307693,0.961,1.0
1000003203_LoF,GO::hindbrain development,LoF,0.09401709401709402,0.368,1.0
1000003244_LoF,GO::homeostasis of number of cells within a tissue,LoF,0.07692307692307693,0.915,1.0
1000000010_LoF,GO::epithelial cell differentiation,LoF,0.1452991452991453,0.815,1.0
1000001777_LoF,GO::regulation of sensory perception of pain,LoF,0.11965811965811966,0.434,1.0
1000003877_LoF,GO::positive regulation of core promoter binding,LoF,0.06837606837606838,0.21,1.0
1000003880_LoF,GO::neurogenesis,LoF,0.11965811965811966,0.699,1.0
1000003916_LoF,GO::tRNA export from nucleus,LoF,0.09401709401709402,0.812,1.0
1000003921_LoF,GO::RNA export from nucleus,LoF,0.07692307692307693,0.981,1.0
1000003923_LoF,GO::skeletal muscle fiber development,LoF,0.06837606837606838,0.871,1.0
1000003991_LoF,GO::positive regulation of proteasomal ubiquitin-dependent protein catabolic process,LoF,0.10256410256410256,0.995,1.0
1000004005_LoF,GO::protein homotrimerization,LoF,0.08547008547008547,0.877,1.0
1000004011_LoF,GO::negative regulation of type I interferon production,LoF,0.09401709401709402,0.738,1.0
1000004015_LoF,GO::regulation of actin cytoskeleton organization,LoF,0.1282051282051282,0.905,1.0
1000004020_LoF,GO::response to testosterone,LoF,0.07692307692307693,0.934,1.0
1000004021_LoF,GO::response to immobilization stress,LoF,0.09401709401709402,0.524,1.0
1000004072_LoF,GO::generation of precursor metabolites and energy,LoF,0.07692307692307693,0.993,1.0
1000004140_LoF,GO::platelet-derived growth factor receptor signaling pathway,LoF,0.07692307692307693,0.901,1.0
1000004152_LoF,GO::intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,LoF,0.08547008547008547,0.861,1.0
1000004246_LoF,GO::RNA processing,LoF,0.15384615384615385,1.0,1.0
1000004268_LoF,GO::negative regulation of I-kappaB kinase/NF-kappaB signaling,LoF,0.1282051282051282,0.674,1.0
1000004303_LoF,GO::global genome nucleotide-excision repair,LoF,0.06837606837606838,0.934,1.0
1000004312_LoF,GO::cochlea morphogenesis,LoF,0.05982905982905983,0.93,1.0
1000004321_LoF,GO::interstrand cross-link repair,LoF,0.10256410256410256,0.937,1.0
1000004333_LoF,GO::mesoderm formation,LoF,0.06837606837606838,0.951,1.0
1000004336_LoF,GO::cell fate specification,LoF,0.07692307692307693,0.609,1.0
1000003876_LoF,GO::phosphorylation,LoF,0.1282051282051282,0.988,1.0
1000003875_LoF,GO::dephosphorylation,LoF,0.13675213675213677,0.956,1.0
1000003832_LoF,GO::positive regulation of transforming growth factor beta receptor signaling pathway,LoF,0.06837606837606838,0.951,1.0
1000003828_LoF,GO::response to unfolded protein,LoF,0.07692307692307693,0.997,1.0
1000003302_LoF,GO::positive regulation of cell differentiation,LoF,0.1111111111111111,0.68,1.0
1000003304_LoF,GO::regulation of cell differentiation,LoF,0.08547008547008547,0.814,1.0
1000003307_LoF,GO::negative regulation of fat cell differentiation,LoF,0.07692307692307693,0.996,1.0
1000003311_LoF,GO::regulation of DNA-binding transcription factor activity,LoF,0.08547008547008547,0.782,1.0
1000003355_LoF,GO::monocyte differentiation,LoF,0.10256410256410256,0.234,1.0
1000003386_LoF,GO::negative regulation of phosphorylation,LoF,0.05982905982905983,0.807,1.0
1000003484_LoF,GO::negative regulation of non-canonical Wnt signaling pathway,LoF,0.06837606837606838,0.072,1.0
1000003490_LoF,GO::response to retinoic acid,LoF,0.10256410256410256,0.887,1.0
1000003515_LoF,GO::positive regulation of neuron apoptotic process,LoF,0.1282051282051282,0.745,1.0
1000003531_LoF,GO::dendritic spine morphogenesis,LoF,0.08547008547008547,0.494,1.0
1000003272_LoF,GO::cell fate commitment,LoF,0.1282051282051282,0.721,1.0
1000003542_LoF,GO::endoplasmic reticulum unfolded protein response,LoF,0.10256410256410256,0.816,1.0
1000003553_LoF,GO::phospholipid transport,LoF,0.10256410256410256,0.546,1.0
1000003564_LoF,GO::positive regulation of glucose import,LoF,0.06837606837606838,0.991,1.0
1000003620_LoF,GO::stem cell proliferation,LoF,0.07692307692307693,0.225,1.0
1000003647_LoF,GO::Rac protein signal transduction,LoF,0.06837606837606838,0.817,1.0
1000003681_LoF,GO::positive regulation of peptidyl-threonine phosphorylation,LoF,0.07692307692307693,0.886,1.0
1000003706_LoF,GO::bicellular tight junction assembly,LoF,0.05982905982905983,0.986,1.0
1000003760_LoF,GO::positive regulation of protein complex assembly,LoF,0.06837606837606838,0.934,1.0
1000003761_LoF,GO::negative regulation of platelet aggregation,LoF,0.08547008547008547,0.208,1.0
1000003773_LoF,GO::positive regulation of dendrite morphogenesis,LoF,0.10256410256410256,0.346,1.0
1000003801_LoF,GO::negative regulation of axon regeneration,LoF,0.06837606837606838,0.448,1.0
1000003550_LoF,GO::sterol transport,LoF,0.05982905982905983,0.608,1.0
1000001759_LoF,GO::bone morphogenesis,LoF,0.07692307692307693,0.915,1.0
1000001683_LoF,GO::exocytosis,LoF,0.1282051282051282,0.98,1.0
1000001644_LoF,GO::G protein-coupled serotonin receptor signaling pathway,LoF,0.06837606837606838,0.951,1.0
1000009280_LoF,kegg::Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human),LoF,0.19658119658119658,0.43,1.0
1000009281_LoF,kegg::Dilated cardiomyopathy (DCM) - Homo sapiens (human),LoF,0.2222222222222222,0.433,1.0
1000009283_LoF,kegg::Fluid shear stress and atherosclerosis - Homo sapiens (human),LoF,0.21367521367521367,0.805,1.0
1000009285_LoF,humanCyc::D-myo-inositol-5-phosphate,LoF,0.1111111111111111,0.226,1.0
1000009381_LoF,humanCyc::superpathway,LoF,0.20512820512820512,0.347,1.0
1000009402_LoF,humanCyc::phospholipases,LoF,0.1452991452991453,0.342,1.0
1000000002_LoF,GO::cellular response to amino acid starvation,LoF,0.06837606837606838,0.992,1.0
1000000016_LoF,GO::animal organ regeneration,LoF,0.1111111111111111,0.792,1.0
1000000030_LoF,GO::positive regulation of cell division,LoF,0.08547008547008547,0.982,1.0
1000000084_LoF,GO::retinoic acid receptor signaling pathway,LoF,0.05982905982905983,0.772,1.0
1000000092_LoF,GO::mitotic cytokinesis,LoF,0.06837606837606838,0.998,1.0
1000000107_LoF,GO::response to oxidative stress,LoF,0.10256410256410256,1.0,1.0
1000000150_LoF,GO::gastrulation,LoF,0.10256410256410256,0.398,1.0
1000000153_LoF,GO::cellular response to glucose stimulus,LoF,0.10256410256410256,0.984,1.0
1000000180_LoF,GO::transcription elongation from RNA polymerase II promoter,LoF,0.13675213675213677,0.901,1.0
1000000196_LoF,GO::negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,LoF,0.11965811965811966,0.949,1.0
1000000199_LoF,GO::entrainment of circadian clock by photoperiod,LoF,0.07692307692307693,0.706,1.0
1000000278_LoF,GO::response to peptide hormone,LoF,0.08547008547008547,0.934,1.0
1000000308_LoF,GO::positive regulation of DNA binding,LoF,0.09401709401709402,0.738,1.0
1000000326_LoF,GO::positive regulation of protein localization to nucleus,LoF,0.06837606837606838,0.89,1.0
1000000331_LoF,GO::negative regulation of ERK1 and ERK2 cascade,LoF,0.13675213675213677,0.889,1.0
1000009279_LoF,kegg::Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human),LoF,0.20512820512820512,0.524,1.0
1000009269_LoF,kegg::Central carbon metabolism in cancer - Homo sapiens (human),LoF,0.26495726495726496,0.194,1.0
1000009267_LoF,kegg::Hepatocellular carcinoma - Homo sapiens (human),LoF,0.36752136752136755,0.419,1.0
1000009265_LoF,kegg::Non-small cell lung cancer - Homo sapiens (human),LoF,0.26495726495726496,0.212,1.0
1000009231_LoF,kegg::Toxoplasmosis - Homo sapiens (human),LoF,0.17094017094017094,0.922,1.0
1000009232_LoF,kegg::Amoebiasis - Homo sapiens (human),LoF,0.1623931623931624,0.89,1.0
1000009233_LoF,kegg::Staphylococcus aureus infection - Homo sapiens (human),LoF,0.10256410256410256,0.99,1.0
1000009235_LoF,kegg::Hepatitis C - Homo sapiens (human),LoF,0.26495726495726496,0.61,1.0
1000009236_LoF,kegg::Hepatitis B - Homo sapiens (human),LoF,0.2905982905982906,0.507,1.0
1000009237_LoF,kegg::Measles - Homo sapiens (human),LoF,0.1794871794871795,0.945,1.0
1000009238_LoF,kegg::Human cytomegalovirus infection - Homo sapiens (human),LoF,0.358974358974359,0.531,1.0
1000009239_LoF,kegg::Influenza A - Homo sapiens (human),LoF,0.17094017094017094,0.996,1.0
1000009241_LoF,kegg::Human T-cell leukemia virus 1 infection - Homo sapiens (human),LoF,0.3162393162393162,0.641,1.0
1000009243_LoF,kegg::Herpes simplex virus 1 infection - Homo sapiens (human),LoF,0.39316239316239315,0.835,1.0
1000000346_LoF,GO::negative regulation of insulin secretion,LoF,0.07692307692307693,0.915,1.0
1000009244_LoF,kegg::Epstein-Barr virus infection - Homo sapiens (human),LoF,0.27350427350427353,0.776,1.0
1000009247_LoF,kegg::Transcriptional misregulation in cancer - Homo sapiens (human),LoF,0.23076923076923078,0.902,1.0
1000009248_LoF,kegg::Viral carcinogenesis - Homo sapiens (human),LoF,0.3076923076923077,0.624,1.0
1000009250_LoF,kegg::Proteoglycans in cancer - Homo sapiens (human),LoF,0.4017094017094017,0.485,1.0
1000009251_LoF,kegg::MicroRNAs in cancer - Homo sapiens (human),LoF,0.39316239316239315,0.644,1.0
1000009254_LoF,kegg::Pancreatic cancer - Homo sapiens (human),LoF,0.1452991452991453,0.825,1.0
1000009256_LoF,kegg::Glioma - Homo sapiens (human),LoF,0.24786324786324787,0.258,1.0
1000009259_LoF,kegg::Basal cell carcinoma - Homo sapiens (human),LoF,0.1623931623931624,0.567,1.0
1000009260_LoF,kegg::Melanoma - Homo sapiens (human),LoF,0.2564102564102564,0.234,1.0
1000009261_LoF,kegg::Bladder cancer - Homo sapiens (human),LoF,0.2222222222222222,0.137,1.0
1000009264_LoF,kegg::Small cell lung cancer - Homo sapiens (human),LoF,0.20512820512820512,0.557,1.0
1000009245_LoF,kegg::Human immunodeficiency virus 1 infection - Homo sapiens (human),LoF,0.3333333333333333,0.545,1.0
1000000409_LoF,GO::Rab protein signal transduction,LoF,0.10256410256410256,0.993,1.0
1000000412_LoF,GO::cartilage development,LoF,0.1111111111111111,0.944,1.0
1000000414_LoF,GO::phospholipase C-activating G protein-coupled receptor signaling pathway,LoF,0.1282051282051282,0.813,1.0
1000001020_LoF,GO::negative regulation of cell migration involved in sprouting angiogenesis,LoF,0.09401709401709402,0.936,1.0
1000001040_LoF,GO::I-kappaB kinase/NF-kappaB signaling,LoF,0.11965811965811966,0.915,1.0
1000001047_LoF,GO::cellular response to insulin stimulus,LoF,0.15384615384615385,0.92,1.0
1000001061_LoF,GO::positive regulation of B cell differentiation,LoF,0.06837606837606838,0.479,1.0
1000001076_LoF,GO::negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,LoF,0.08547008547008547,0.895,1.0
1000001113_LoF,GO::regulation of ventricular cardiac muscle cell membrane repolarization,LoF,0.06837606837606838,0.854,1.0
1000001138_LoF,GO::positive regulation of telomerase activity,LoF,0.09401709401709402,0.812,1.0
1000001143_LoF,GO::protein secretion,LoF,0.1111111111111111,0.882,1.0
1000001213_LoF,GO::endocytic recycling,LoF,0.10256410256410256,0.734,1.0
1000001278_LoF,GO::protein monoubiquitination,LoF,0.09401709401709402,0.775,1.0
1000001005_LoF,GO::regulation of cilium assembly,LoF,0.10256410256410256,0.834,1.0
1000001286_LoF,GO::camera-type eye development,LoF,0.10256410256410256,0.834,1.0
1000001320_LoF,GO::smooth muscle cell differentiation,LoF,0.07692307692307693,0.397,1.0
1000001327_LoF,GO::protein N-linked glycosylation via asparagine,LoF,0.06837606837606838,0.972,1.0
1000001347_LoF,GO::positive regulation of mitochondrial translation,LoF,0.06837606837606838,0.695,1.0
1000001382_LoF,GO::cellular response to mechanical stimulus,LoF,0.11965811965811966,0.969,1.0
1000001484_LoF,GO::DNA damage checkpoint,LoF,0.07692307692307693,0.901,1.0
1000001487_LoF,GO::regulation of cyclin-dependent protein serine/threonine kinase activity,LoF,0.1111111111111111,0.91,1.0
1000001495_LoF,GO::male gonad development,LoF,0.1452991452991453,0.938,1.0
1000001531_LoF,GO::cGMP-mediated signaling,LoF,0.07692307692307693,0.776,1.0
1000001564_LoF,GO::Fc-gamma receptor signaling pathway involved in phagocytosis,LoF,0.1452991452991453,0.995,1.0
1000001643_LoF,GO::negative regulation of proteasomal ubiquitin-dependent protein catabolic process,LoF,0.09401709401709402,0.738,1.0
1000001298_LoF,GO::regulation of hematopoietic stem cell differentiation,LoF,0.10256410256410256,0.987,1.0
1000004384_LoF,GO::positive regulation of endothelial cell differentiation,LoF,0.06837606837606838,0.743,1.0
1000001001_LoF,GO::glycosphingolipid metabolic process,LoF,0.09401709401709402,0.876,1.0
1000000964_LoF,GO::negative regulation of protein kinase B signaling,LoF,0.06837606837606838,1.0,1.0
1000000416_LoF,GO::protein kinase C-activating G protein-coupled receptor signaling pathway,LoF,0.07692307692307693,0.883,1.0
1000000427_LoF,GO::filopodium assembly,LoF,0.07692307692307693,0.609,1.0
1000000439_LoF,GO::regulation of mitotic cell cycle,LoF,0.1111111111111111,0.729,1.0
1000000445_LoF,GO::cellular response to interleukin-6,LoF,0.08547008547008547,0.494,1.0
1000000514_LoF,GO::nuclear-transcribed mRNA catabolic process; nonsense-mediated decay,LoF,0.1452991452991453,0.996,1.0
1000000520_LoF,GO::inactivation of MAPK activity,LoF,0.07692307692307693,0.842,1.0
1000000532_LoF,GO::spleen development,LoF,0.08547008547008547,0.877,1.0
1000000545_LoF,GO::lung alveolus development,LoF,0.09401709401709402,0.834,1.0
1000000575_LoF,GO::neural crest cell migration,LoF,0.08547008547008547,0.982,1.0
1000000661_LoF,GO::regulation of endocytosis,LoF,0.10256410256410256,0.67,1.0
1000000995_LoF,GO::multivesicular body assembly,LoF,0.05982905982905983,0.984,1.0
1000000681_LoF,GO::histone H4 acetylation,LoF,0.1111111111111111,0.624,1.0
1000000747_LoF,GO::regulation of protein localization,LoF,0.07692307692307693,0.996,1.0
1000000779_LoF,GO::lung vasculature development,LoF,0.05982905982905983,0.273,1.0
1000000788_LoF,GO::positive regulation of G1/S transition of mitotic cell cycle,LoF,0.07692307692307693,0.992,1.0
1000000790_LoF,GO::negative regulation of mitotic cell cycle,LoF,0.06837606837606838,0.975,1.0
1000000833_LoF,GO::gene silencing by miRNA,LoF,0.15384615384615385,1.0,1.0
1000000875_LoF,GO::epidermis development,LoF,0.1452991452991453,0.887,1.0
1000000927_LoF,GO::positive regulation of actin filament polymerization,LoF,0.10256410256410256,0.94,1.0
1000000931_LoF,GO::positive regulation of autophagy,LoF,0.10256410256410256,0.881,1.0
1000000937_LoF,GO::negative regulation of autophagy,LoF,0.1111111111111111,0.857,1.0
1000000963_LoF,GO::membrane depolarization,LoF,0.07692307692307693,0.747,1.0
1000000728_LoF,GO::negative regulation of NF-kappaB transcription factor activity,LoF,0.1282051282051282,0.972,1.0
1000004387_LoF,GO::positive regulation of fat cell differentiation,LoF,0.10256410256410256,0.956,1.0
1000004421_LoF,GO::calcium-mediated signaling using intracellular calcium source,LoF,0.09401709401709402,0.502,1.0
1000004436_LoF,GO::negative regulation of G2/M transition of mitotic cell cycle,LoF,0.1111111111111111,0.937,1.0
1000008012_LoF,GO::keratinocyte differentiation,LoF,0.10256410256410256,0.998,1.0
1000008014_LoF,GO::erythrocyte differentiation,LoF,0.08547008547008547,0.966,1.0
1000008063_LoF,GO::positive regulation of endoplasmic reticulum unfolded protein response,LoF,0.05982905982905983,0.205,1.0
1000008077_LoF,GO::regulation of neurogenesis,LoF,0.1111111111111111,0.563,1.0
1000008083_LoF,GO::positive regulation of neurogenesis,LoF,0.05982905982905983,0.972,1.0
1000008086_LoF,GO::cytoplasmic translation,LoF,0.09401709401709402,0.882,1.0
1000008091_LoF,GO::response to cold,LoF,0.09401709401709402,0.876,1.0
1000008102_LoF,GO::response to glucocorticoid,LoF,0.10256410256410256,0.971,1.0
1000008124_LoF,GO::nucleus organization,LoF,0.1111111111111111,0.34,1.0
1000008131_LoF,GO::positive regulation of insulin secretion,LoF,0.08547008547008547,0.934,1.0
1000007952_LoF,GO::positive regulation of telomere maintenance via telomerase,LoF,0.09401709401709402,0.812,1.0
1000008153_LoF,GO::skeletal muscle contraction,LoF,0.08547008547008547,0.708,1.0
1000008219_LoF,GO::regulation of heart rate by cardiac conduction,LoF,0.11965811965811966,0.575,1.0
1000008226_LoF,GO::COPII vesicle coating,LoF,0.09401709401709402,0.995,1.0
1000008267_LoF,GO::response to wounding,LoF,0.09401709401709402,0.995,1.0
1000008272_LoF,GO::response to activity,LoF,0.1111111111111111,0.727,1.0
1000008304_LoF,GO::skeletal muscle cell differentiation,LoF,0.10256410256410256,0.909,1.0
1000008346_LoF,GO::SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,LoF,0.13675213675213677,0.972,1.0
1000008374_LoF,GO::mitotic spindle assembly,LoF,0.08547008547008547,0.79,1.0
1000008424_LoF,GO::nucleotide-excision repair; DNA duplex unwinding,LoF,0.05982905982905983,0.924,1.0
1000008425_LoF,GO::nucleotide-excision repair; DNA damage recognition,LoF,0.06837606837606838,0.865,1.0
1000008441_LoF,GO::positive regulation of reactive oxygen species metabolic process,LoF,0.11965811965811966,0.332,1.0
1000008184_LoF,GO::MyD88-dependent toll-like receptor signaling pathway,LoF,0.08547008547008547,0.861,1.0
1000008456_LoF,GO::negative regulation of TOR signaling,LoF,0.09401709401709402,0.834,1.0
1000007929_LoF,GO::cell-cell junction organization,LoF,0.08547008547008547,0.549,1.0
1000007786_LoF,GO::retina homeostasis,LoF,0.06837606837606838,0.991,1.0
1000007192_LoF,GO::ubiquitin-dependent ERAD pathway,LoF,0.11965811965811966,0.939,1.0
1000007197_LoF,GO::positive regulation of catalytic activity,LoF,0.1282051282051282,0.937,1.0
1000007225_LoF,GO::negative regulation of translation,LoF,0.11965811965811966,0.966,1.0
1000007296_LoF,GO::cellular response to chemokine,LoF,0.07692307692307693,0.483,1.0
1000007320_LoF,GO::methylation,LoF,0.1282051282051282,0.889,1.0
1000007330_LoF,GO::fatty acid oxidation,LoF,0.06837606837606838,0.581,1.0
1000007384_LoF,GO::protein localization to cilium,LoF,0.05982905982905983,0.977,1.0
1000007401_LoF,GO::sensory perception,LoF,0.06837606837606838,0.322,1.0
1000007420_LoF,GO::G1/S transition of mitotic cell cycle,LoF,0.17094017094017094,0.834,1.0
1000007431_LoF,GO::negative regulation of inflammatory response,LoF,0.1452991452991453,0.985,1.0
1000007852_LoF,GO::negative regulation of cell death,LoF,0.10256410256410256,0.948,1.0
1000007434_LoF,GO::regulation of inflammatory response,LoF,0.1452991452991453,0.756,1.0
1000007521_LoF,GO::interleukin-12-mediated signaling pathway,LoF,0.11965811965811966,0.772,1.0
1000007551_LoF,GO::protein methylation,LoF,0.05982905982905983,0.979,1.0
1000007566_LoF,GO::stem cell differentiation,LoF,0.06837606837606838,0.951,1.0
1000007597_LoF,GO::cation transport,LoF,0.09401709401709402,0.834,1.0
1000007616_LoF,GO::positive regulation of T cell differentiation,LoF,0.06837606837606838,0.619,1.0
1000007638_LoF,GO::RNA phosphodiester bond hydrolysis; endonucleolytic,LoF,0.1282051282051282,0.843,1.0
1000007639_LoF,GO::RNA phosphodiester bond hydrolysis; exonucleolytic,LoF,0.08547008547008547,0.877,1.0
1000007644_LoF,GO::cellular response to transforming growth factor beta stimulus,LoF,0.1111111111111111,0.936,1.0
1000007693_LoF,GO::membrane fusion,LoF,0.08547008547008547,0.861,1.0
1000007782_LoF,GO::fatty acid homeostasis,LoF,0.06837606837606838,0.653,1.0
1000007455_LoF,GO::branching involved in blood vessel morphogenesis,LoF,0.10256410256410256,0.546,1.0
1000007185_LoF,GO::negative regulation of cyclin-dependent protein serine/threonine kinase activity,LoF,0.1111111111111111,0.554,1.0
1000008464_LoF,GO::hippocampus development,LoF,0.13675213675213677,0.819,1.0
1000008534_LoF,GO::tRNA aminoacylation for protein translation,LoF,0.08547008547008547,0.914,1.0
1000009053_LoF,kegg::mRNA surveillance pathway - Homo sapiens (human),LoF,0.11965811965811966,0.996,1.0
1000009054_LoF,kegg::RNA degradation - Homo sapiens (human),LoF,0.1282051282051282,0.962,1.0
1000009059_LoF,kegg::Proteasome - Homo sapiens (human),LoF,0.08547008547008547,0.975,1.0
1000009061_LoF,kegg::PPAR signaling pathway - Homo sapiens (human),LoF,0.1111111111111111,0.99,1.0
1000009063_LoF,kegg::Nucleotide excision repair - Homo sapiens (human),LoF,0.08547008547008547,0.982,1.0
1000009090_LoF,kegg::Autophagy - other - Homo sapiens (human),LoF,0.11965811965811966,0.46,1.0
1000009105_LoF,kegg::Ferroptosis - Homo sapiens (human),LoF,0.1111111111111111,0.727,1.0
1000009124_LoF,kegg::Adherens junction - Homo sapiens (human),LoF,0.1282051282051282,0.934,1.0
1000009132_LoF,kegg::Toll-like receptor signaling pathway - Homo sapiens (human),LoF,0.1282051282051282,0.994,1.0
1000009134_LoF,kegg::RIG-I-like receptor signaling pathway - Homo sapiens (human),LoF,0.10256410256410256,0.992,1.0
1000009047_LoF,kegg::Drug metabolism - other enzymes - Homo sapiens (human),LoF,0.05982905982905983,1.0,1.0
1000009135_LoF,kegg::Cytosolic DNA-sensing pathway - Homo sapiens (human),LoF,0.07692307692307693,0.999,1.0
1000009176_LoF,kegg::Thyroid hormone synthesis - Homo sapiens (human),LoF,0.1452991452991453,0.845,1.0
1000009189_LoF,kegg::Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human),LoF,0.1282051282051282,1.0,1.0
1000009196_LoF,kegg::Vasopressin-regulated water reabsorption - Homo sapiens (human),LoF,0.08547008547008547,0.966,1.0
1000009200_LoF,kegg::Gastric acid secretion - Homo sapiens (human),LoF,0.1282051282051282,0.937,1.0
1000009207_LoF,kegg::Mineral absorption - Homo sapiens (human),LoF,0.07692307692307693,0.993,1.0
1000009210_LoF,kegg::Parkinson disease - Homo sapiens (human),LoF,0.09401709401709402,1.0,1.0
1000009222_LoF,kegg::Pathogenic Escherichia coli infection - Homo sapiens (human),LoF,0.13675213675213677,0.681,1.0
1000009223_LoF,kegg::Shigellosis - Homo sapiens (human),LoF,0.09401709401709402,0.997,1.0
1000009227_LoF,kegg::Leishmaniasis - Homo sapiens (human),LoF,0.10256410256410256,0.998,1.0
1000009230_LoF,kegg::Malaria - Homo sapiens (human),LoF,0.09401709401709402,0.969,1.0
1000009165_LoF,kegg::Phototransduction - Homo sapiens (human),LoF,0.06837606837606838,0.945,1.0
1000008476_LoF,GO::viral life cycle,LoF,0.05982905982905983,0.984,1.0
1000009044_LoF,kegg::Aminoacyl-tRNA biosynthesis - Homo sapiens (human),LoF,0.07692307692307693,1.0,1.0
1000009027_LoF,kegg::Glyoxylate and dicarboxylate metabolism - Homo sapiens (human),LoF,0.06837606837606838,0.957,1.0
1000008539_LoF,GO::translational initiation,LoF,0.13675213675213677,0.999,1.0
1000008590_LoF,GO::axonal fasciculation,LoF,0.09401709401709402,0.431,1.0
