,Symbol,Type,Freq,Emp.p_value,q_value
1000009069_Act,kegg::ErbB signaling pathway - Homo sapiens (human),Act,0.8711340206185567,0.0,0.0
1000009268_Act,kegg::Gastric cancer - Homo sapiens (human),Act,0.9237113402061856,0.0,0.0
1000009267_Act,kegg::Hepatocellular carcinoma - Homo sapiens (human),Act,0.911340206185567,0.0,0.0
1000009266_Act,kegg::Breast cancer - Homo sapiens (human),Act,0.9123711340206185,0.0,0.0
5290_Act,PIK3CA,Act,0.3711340206185567,0.0001,0.0132
1000001935_Act,GO::negative regulation of macroautophagy,Act,0.6391752577319587,0.001,0.028245283018867928
1000009080_Act,kegg::Phosphatidylinositol signaling system - Homo sapiens (human),Act,0.8371134020618557,0.001,0.028245283018867928
1000002605_Act,GO::cardiac muscle contraction,Act,0.756701030927835,0.001,0.028245283018867928
1000007151_Act,GO::hypomethylation of CpG island,Act,0.39278350515463917,0.001,0.028245283018867928
1000002791_LoF,GO::replicative senescence,LoF,0.4268041237113402,0.001,0.028245283018867928
1000009241_Act,kegg::Human T-cell leukemia virus 1 infection - Homo sapiens (human),Act,0.9268041237113402,0.001,0.028245283018867928
1000009242_Act,kegg::Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),Act,0.9123711340206185,0.001,0.028245283018867928
1000002549_Act,GO::endothelial cell migration,Act,0.7010309278350515,0.001,0.028245283018867928
1000007803_Act,GO::insulin receptor signaling pathway via phosphatidylinositol 3-kinase,Act,0.3989690721649485,0.001,0.028245283018867928
1000008744_Act,GO::phosphatidylinositol-mediated signaling,Act,0.7917525773195876,0.001,0.028245283018867928
1000009219_Act,kegg::Bacterial invasion of epithelial cells - Homo sapiens (human),Act,0.8360824742268042,0.001,0.028245283018867928
1000009147_Act,kegg::TNF signaling pathway - Homo sapiens (human),Act,0.8556701030927835,0.001,0.028245283018867928
1000005166_Act,GO::ERBB2 signaling pathway,Act,0.7381443298969073,0.001,0.028245283018867928
1000009235_Act,kegg::Hepatitis C - Homo sapiens (human),Act,0.8938144329896908,0.001,0.028245283018867928
1000003818_Act,GO::regulation of genetic imprinting,Act,0.41855670103092785,0.001,0.028245283018867928
1000009270_Act,kegg::Choline metabolism in cancer - Homo sapiens (human),Act,0.845360824742268,0.001,0.028245283018867928
1000009129_Act,kegg::Platelet activation - Homo sapiens (human),Act,0.8742268041237113,0.001,0.028245283018867928
1000002463_Act,GO::positive regulation of phosphatidylinositol 3-kinase signaling,Act,0.822680412371134,0.001,0.028245283018867928
1000009121_Act,kegg::Focal adhesion - Homo sapiens (human),Act,0.9185567010309278,0.001,0.028245283018867928
1000000970_Act,GO::positive regulation of protein kinase B signaling,Act,0.8979381443298969,0.001,0.028245283018867928
1000009188_Act,kegg::Insulin resistance - Homo sapiens (human),Act,0.8587628865979381,0.001,0.028245283018867928
1000009071_Act,kegg::Rap1 signaling pathway - Homo sapiens (human),Act,0.9154639175257732,0.001,0.028245283018867928
1000009187_Act,kegg::Type II diabetes mellitus - Homo sapiens (human),Act,0.7711340206185567,0.001,0.028245283018867928
1000009101_Act,kegg::Apoptosis - Homo sapiens (human),Act,0.8886597938144329,0.001,0.028245283018867928
391196_Act,OR2M7,Act,0.13917525773195877,0.0215,0.046707692307692304
10806_Act,SDCCAG8,Act,0.14432989690721648,0.0088,0.046707692307692304
391195_Act,OR2T33,Act,0.1402061855670103,0.0184,0.046707692307692304
391194_Act,OR2M2,Act,0.13711340206185568,0.0276,0.046707692307692304
163882_Act,CNST,Act,0.1402061855670103,0.0184,0.046707692307692304
81470_Act,OR2G2,Act,0.13711340206185568,0.0276,0.046707692307692304
81472_Act,OR2C3,Act,0.13711340206185568,0.0276,0.046707692307692304
81469_Act,OR2G3,Act,0.13917525773195877,0.0215,0.046707692307692304
391211_Act,OR2G6,Act,0.13917525773195877,0.0215,0.046707692307692304
4214_LoF,MAP3K1,LoF,0.1,0.004,0.046707692307692304
391191_Act,OR2AK2,Act,0.13814432989690723,0.0245,0.046707692307692304
4609_Act,MYC,Act,0.21649484536082475,0.002,0.046707692307692304
5462_Act,POU5F1B,Act,0.2154639175257732,0.0022,0.046707692307692304
11160_Act,ERLIN2,Act,0.1422680412371134,0.0129,0.046707692307692304
80139_Act,ZNF703,Act,0.1402061855670103,0.0184,0.046707692307692304
2064_Act,ERBB2,Act,0.14948453608247422,0.0048,0.046707692307692304
80222_Act,TARS2,Act,0.1463917525773196,0.0063,0.046707692307692304
55204_Act,GOLPH3L,Act,0.1422680412371134,0.0129,0.046707692307692304
1893_Act,ECM1,Act,0.1422680412371134,0.0129,0.046707692307692304
84072_Act,HORMAD1,Act,0.1463917525773196,0.0063,0.046707692307692304
4170_Act,MCL1,Act,0.14123711340206185,0.0152,0.046707692307692304
54507_Act,ADAMTSL4,Act,0.14329896907216494,0.0106,0.046707692307692304
2029_Act,ENSA,Act,0.14123711340206185,0.0152,0.046707692307692304
26696_Act,OR2T1,Act,0.1402061855670103,0.0184,0.046707692307692304
23248_Act,RPRD2,Act,0.13917525773195877,0.0215,0.046707692307692304
257044_Act,C1orf101,Act,0.1402061855670103,0.0184,0.046707692307692304
391189_Act,OR11L1,Act,0.1402061855670103,0.0184,0.046707692307692304
391190_Act,OR2L8,Act,0.13917525773195877,0.0215,0.046707692307692304
391192_Act,OR2L3,Act,0.1402061855670103,0.0184,0.046707692307692304
1520_Act,CTSS,Act,0.14329896907216494,0.0106,0.046707692307692304
127074_Act,OR2T4,Act,0.13711340206185568,0.0276,0.046707692307692304
401994_Act,OR14I1,Act,0.1402061855670103,0.0184,0.046707692307692304
64754_Act,SMYD3,Act,0.1422680412371134,0.0129,0.046707692307692304
267002_Act,PGBD2,Act,0.13917525773195877,0.0215,0.046707692307692304
401992_Act,OR2T2,Act,0.13917525773195877,0.0215,0.046707692307692304
57116_Act,ZNF695,Act,0.14536082474226805,0.0072,0.046707692307692304
93474_Act,ZNF670,Act,0.13917525773195877,0.0215,0.046707692307692304
25893_Act,TRIM58,Act,0.13814432989690723,0.0245,0.046707692307692304
403239_Act,OR2T27,Act,0.13917525773195877,0.0215,0.046707692307692304
55083_Act,KIF26B,Act,0.14948453608247422,0.0048,0.046707692307692304
25909_Act,AHCTF1,Act,0.15463917525773196,0.0044,0.046707692307692304
84838_Act,ZNF496,Act,0.13814432989690723,0.0245,0.046707692307692304
284521_Act,OR2L13,Act,0.13917525773195877,0.0215,0.046707692307692304
10472_Act,ZBTB18,Act,0.13711340206185568,0.0276,0.046707692307692304
55657_Act,ZNF692,Act,0.13917525773195877,0.0215,0.046707692307692304
114548_Act,NLRP3,Act,0.1422680412371134,0.0129,0.046707692307692304
284532_Act,OR14A16,Act,0.13917525773195877,0.0215,0.046707692307692304
51097_Act,SCCPDH,Act,0.13917525773195877,0.0215,0.046707692307692304
254879_Act,OR2T6,Act,0.13711340206185568,0.0276,0.046707692307692304
9156_Act,EXO1,Act,0.13711340206185568,0.0276,0.046707692307692304
56776_Act,FMN2,Act,0.1515463917525773,0.0045,0.046707692307692304
80851_Act,SH3BP5L,Act,0.13711340206185568,0.0276,0.046707692307692304
200150_Act,PLD5,Act,0.1422680412371134,0.0129,0.046707692307692304
79862_Act,ZNF669,Act,0.13814432989690723,0.0245,0.046707692307692304
7678_Act,ZNF124,Act,0.13711340206185568,0.0276,0.046707692307692304
5728_LoF,PTEN,LoF,0.10103092783505155,0.0039,0.046707692307692304
6000_Act,RGS7,Act,0.13917525773195877,0.0215,0.046707692307692304
64216_Act,TFB2M,Act,0.13917525773195877,0.0215,0.046707692307692304
10000_Act,AKT3,Act,0.14123711340206185,0.0152,0.046707692307692304
595_Act,CCND1,Act,0.1731958762886598,0.003,0.046707692307692304
127069_Act,OR2T10,Act,0.13814432989690723,0.0245,0.046707692307692304
220064_Act,ORAOV1,Act,0.1731958762886598,0.003,0.046707692307692304
64478_LoF,CSMD1,LoF,0.12371134020618557,0.0037,0.046707692307692304
5925_LoF,RB1,LoF,0.07010309278350516,0.0052,0.046707692307692304
159_Act,ADSS,Act,0.13711340206185568,0.0276,0.046707692307692304
127059_Act,OR2M5,Act,0.13917525773195877,0.0215,0.046707692307692304
6416_LoF,MAP2K4,LoF,0.07422680412371134,0.0052,0.046707692307692304
441933_Act,OR13G1,Act,0.14123711340206185,0.0152,0.046707692307692304
127068_Act,OR2T34,Act,0.13814432989690723,0.0245,0.046707692307692304
343170_Act,OR14K1,Act,0.13711340206185568,0.0276,0.046707692307692304
9859_Act,CEP170,Act,0.14536082474226805,0.0072,0.046707692307692304
343172_Act,OR2T8,Act,0.13711340206185568,0.0276,0.046707692307692304
401993_Act,OR2T5,Act,0.13711340206185568,0.0276,0.046707692307692304
26246_Act,OR2L2,Act,0.1402061855670103,0.0184,0.046707692307692304
127623_Act,OR2B11,Act,0.13711340206185568,0.0276,0.046707692307692304
343173_Act,OR2T3,Act,0.13917525773195877,0.0215,0.046707692307692304
127064_Act,OR2T12,Act,0.13814432989690723,0.0245,0.046707692307692304
1000008316_Act,GO::protein kinase B signaling,Act,0.734020618556701,0.002,0.046781249999999996
1000005801_Act,GO::activation of protein kinase activity,Act,0.8371134020618557,0.002,0.046781249999999996
1000009144_Act,kegg::B cell receptor signaling pathway - Homo sapiens (human),Act,0.8123711340206186,0.002,0.046781249999999996
1000001205_Act,GO::protein-DNA complex disassembly,Act,0.2556701030927835,0.002,0.046781249999999996
1000009397_Act,humanCyc::3-phosphoinositide,Act,0.6474226804123712,0.002,0.046781249999999996
1000005349_Act,GO::positive regulation of peptidyl-serine phosphorylation,Act,0.8484536082474227,0.002,0.046781249999999996
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.734020618556701,0.002,0.046781249999999996
1000000669_Act,GO::phosphatidylinositol biosynthetic process,Act,0.8175257731958763,0.002,0.046781249999999996
1000002533_Act,GO::epidermal growth factor receptor signaling pathway,Act,0.7865979381443299,0.002,0.046781249999999996
1000009078_Act,kegg::HIF-1 signaling pathway - Homo sapiens (human),Act,0.8731958762886598,0.002,0.046781249999999996
1000008166_Act,GO::kynurenic acid biosynthetic process,Act,0.22783505154639175,0.002,0.046781249999999996
79894_Act,ZNF672,Act,0.1360824742268041,0.0308,0.04727441860465117
127077_Act,OR2T11,Act,0.1360824742268041,0.0308,0.04727441860465117
343169_Act,OR6F1,Act,0.1360824742268041,0.0308,0.04727441860465117
403244_Act,OR2T35,Act,0.1360824742268041,0.0308,0.04727441860465117
26245_Act,OR2M4,Act,0.1360824742268041,0.0308,0.04727441860465117
127066_Act,OR14C36,Act,0.1360824742268041,0.0308,0.04727441860465117
343563_Act,OR2T29,Act,0.1360824742268041,0.0308,0.04727441860465117
128025_Act,WDR64,Act,0.1360824742268041,0.0308,0.04727441860465117
1122_Act,CHML,Act,0.13505154639175257,0.0341,0.05001333333333333
51029_Act,DESI2,Act,0.13505154639175257,0.0341,0.05001333333333333
116228_Act,COX20,Act,0.13505154639175257,0.0341,0.05001333333333333
3192_Act,HNRNPU,Act,0.13505154639175257,0.0341,0.05001333333333333
8564_Act,KMO,Act,0.13402061855670103,0.035,0.05076923076923077
2271_Act,FH,Act,0.13195876288659794,0.037,0.05251612903225806
440738_Act,MAP1LC3C,Act,0.13195876288659794,0.037,0.05251612903225806
64388_Act,GREM2,Act,0.1309278350515464,0.0381,0.05350212765957447
93210_Act,PGAP3,Act,0.12783505154639174,0.0412,0.05724631578947368
1000009244_Act,kegg::Epstein-Barr virus infection - Homo sapiens (human),Act,0.9061855670103093,0.003,0.05832467532467533
1000009258_Act,kegg::Thyroid cancer - Homo sapiens (human),Act,0.7237113402061855,0.003,0.05832467532467533
1000009146_Act,kegg::Fc gamma R-mediated phagocytosis - Homo sapiens (human),Act,0.8309278350515464,0.003,0.05832467532467533
1000009116_Act,kegg::VEGF signaling pathway - Homo sapiens (human),Act,0.7752577319587629,0.003,0.05832467532467533
1000007087_Act,GO::glucose metabolic process,Act,0.7793814432989691,0.003,0.05832467532467533
1000009145_Act,kegg::Fc epsilon RI signaling pathway - Homo sapiens (human),Act,0.7969072164948454,0.003,0.05832467532467533
1000005423_Act,GO::mitotic G1 DNA damage checkpoint,Act,0.48041237113402063,0.003,0.05832467532467533
1000009079_Act,kegg::FoxO signaling pathway - Homo sapiens (human),Act,0.8742268041237113,0.003,0.05832467532467533
1000009100_Act,kegg::AMPK signaling pathway - Homo sapiens (human),Act,0.8783505154639175,0.003,0.05832467532467533
1000009381_Act,humanCyc::superpathway,Act,0.788659793814433,0.003,0.05832467532467533
1000009081_Act,kegg::Sphingolipid signaling pathway - Homo sapiens (human),Act,0.865979381443299,0.003,0.05832467532467533
1000007324_Act,GO::negative regulation of fibroblast apoptotic process,Act,0.4948453608247423,0.003,0.05832467532467533
1000002652_Act,GO::phosphatidylinositol-3-phosphate biosynthetic process,Act,0.5484536082474227,0.003,0.05832467532467533
10948_Act,STARD3,Act,0.1268041237113402,0.0427,0.0587125
84152_Act,PPP1R1B,Act,0.12577319587628866,0.0439,0.05974020618556701
51174_Act,TUBD1,Act,0.11752577319587629,0.0449,0.060477551020408166
3551_Act,IKBKB,Act,0.11030927835051546,0.0462,0.061599999999999995
27121_Act,DKK4,Act,0.10309278350515463,0.0483,0.06257307692307693
7419_Act,VDAC3,Act,0.10206185567010309,0.0485,0.06257307692307693
92105_Act,INTS4,Act,0.09278350515463918,0.0493,0.06257307692307693
5423_Act,POLB,Act,0.10412371134020619,0.0476,0.06257307692307693
7764_Act,ZNF217,Act,0.09587628865979382,0.0489,0.06257307692307693
51773_Act,RSF1,Act,0.088659793814433,0.0515,0.06474285714285714
4647_Act,MYO7A,Act,0.08762886597938144,0.052,0.06475471698113208
1207_Act,CLNS1A,Act,0.0865979381443299,0.0525,0.06476635514018692
5058_Act,PAK1,Act,0.08556701030927835,0.0535,0.06478899082568806
65987_Act,KCTD14,Act,0.08556701030927835,0.0535,0.06478899082568806
282679_Act,AQP11,Act,0.08350515463917525,0.0552,0.06624
220032_Act,GDPD4,Act,0.08041237113402062,0.0576,0.06821946902654867
9846_Act,GAB2,Act,0.07938144329896907,0.058,0.06821946902654867
4718_Act,NDUFC2,Act,0.07835051546391752,0.0584,0.06821946902654867
1000006152_Act,GO::positive regulation of transcription by RNA polymerase II,Act,0.977319587628866,0.004,0.06882758620689655
1000009283_Act,kegg::Fluid shear stress and atherosclerosis - Homo sapiens (human),Act,0.8896907216494845,0.004,0.06882758620689655
1000002707_Act,GO::positive regulation of mammary gland epithelial cell proliferation,Act,0.4793814432989691,0.004,0.06882758620689655
1000009132_Act,kegg::Toll-like receptor signaling pathway - Homo sapiens (human),Act,0.843298969072165,0.004,0.06882758620689655
1000009240_Act,kegg::Human papillomavirus infection - Homo sapiens (human),Act,0.9463917525773196,0.004,0.06882758620689655
1000009166_Act,kegg::Inflammatory mediator regulation of TRP channels - Homo sapiens (human),Act,0.8422680412371134,0.004,0.06882758620689655
1000009092_Act,kegg::Autophagy - animal - Homo sapiens (human),Act,0.8680412371134021,0.004,0.06882758620689655
1000009190_Act,kegg::AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),Act,0.8268041237113402,0.004,0.06882758620689655
1000002210_Act,GO::cell aging,Act,0.6237113402061856,0.004,0.06882758620689655
1000009237_Act,kegg::Measles - Homo sapiens (human),Act,0.8701030927835052,0.004,0.06882758620689655
7069_Act,THRSP,Act,0.07731958762886598,0.0599,0.0693578947368421
57558_Act,USP35,Act,0.07628865979381444,0.062,0.07055172413793104
283219_Act,KCTD21,Act,0.07628865979381444,0.062,0.07055172413793104
79053_Act,ALG8,Act,0.07525773195876288,0.063,0.07107692307692308
54906_Act,FAM208B,Act,0.06288659793814433,0.0652,0.07293559322033898
84893_Act,FBH1,Act,0.05567010309278351,0.0703,0.07733000000000001
79718_Act,TBL1XR1,Act,0.05567010309278351,0.0703,0.07733000000000001
10276_Act,NET1,Act,0.05463917525773196,0.0714,0.0778909090909091
1000006812_Act,GO::negative regulation of fibroblast proliferation,Act,0.6711340206185566,0.005,0.08048387096774194
1000009253_Act,kegg::Renal cell carcinoma - Homo sapiens (human),Act,0.7814432989690722,0.005,0.08048387096774194
1000006421_Act,GO::anoikis,Act,0.48350515463917526,0.005,0.08048387096774194
1000009228_Act,kegg::Chagas disease (American trypanosomiasis) - Homo sapiens (human),Act,0.8391752577319588,0.005,0.08048387096774194
1000009098_Act,kegg::mTOR signaling pathway - Homo sapiens (human),Act,0.8855670103092783,0.005,0.08048387096774194
1000002356_LoF,GO::central nervous system myelin maintenance,LoF,0.16494845360824742,0.005,0.08048387096774194
5209_Act,PFKFB3,Act,0.05257731958762887,0.075,0.08048780487804878
79754_Act,ASB13,Act,0.05257731958762887,0.075,0.08048780487804878
3169_Act,FOXA1,Act,0.050515463917525774,0.0812,0.0812
5927_Act,KDM5A,Act,0.050515463917525774,0.0812,0.0812
65125_Act,WNK1,Act,0.050515463917525774,0.0812,0.0812
54522_Act,ANKRD16,Act,0.050515463917525774,0.0812,0.0812
55669_Act,MFN1,Act,0.050515463917525774,0.0812,0.0812
3480_Act,IGF1R,Act,0.05154639175257732,0.0777,0.0812
2665_Act,GDI2,Act,0.05154639175257732,0.0777,0.0812
1109_Act,AKR1C4,Act,0.050515463917525774,0.0812,0.0812
51806_Act,CALML5,Act,0.05154639175257732,0.0777,0.0812
1000009184_Act,kegg::Relaxin signaling pathway - Homo sapiens (human),Act,0.8639175257731959,0.006,0.09454736842105263
1000009158_Act,kegg::Cholinergic synapse - Homo sapiens (human),Act,0.8536082474226804,0.006,0.09454736842105263
1000000153_Act,GO::cellular response to glucose stimulus,Act,0.7814432989690722,0.007,0.10692857142857143
1000008953_Act,GO::regulation of cellular respiration,Act,0.4402061855670103,0.007,0.10692857142857143
1000009248_Act,kegg::Viral carcinogenesis - Homo sapiens (human),Act,0.8979381443298969,0.007,0.10692857142857143
1000009015_Act,kegg::Inositol phosphate metabolism - Homo sapiens (human),Act,0.8,0.008,0.11515384615384615
1000001639_Act,GO::response to leptin,Act,0.36082474226804123,0.008,0.11515384615384615
1000006229_Act,GO::axon guidance,Act,0.9061855670103093,0.008,0.11515384615384615
1000002925_Act,GO::protein phosphorylation,Act,0.9556701030927836,0.008,0.11515384615384615
1000009099_Act,kegg::PI3K-Akt signaling pathway - Homo sapiens (human),Act,0.9381443298969072,0.008,0.11515384615384615
1000009175_Act,kegg::Prolactin signaling pathway - Homo sapiens (human),Act,0.7896907216494845,0.008,0.11515384615384615
1000009168_Act,kegg::Insulin signaling pathway - Homo sapiens (human),Act,0.8690721649484536,0.009,0.12137837837837837
1000005130_Act,GO::phosphatidylinositol phosphorylation,Act,0.7525773195876289,0.009,0.12137837837837837
1000004277_Act,GO::sarcomerogenesis,Act,0.28969072164948456,0.009,0.12137837837837837
1000009232_Act,kegg::Amoebiasis - Homo sapiens (human),Act,0.8123711340206186,0.009,0.12137837837837837
1000005929_Act,GO::positive regulation of T-helper 2 cell cytokine production,Act,0.31443298969072164,0.009,0.12137837837837837
1000000983_Act,GO::platelet activation,Act,0.8350515463917526,0.009,0.12137837837837837
1000002901_LoF,GO::rhythmic synaptic transmission,LoF,0.12164948453608247,0.009,0.12137837837837837
1000009245_Act,kegg::Human immunodeficiency virus 1 infection - Homo sapiens (human),Act,0.9020618556701031,0.01,0.12905172413793103
1000009137_Act,kegg::JAK-STAT signaling pathway - Homo sapiens (human),Act,0.8721649484536083,0.01,0.12905172413793103
1000009127_Act,kegg::Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),Act,0.8670103092783505,0.01,0.12905172413793103
1000006959_Act,GO::adipose tissue development,Act,0.6350515463917525,0.01,0.12905172413793103
1000003334_Act,GO::regulation of gene expression,Act,0.8680412371134021,0.01,0.12905172413793103
1000006018_Act,GO::positive regulation of TOR signaling,Act,0.6453608247422681,0.012,0.14846280991735536
1000000758_Act,GO::vasculature development,Act,0.4979381443298969,0.012,0.14846280991735536
1000004452_LoF,GO::negative regulation of ribosome biogenesis,LoF,0.10206185567010309,0.012,0.14846280991735536
1000008741_Act,GO::vascular endothelial growth factor receptor signaling pathway,Act,0.7587628865979381,0.012,0.14846280991735536
1000009167_Act,kegg::Regulation of actin cytoskeleton - Homo sapiens (human),Act,0.9051546391752577,0.012,0.14846280991735536
1000002958_Act,GO::T cell costimulation,Act,0.7247422680412371,0.013,0.155688
1000003743_Act,GO::re-entry into mitotic cell cycle,Act,0.30515463917525776,0.013,0.155688
1000002054_Act,GO::cellular response to peptidoglycan,Act,0.29896907216494845,0.013,0.155688
1000007443_Act,GO::positive regulation of type 2 immune response,Act,0.2876288659793814,0.013,0.155688
1000009082_Act,kegg::Phospholipase D signaling pathway - Homo sapiens (human),Act,0.8597938144329897,0.014,0.16121538461538462
1000002672_Act,GO::polar body extrusion after meiotic divisions,Act,0.32061855670103095,0.014,0.16121538461538462
1000008568_Act,GO::positive regulation of Golgi to plasma membrane protein transport,Act,0.30721649484536084,0.014,0.16121538461538462
1000009194_Act,kegg::Aldosterone-regulated sodium reabsorption - Homo sapiens (human),Act,0.654639175257732,0.014,0.16121538461538462
1000004354_Act,GO::pyroptosis,Act,0.4298969072164949,0.014,0.16121538461538462
1000000593_Act,GO::detection of muscle stretch,Act,0.2865979381443299,0.015,0.1639051094890511
1000006735_Act,GO::'de novo' NAD biosynthetic process from tryptophan,Act,0.28556701030927834,0.015,0.1639051094890511
1000004067_LoF,GO::sister chromatid biorientation,LoF,0.07938144329896907,0.015,0.1639051094890511
1000000709_Act,GO::fibroblast apoptotic process,Act,0.22989690721649483,0.015,0.1639051094890511
1000009136_Act,kegg::C-type lectin receptor signaling pathway - Homo sapiens (human),Act,0.8164948453608247,0.015,0.1639051094890511
1000005462_Act,GO::response to UV-A,Act,0.23195876288659795,0.015,0.1639051094890511
1000003247_Act,GO::cell motility,Act,0.5711340206185567,0.015,0.1639051094890511
1000008366_LoF,GO::negative regulation of wound healing; spreading of epidermal cells,LoF,0.11855670103092783,0.016,0.17108571428571429
1000002583_Act,GO::positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,Act,0.5597938144329897,0.016,0.17108571428571429
1000005771_LoF,GO::neuron-neuron synaptic transmission,LoF,0.20515463917525772,0.016,0.17108571428571429
1000004809_Act,GO::positive regulation of T-helper 17 cell differentiation,Act,0.2690721649484536,0.017,0.17921830985915493
1000007117_LoF,GO::ergosterol biosynthetic process,LoF,0.06494845360824743,0.017,0.17921830985915493
1000009172_Act,kegg::Progesterone-mediated oocyte maturation - Homo sapiens (human),Act,0.8061855670103093,0.018,0.1858344827586207
1000001050_LoF,GO::positive regulation of platelet aggregation,LoF,0.061855670103092786,0.018,0.1858344827586207
1000002078_LoF,GO::glial cell apoptotic process,LoF,0.09072164948453608,0.018,0.1858344827586207
1000002621_LoF,GO::regulation of chromosome condensation,LoF,0.07835051546391752,0.019,0.19218243243243244
1000009115_Act,kegg::Axon guidance - Homo sapiens (human),Act,0.8824742268041237,0.019,0.19218243243243244
1000007176_LoF,GO::regulation of lipid kinase activity,LoF,0.09484536082474226,0.019,0.19218243243243244
1000002192_Act,GO::positive regulation of DNA methylation,Act,0.24020618556701032,0.02,0.19827814569536426
1000005465_Act,GO::negative regulation of stress-activated MAPK cascade,Act,0.30721649484536084,0.02,0.19827814569536426
1000001791_Act,GO::C21-steroid hormone biosynthetic process,Act,0.41649484536082476,0.02,0.19827814569536426
1000004495_Act,GO::renal tubule morphogenesis,Act,0.23505154639175257,0.021,0.2028193548387097
1000000210_Act,GO::Golgi vesicle budding,Act,0.23402061855670103,0.021,0.2028193548387097
1000003031_Act,GO::skeletal muscle thin filament assembly,Act,0.4381443298969072,0.021,0.2028193548387097
1000007475_Act,GO::cardiac muscle hypertrophy,Act,0.42577319587628865,0.021,0.2028193548387097
1000004684_Act,GO::snRNA processing,Act,0.4639175257731959,0.022,0.20329629629629628
1000002717_Act,GO::negative regulation of transcription by RNA polymerase II,Act,0.9690721649484536,0.022,0.20329629629629628
1000004552_Act,GO::positive regulation of lamellipodium morphogenesis,Act,0.30412371134020616,0.022,0.20329629629629628
1000000291_Act,GO::negative regulation of monocyte differentiation,Act,0.36391752577319586,0.022,0.20329629629629628
1000009173_Act,kegg::Estrogen signaling pathway - Homo sapiens (human),Act,0.8505154639175257,0.022,0.20329629629629628
1000009074_Act,kegg::cAMP signaling pathway - Homo sapiens (human),Act,0.8948453608247423,0.022,0.20329629629629628
1000003188_Act,GO::cellular response to interferon-alpha,Act,0.42061855670103093,0.022,0.20329629629629628
1000002507_Act,GO::cytokine-mediated signaling pathway,Act,0.911340206185567,0.023,0.20494642857142856
1000008182_Act,GO::sensory perception of light stimulus,Act,0.35670103092783506,0.023,0.20494642857142856
1000005552_LoF,GO::male mating behavior,LoF,0.13711340206185568,0.023,0.20494642857142856
1000002515_LoF,GO::regulation of cohesin loading,LoF,0.08453608247422681,0.023,0.20494642857142856
1000002379_Act,GO::regulation of multicellular organism growth,Act,0.5773195876288659,0.023,0.20494642857142856
1000009086_Act,kegg::p53 signaling pathway - Homo sapiens (human),Act,0.7463917525773196,0.023,0.20494642857142856
1000001876_Act,GO::cellular response to ionizing radiation,Act,0.6319587628865979,0.024,0.20648275862068965
