,Symbol,Type,Freq,Emp.p_value,q_value
1000001335_Act,GO::Ras protein signal transduction,Act,0.33125,0.006,0.2645454545454546
1000000877_Act,GO::visual learning,Act,0.28125,0.009,0.37956521739130433
1000009070_Act,kegg::Ras signaling pathway - Homo sapiens (human),Act,0.46875,0.011,0.44458333333333333
1000002067_Act,GO::cerebral cortex development,Act,0.31875,0.012,0.4656
1000009250_Act,kegg::Proteoglycans in cancer - Homo sapiens (human),Act,0.45625,0.013,0.485
1000007022_Act,GO::positive regulation of actin cytoskeleton reorganization,Act,0.18125,0.022,0.5471794871794871
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.25,0.02,0.5471794871794871
1000009081_Act,kegg::Sphingolipid signaling pathway - Homo sapiens (human),Act,0.375,0.02,0.5471794871794871
1000006673_Act,GO::response to hypoxia,Act,0.41875,0.019,0.5471794871794871
1000006242_Act,GO::positive regulation of Ras protein signal transduction,Act,0.225,0.017,0.5471794871794871
1000002885_Act,GO::positive regulation of DNA replication,Act,0.21875,0.022,0.5471794871794871
1000002038_Act,GO::regulation of transcription from RNA polymerase II promoter in response to oxidative stress,Act,0.13125,0.02,0.5471794871794871
1000009103_Act,kegg::Longevity regulating pathway - multiple species - Homo sapiens (human),Act,0.3,0.019,0.5471794871794871
1000007444_Act,GO::negative regulation of gene expression,Act,0.45625,0.018,0.5471794871794871
1000009177_Act,kegg::Thyroid hormone signaling pathway - Homo sapiens (human),Act,0.375,0.021,0.5471794871794871
1000009265_Act,kegg::Non-small cell lung cancer - Homo sapiens (human),Act,0.3,0.017,0.5471794871794871
1000009167_Act,kegg::Regulation of actin cytoskeleton - Homo sapiens (human),Act,0.45,0.021,0.5471794871794871
1000009263_Act,kegg::Acute myeloid leukemia - Homo sapiens (human),Act,0.29375,0.022,0.5471794871794871
1000009256_Act,kegg::Glioma - Homo sapiens (human),Act,0.31875,0.024,0.5542857142857143
1000000604_Act,GO::positive regulation of MAPK cascade,Act,0.35,0.024,0.5542857142857143
1000001970_Act,GO::embryonic placenta development,Act,0.1875,0.023,0.5542857142857143
1000007244_Act,GO::artery morphogenesis,Act,0.1875,0.026,0.5865116279069766
1000006906_Act,GO::protein ubiquitination,Act,0.525,0.027,0.5904347826086956
1000009260_Act,kegg::Melanoma - Homo sapiens (human),Act,0.3125,0.028,0.5904347826086956
1000001651_Act,GO::protein heterooligomerization,Act,0.3,0.028,0.5904347826086956
1000009158_Act,kegg::Cholinergic synapse - Homo sapiens (human),Act,0.3625,0.029,0.5985106382978723
1000005311_Act,GO::negative regulation of MAPK cascade,Act,0.2,0.035,0.6296491228070176
1000005307_Act,GO::positive regulation of MAP kinase activity,Act,0.28125,0.032,0.6296491228070176
1000002240_Act,GO::cell adhesion,Act,0.525,0.037,0.6296491228070176
1000002099_Act,GO::mitotic cell cycle checkpoint,Act,0.2125,0.037,0.6296491228070176
1000000173_Act,GO::transcription by RNA polymerase I,Act,0.1,0.036,0.6296491228070176
1000003859_Act,GO::negative regulation of GTPase activity,Act,0.25,0.037,0.6296491228070176
1000004820_Act,GO::Notch signaling pathway,Act,0.35,0.037,0.6296491228070176
1000009174_Act,kegg::Melanogenesis - Homo sapiens (human),Act,0.34375,0.033,0.6296491228070176
1000003460_Act,GO::stimulatory C-type lectin receptor signaling pathway,Act,0.35625,0.034,0.6296491228070176
1000003576_Act,GO::animal organ morphogenesis,Act,0.31875,0.035,0.6296491228070176
1000009182_Act,kegg::Renin secretion - Homo sapiens (human),Act,0.2875,0.038,0.6355172413793103
1000009257_Act,kegg::Prostate cancer - Homo sapiens (human),Act,0.33125,0.046,0.6510958904109589
1000004915_Act,GO::positive regulation of epithelial cell proliferation,Act,0.2625,0.048,0.6510958904109589
1000009102_Act,kegg::Longevity regulating pathway - Homo sapiens (human),Act,0.31875,0.041,0.6510958904109589
1000002464_Act,GO::phosphatidylinositol 3-kinase signaling,Act,0.2125,0.045,0.6510958904109589
1000008525_Act,GO::camera-type eye morphogenesis,Act,0.16875,0.049,0.6510958904109589
1000008057_Act,GO::cognition,Act,0.2375,0.049,0.6510958904109589
1000007195_Act,GO::regulation of GTPase activity,Act,0.29375,0.042,0.6510958904109589
1000009235_Act,kegg::Hepatitis C - Homo sapiens (human),Act,0.3875,0.047,0.6510958904109589
1000009112_Act,kegg::Notch signaling pathway - Homo sapiens (human),Act,0.25625,0.043,0.6510958904109589
1000009262_Act,kegg::Chronic myeloid leukemia - Homo sapiens (human),Act,0.3,0.046,0.6510958904109589
1000009191_Act,kegg::Cushing syndrome - Homo sapiens (human),Act,0.3875,0.047,0.6510958904109589
1000009117_Act,kegg::Apelin signaling pathway - Homo sapiens (human),Act,0.38125,0.049,0.6510958904109589
1000007381_Act,GO::intrinsic apoptotic signaling pathway,Act,0.2,0.043,0.6510958904109589
1000009169_Act,kegg::Insulin secretion - Homo sapiens (human),Act,0.3125,0.044,0.6510958904109589
1000009175_Act,kegg::Prolactin signaling pathway - Homo sapiens (human),Act,0.2875,0.043,0.6510958904109589
1000009190_Act,kegg::AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),Act,0.31875,0.055,0.7113333333333333
1000009121_Act,kegg::Focal adhesion - Homo sapiens (human),Act,0.41875,0.055,0.7113333333333333
1000009266_Act,kegg::Breast cancer - Homo sapiens (human),Act,0.38125,0.056,0.7147368421052632
1000004775_Act,GO::negative regulation of polyamine transmembrane transport,Act,0.0625,0.067,0.7470114942528736
1000006507_Act,GO::regulation of atrial cardiac muscle cell action potential,Act,0.0625,0.067,0.7470114942528736
1000009115_Act,kegg::Axon guidance - Homo sapiens (human),Act,0.4,0.066,0.7470114942528736
1000007142_Act,GO::skeletal muscle tissue development,Act,0.24375,0.067,0.7470114942528736
1000007498_Act,GO::positive regulation of ERK1 and ERK2 cascade,Act,0.425,0.065,0.7470114942528736
1000008957_Act,GO::negative regulation of osteoclast differentiation,Act,0.16875,0.063,0.7470114942528736
1000009127_Act,kegg::Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),Act,0.3625,0.067,0.7470114942528736
1000006094_Act,GO::wound healing,Act,0.29375,0.066,0.7470114942528736
1000003104_Act,GO::negative regulation of neuron apoptotic process,Act,0.36875,0.066,0.7470114942528736
1000008846_LoF,GO::regulation of cysteine-type endopeptidase activity involved in apoptotic process,LoF,0.0875,0.061,0.7470114942528736
1000002346_Act,GO::metanephros development,Act,0.19375,0.062,0.7470114942528736
1000003593_Act,GO::long-chain fatty-acyl-CoA metabolic process,Act,0.075,0.09,0.7602702702702703
1000003665_Act,GO::histone H3-K9 methylation,Act,0.06875,0.397,0.7602702702702703
1000003673_Act,GO::response to acidic pH,Act,0.08125,0.323,0.7602702702702703
1000003706_Act,GO::bicellular tight junction assembly,Act,0.1625,0.221,0.7602702702702703
1000003741_Act,GO::ATP-dependent chromatin remodeling,Act,0.125,0.323,0.7602702702702703
1000003799_Act,GO::hematopoietic progenitor cell differentiation,Act,0.19375,0.362,0.7602702702702703
1000003801_Act,GO::negative regulation of axon regeneration,Act,0.0875,0.225,0.7602702702702703
1000003586_Act,GO::response to type I interferon,Act,0.0625,0.465,0.7602702702702703
1000002549_Act,GO::endothelial cell migration,Act,0.1375,0.298,0.7602702702702703
1000003823_Act,GO::calcium ion homeostasis,Act,0.1375,0.207,0.7602702702702703
1000003867_Act,GO::positive regulation of vascular endothelial growth factor receptor signaling pathway,Act,0.125,0.22,0.7602702702702703
1000003921_Act,GO::RNA export from nucleus,Act,0.14375,0.446,0.7602702702702703
1000003923_Act,GO::skeletal muscle fiber development,Act,0.13125,0.237,0.7602702702702703
1000003936_Act,GO::odontogenesis,Act,0.125,0.42,0.7602702702702703
1000003949_Act,GO::protein K48-linked ubiquitination,Act,0.16875,0.39,0.7602702702702703
1000004010_Act,GO::mitotic spindle organization,Act,0.18125,0.219,0.7602702702702703
1000003810_Act,GO::response to nutrient,Act,0.19375,0.378,0.7602702702702703
1000003551_Act,GO::protein localization to Golgi apparatus,Act,0.1,0.41,0.7602702702702703
1000003537_Act,GO::stem cell population maintenance,Act,0.16875,0.362,0.7602702702702703
1000003523_Act,GO::positive regulation of cell adhesion,Act,0.15625,0.416,0.7602702702702703
1000003016_Act,GO::endosome organization,Act,0.15625,0.311,0.7602702702702703
1000003055_Act,GO::embryonic heart tube development,Act,0.10625,0.172,0.7602702702702703
1000003079_Act,GO::negative regulation of signal transduction,Act,0.14375,0.422,0.7602702702702703
1000003088_Act,GO::regulation of circadian rhythm,Act,0.1625,0.444,0.7602702702702703
1000003089_Act,GO::positive regulation of circadian rhythm,Act,0.10625,0.074,0.7602702702702703
1000003097_Act,GO::positive regulation of peptidyl-tyrosine phosphorylation,Act,0.225,0.417,0.7602702702702703
1000003210_Act,GO::Sertoli cell development,Act,0.09375,0.127,0.7602702702702703
1000003302_Act,GO::positive regulation of cell differentiation,Act,0.1875,0.136,0.7602702702702703
1000003307_Act,GO::negative regulation of fat cell differentiation,Act,0.15625,0.446,0.7602702702702703
1000003308_Act,GO::regulation of fat cell differentiation,Act,0.075,0.444,0.7602702702702703
1000003336_Act,GO::neuron apoptotic process,Act,0.1375,0.433,0.7602702702702703
1000003344_Act,GO::cellular response to nitric oxide,Act,0.1,0.296,0.7602702702702703
1000003443_Act,GO::positive regulation of protein secretion,Act,0.1375,0.469,0.7602702702702703
1000003459_Act,GO::pattern recognition receptor signaling pathway,Act,0.08125,0.233,0.7602702702702703
1000003474_Act,GO::protein deubiquitination involved in ubiquitin-dependent protein catabolic process,Act,0.0625,0.373,0.7602702702702703
1000004015_Act,GO::regulation of actin cytoskeleton organization,Act,0.20625,0.304,0.7602702702702703
1000004026_Act,GO::aorta morphogenesis,Act,0.08125,0.4,0.7602702702702703
1000004066_Act,GO::regulation of Golgi organization,Act,0.0875,0.248,0.7602702702702703
1000004114_Act,GO::learning,Act,0.24375,0.093,0.7602702702702703
1000004754_Act,GO::fatty acid metabolic process,Act,0.1875,0.279,0.7602702702702703
1000004756_Act,GO::acyl-CoA metabolic process,Act,0.125,0.42,0.7602702702702703
1000000092_Act,GO::mitotic cytokinesis,Act,0.1875,0.252,0.7602702702702703
1000004792_Act,GO::focal adhesion assembly,Act,0.11875,0.342,0.7602702702702703
1000004795_Act,GO::actin cytoskeleton reorganization,Act,0.175,0.451,0.7602702702702703
1000004804_Act,GO::response to ethanol,Act,0.25,0.344,0.7602702702702703
1000004819_Act,GO::neuropeptide signaling pathway,Act,0.25,0.353,0.7602702702702703
1000004734_Act,GO::regulation of catalytic activity,Act,0.23125,0.095,0.7602702702702703
1000004872_Act,GO::pulmonary valve morphogenesis,Act,0.09375,0.24,0.7602702702702703
1000004905_Act,GO::dopamine metabolic process,Act,0.08125,0.388,0.7602702702702703
1000004987_Act,GO::bicarbonate transport,Act,0.18125,0.226,0.7602702702702703
1000005004_Act,GO::regulation of protein binding,Act,0.1,0.41,0.7602702702702703
1000005014_Act,GO::cortical actin cytoskeleton organization,Act,0.14375,0.175,0.7602702702702703
1000005070_Act,GO::phagocytosis,Act,0.1625,0.413,0.7602702702702703
1000005073_Act,GO::vesicle docking involved in exocytosis,Act,0.125,0.42,0.7602702702702703
1000005095_Act,GO::fertilization,Act,0.14375,0.414,0.7602702702702703
1000004876_Act,GO::response to virus,Act,0.2375,0.415,0.7602702702702703
1000003004_Act,GO::zinc ion transmembrane transport,Act,0.1125,0.217,0.7602702702702703
1000004699_Act,GO::positive regulation of osteoblast differentiation,Act,0.18125,0.396,0.7602702702702703
1000004602_Act,GO::embryonic cranial skeleton morphogenesis,Act,0.18125,0.096,0.7602702702702703
1000004115_Act,GO::memory,Act,0.23125,0.29,0.7602702702702703
1000004140_Act,GO::platelet-derived growth factor receptor signaling pathway,Act,0.15,0.225,0.7602702702702703
1000004249_Act,GO::developmental growth,Act,0.10625,0.415,0.7602702702702703
1000004264_Act,GO::positive regulation of tyrosine phosphorylation of STAT protein,Act,0.1875,0.485,0.7602702702702703
1000004298_Act,GO::response to hormone,Act,0.175,0.213,0.7602702702702703
1000004337_Act,GO::cell fate determination,Act,0.10625,0.283,0.7602702702702703
1000004391_Act,GO::smooth muscle contraction,Act,0.09375,0.389,0.7602702702702703
1000004653_Act,GO::regulation of establishment of cell polarity,Act,0.10625,0.275,0.7602702702702703
1000004437_Act,GO::positive regulation of G2/M transition of mitotic cell cycle,Act,0.1125,0.483,0.7602702702702703
1000004445_Act,GO::protein autoubiquitination,Act,0.21875,0.196,0.7602702702702703
1000004485_Act,GO::positive regulation of mRNA splicing; via spliceosome,Act,0.125,0.271,0.7602702702702703
1000004500_Act,GO::bone resorption,Act,0.1,0.469,0.7602702702702703
1000004566_Act,GO::positive regulation of protein sumoylation,Act,0.0875,0.182,0.7602702702702703
1000004569_Act,GO::social behavior,Act,0.2,0.212,0.7602702702702703
1000004572_Act,GO::RNA polymerase I preinitiation complex assembly,Act,0.0875,0.141,0.7602702702702703
1000004575_Act,GO::negative regulation of cold-induced thermogenesis,Act,0.15,0.475,0.7602702702702703
1000004438_Act,GO::negative regulation of neuron projection development,Act,0.20625,0.258,0.7602702702702703
1000005118_Act,GO::positive regulation of protein binding,Act,0.23125,0.185,0.7602702702702703
1000002953_Act,GO::membrane protein intracellular domain proteolysis,Act,0.10625,0.323,0.7602702702702703
1000002866_Act,GO::negative regulation of protein catabolic process,Act,0.1375,0.408,0.7602702702702703
1000001372_Act,GO::regulation of cardiac muscle contraction,Act,0.1,0.317,0.7602702702702703
1000001418_Act,GO::positive regulation of release of cytochrome c from mitochondria,Act,0.125,0.405,0.7602702702702703
1000001581_Act,GO::locomotor rhythm,Act,0.08125,0.297,0.7602702702702703
1000001610_Act,GO::regulation of vascular permeability,Act,0.09375,0.154,0.7602702702702703
1000001634_Act,GO::response to zinc ion,Act,0.125,0.484,0.7602702702702703
1000001669_Act,GO::positive regulation of CREB transcription factor activity,Act,0.09375,0.474,0.7602702702702703
1000001701_Act,GO::synaptic vesicle exocytosis,Act,0.15,0.14,0.7602702702702703
1000001703_Act,GO::negative regulation of DNA replication,Act,0.1,0.332,0.7602702702702703
1000001718_Act,GO::regulation of mitotic cell cycle phase transition,Act,0.25,0.207,0.7602702702702703
1000001731_Act,GO::positive regulation of substrate adhesion-dependent cell spreading,Act,0.14375,0.362,0.7602702702702703
1000001850_Act,GO::atrial septum development,Act,0.0625,0.198,0.7602702702702703
1000001891_Act,GO::protein K48-linked deubiquitination,Act,0.125,0.45,0.7602702702702703
1000001898_Act,GO::synaptonemal complex assembly,Act,0.10625,0.342,0.7602702702702703
1000001920_Act,GO::embryonic limb morphogenesis,Act,0.16875,0.217,0.7602702702702703
1000001926_Act,GO::negative regulation of BMP signaling pathway,Act,0.1625,0.413,0.7602702702702703
1000001298_Act,GO::regulation of hematopoietic stem cell differentiation,Act,0.21875,0.244,0.7602702702702703
1000001252_Act,GO::positive regulation of calcineurin-NFAT signaling cascade,Act,0.0875,0.479,0.7602702702702703
1000001219_Act,GO::heterotypic cell-cell adhesion,Act,0.125,0.368,0.7602702702702703
1000001196_Act,GO::regulation of blood pressure,Act,0.18125,0.407,0.7602702702702703
1000000446_Act,GO::cellular response to interleukin-4,Act,0.10625,0.463,0.7602702702702703
1000000543_Act,GO::vesicle fusion with Golgi apparatus,Act,0.0625,0.465,0.7602702702702703
1000000606_Act,GO::positive regulation of double-strand break repair,Act,0.08125,0.323,0.7602702702702703
1000000647_Act,GO::miRNA loading onto RISC involved in gene silencing by miRNA,Act,0.075,0.185,0.7602702702702703
1000000669_Act,GO::phosphatidylinositol biosynthetic process,Act,0.21875,0.317,0.7602702702702703
1000000726_Act,GO::regulation of extracellular matrix disassembly,Act,0.0625,0.198,0.7602702702702703
1000000856_Act,GO::positive regulation of mitochondrial depolarization,Act,0.06875,0.453,0.7602702702702703
1000001943_Act,GO::response to cocaine,Act,0.13125,0.356,0.7602702702702703
1000000900_Act,GO::autophagy of mitochondrion,Act,0.1375,0.43,0.7602702702702703
1000000972_Act,GO::negative regulation of focal adhesion assembly,Act,0.13125,0.136,0.7602702702702703
1000001047_Act,GO::cellular response to insulin stimulus,Act,0.24375,0.321,0.7602702702702703
1000001084_Act,GO::endothelium development,Act,0.0625,0.198,0.7602702702702703
1000001113_Act,GO::regulation of ventricular cardiac muscle cell membrane repolarization,Act,0.10625,0.403,0.7602702702702703
1000001138_Act,GO::positive regulation of telomerase activity,Act,0.125,0.492,0.7602702702702703
1000001145_Act,GO::rRNA transcription,Act,0.075,0.444,0.7602702702702703
1000001161_Act,GO::sulfate transmembrane transport,Act,0.09375,0.336,0.7602702702702703
1000000971_Act,GO::regulation of protein kinase B signaling,Act,0.06875,0.453,0.7602702702702703
1000001953_Act,GO::decidualization,Act,0.1125,0.344,0.7602702702702703
1000001961_Act,GO::pre-miRNA processing,Act,0.0875,0.305,0.7602702702702703
1000001993_Act,GO::positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,Act,0.08125,0.297,0.7602702702702703
1000002466_Act,GO::regulation of phosphatidylinositol 3-kinase signaling,Act,0.1125,0.348,0.7602702702702703
1000002521_Act,GO::blastocyst development,Act,0.1,0.332,0.7602702702702703
1000002934_Act,GO::regulation of G2/M transition of mitotic cell cycle,Act,0.24375,0.231,0.7602702702702703
1000002593_Act,GO::endocrine pancreas development,Act,0.10625,0.393,0.7602702702702703
1000002599_Act,GO::positive regulation of cardiac muscle cell proliferation,Act,0.1375,0.469,0.7602702702702703
1000002613_Act,GO::actin filament capping,Act,0.0875,0.281,0.7602702702702703
1000002637_Act,GO::negative regulation of protein kinase activity by regulation of protein phosphorylation,Act,0.08125,0.167,0.7602702702702703
1000002427_Act,GO::bone mineralization,Act,0.16875,0.316,0.7602702702702703
1000002656_Act,GO::anion transport,Act,0.09375,0.194,0.7602702702702703
1000002683_Act,GO::positive regulation of interleukin-12 production,Act,0.1125,0.393,0.7602702702702703
1000002721_Act,GO::cellular response to BMP stimulus,Act,0.125,0.484,0.7602702702702703
1000002769_Act,GO::negative regulation of smooth muscle cell proliferation,Act,0.13125,0.356,0.7602702702702703
1000002772_Act,GO::positive regulation of smooth muscle cell proliferation,Act,0.175,0.437,0.7602702702702703
1000002820_Act,GO::myoblast fusion,Act,0.1125,0.288,0.7602702702702703
1000002840_Act,GO::negative regulation of bone mineralization,Act,0.09375,0.294,0.7602702702702703
1000002864_Act,GO::toll-like receptor 4 signaling pathway,Act,0.1125,0.176,0.7602702702702703
1000002657_Act,GO::chloride transport,Act,0.1375,0.31,0.7602702702702703
1000002906_Act,GO::roof of mouth development,Act,0.2,0.3,0.7602702702702703
1000002411_Act,GO::nucleotide-excision repair; preincision complex assembly,Act,0.11875,0.453,0.7602702702702703
1000002344_Act,GO::eye development,Act,0.13125,0.387,0.7602702702702703
1000002001_Act,GO::aerobic respiration,Act,0.13125,0.387,0.7602702702702703
1000006839_LoF,GO::regulation of cell-cell adhesion,LoF,0.075,0.096,0.7602702702702703
1000002075_Act,GO::regulation of transcription by RNA polymerase I,Act,0.06875,0.12,0.7602702702702703
1000002080_Act,GO::cellular protein localization,Act,0.1625,0.259,0.7602702702702703
1000002086_Act,GO::cellular response to gonadotropin-releasing hormone,Act,0.0625,0.465,0.7602702702702703
1000002087_Act,GO::regulation of blood vessel diameter,Act,0.09375,0.223,0.7602702702702703
1000002089_Act,GO::negative regulation of cytosolic calcium ion concentration,Act,0.1125,0.112,0.7602702702702703
1000002359_Act,GO::positive regulation of NIK/NF-kappaB signaling,Act,0.19375,0.313,0.7602702702702703
1000002130_Act,GO::muscle filament sliding,Act,0.1625,0.259,0.7602702702702703
1000002144_Act,GO::ventricular septum morphogenesis,Act,0.15,0.345,0.7602702702702703
1000002166_Act,GO::regulation of heart contraction,Act,0.16875,0.199,0.7602702702702703
1000002213_Act,GO::embryo implantation,Act,0.15625,0.311,0.7602702702702703
1000002221_Act,GO::negative regulation of smooth muscle cell migration,Act,0.10625,0.165,0.7602702702702703
1000002317_Act,GO::cellular response to starvation,Act,0.2125,0.277,0.7602702702702703
1000002324_Act,GO::regulation of dendrite morphogenesis,Act,0.1375,0.169,0.7602702702702703
1000002340_Act,GO::cellular amino acid biosynthetic process,Act,0.125,0.292,0.7602702702702703
1000002135_Act,GO::positive regulation of chromatin binding,Act,0.09375,0.223,0.7602702702702703
1000005130_Act,GO::phosphatidylinositol phosphorylation,Act,0.1875,0.252,0.7602702702702703
1000005144_Act,GO::cellular response to cytokine stimulus,Act,0.18125,0.329,0.7602702702702703
1000005159_Act,GO::regulation of synaptic vesicle exocytosis,Act,0.1625,0.465,0.7602702702702703
1000008077_Act,GO::regulation of neurogenesis,Act,0.1625,0.161,0.7602702702702703
1000008153_Act,GO::skeletal muscle contraction,Act,0.1375,0.209,0.7602702702702703
1000008154_Act,GO::positive regulation of cell size,Act,0.1,0.111,0.7602702702702703
1000008165_Act,GO::telomere capping,Act,0.1125,0.483,0.7602702702702703
1000008176_Act,GO::long-chain fatty acid transport,Act,0.08125,0.4,0.7602702702702703
1000008183_Act,GO::response to electrical stimulus,Act,0.13125,0.293,0.7602702702702703
1000008219_Act,GO::regulation of heart rate by cardiac conduction,Act,0.15625,0.311,0.7602702702702703
1000008226_Act,GO::COPII vesicle coating,Act,0.175,0.473,0.7602702702702703
1000008268_Act,GO::response to mechanical stimulus,Act,0.1875,0.352,0.7602702702702703
1000008284_Act,GO::semaphorin-plexin signaling pathway,Act,0.1375,0.38,0.7602702702702703
1000008304_Act,GO::skeletal muscle cell differentiation,Act,0.15,0.475,0.7602702702702703
1000008310_Act,GO::positive regulation of B cell proliferation,Act,0.14375,0.421,0.7602702702702703
1000008340_Act,GO::cellular response to amyloid-beta,Act,0.1625,0.359,0.7602702702702703
1000008346_Act,GO::SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,Act,0.2375,0.326,0.7602702702702703
1000008347_Act,GO::anaphase-promoting complex-dependent catabolic process,Act,0.2375,0.298,0.7602702702702703
1000008056_Act,GO::response to stimulus,Act,0.175,0.442,0.7602702702702703
1000008053_Act,GO::dorsal/ventral pattern formation,Act,0.13125,0.349,0.7602702702702703
1000008045_Act,GO::mast cell degranulation,Act,0.09375,0.24,0.7602702702702703
1000007922_Act,GO::cellular calcium ion homeostasis,Act,0.225,0.409,0.7602702702702703
1000007402_Act,GO::RNA splicing; via transesterification reactions,Act,0.1375,0.209,0.7602702702702703
1000007412_Act,GO::polyphosphate catabolic process,Act,0.0625,0.198,0.7602702702702703
1000007466_Act,GO::ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,Act,0.1125,0.288,0.7602702702702703
1000007476_Act,GO::protein K11-linked deubiquitination,Act,0.075,0.32,0.7602702702702703
1000007510_Act,GO::piRNA metabolic process,Act,0.09375,0.294,0.7602702702702703
1000007538_Act,GO::negative chemotaxis,Act,0.16875,0.199,0.7602702702702703
1000007597_Act,GO::cation transport,Act,0.15,0.317,0.7602702702702703
1000008362_Act,GO::hemopoiesis,Act,0.19375,0.318,0.7602702702702703
1000007634_Act,GO::positive regulation of autophagosome assembly,Act,0.075,0.389,0.7602702702702703
1000007667_Act,GO::positive regulation of voltage-gated calcium channel activity,Act,0.0875,0.121,0.7602702702702703
1000007690_Act,GO::regulation of histone acetylation,Act,0.06875,0.251,0.7602702702702703
1000007812_Act,GO::positive regulation of activated T cell proliferation,Act,0.14375,0.222,0.7602702702702703
1000007849_Act,GO::amyloid-beta clearance,Act,0.0875,0.225,0.7602702702702703
1000007862_Act,GO::diacylglycerol metabolic process,Act,0.08125,0.4,0.7602702702702703
1000007874_Act,GO::positive regulation of glycolytic process,Act,0.13125,0.176,0.7602702702702703
1000007886_Act,GO::beta-catenin-TCF complex assembly,Act,0.1375,0.298,0.7602702702702703
1000007639_Act,GO::RNA phosphodiester bond hydrolysis; exonucleolytic,Act,0.13125,0.434,0.7602702702702703
1000008381_Act,GO::positive regulation of methylation-dependent chromatin silencing,Act,0.06875,0.453,0.7602702702702703
1000008391_Act,GO::IRE1-mediated unfolded protein response,Act,0.19375,0.262,0.7602702702702703
1000008412_Act,GO::ossification,Act,0.2125,0.345,0.7602702702702703
1000009178_Act,kegg::Adipocytokine signaling pathway - Homo sapiens (human),Act,0.20625,0.342,0.7602702702702703
1000009181_Act,kegg::Regulation of lipolysis in adipocytes - Homo sapiens (human),Act,0.2125,0.175,0.7602702702702703
1000009196_Act,kegg::Vasopressin-regulated water reabsorption - Homo sapiens (human),Act,0.175,0.264,0.7602702702702703
1000009197_Act,kegg::Proximal tubule bicarbonate reclamation - Homo sapiens (human),Act,0.1375,0.183,0.7602702702702703
1000009198_Act,kegg::Collecting duct acid secretion - Homo sapiens (human),Act,0.18125,0.082,0.7602702702702703
1000009208_Act,kegg::Cholesterol metabolism - Homo sapiens (human),Act,0.15625,0.466,0.7602702702702703
1000009214_Act,kegg::Cocaine addiction - Homo sapiens (human),Act,0.2,0.192,0.7602702702702703
1000009150_Act,kegg::Circadian rhythm - Homo sapiens (human),Act,0.16875,0.157,0.7602702702702703
1000009215_Act,kegg::Amphetamine addiction - Homo sapiens (human),Act,0.2375,0.175,0.7602702702702703
1000009230_Act,kegg::Malaria - Homo sapiens (human),Act,0.15625,0.471,0.7602702702702703
1000009397_Act,humanCyc::3-phosphoinositide,Act,0.11875,0.416,0.7602702702702703
1000002242_LoF,GO::heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,LoF,0.13125,0.389,0.7602702702702703
1000002512_LoF,GO::neuronal action potential,LoF,0.10625,0.292,0.7602702702702703
1000003566_LoF,GO::regulation of JNK cascade,LoF,0.0875,0.161,0.7602702702702703
