,Symbol,Type,Freq,Emp.p_value,q_value
1000002786_LoF,GO::intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,LoF,0.20072992700729927,0.141,0.7084565217391303
1000009074_LoF,kegg::cAMP signaling pathway - Homo sapiens (human),LoF,0.6021897810218978,0.147,0.7102421052631578
1000000965_LoF,GO::multicellular organism growth,LoF,0.3795620437956204,0.146,0.7102421052631578
1000009158_LoF,kegg::Cholinergic synapse - Homo sapiens (human),LoF,0.4489051094890511,0.145,0.7102421052631578
1000001377_Act,GO::vesicle organization,Act,0.0948905109489051,0.149,0.7124062499999999
1000005134_Act,GO::antigen processing and presentation of exogenous peptide antigen via MHC class II,Act,0.3795620437956204,0.153,0.7239896907216494
1000009112_LoF,kegg::Notch signaling pathway - Homo sapiens (human),LoF,0.27007299270072993,0.161,0.7540714285714285
1000003832_LoF,GO::positive regulation of transforming growth factor beta receptor signaling pathway,LoF,0.20072992700729927,0.164,0.7591153846153846
1000006962_LoF,GO::regulation of heart rate,LoF,0.20437956204379562,0.172,0.7591153846153846
1000005908_LoF,GO::cell morphogenesis,LoF,0.3905109489051095,0.171,0.7591153846153846
1000005118_Act,GO::positive regulation of protein binding,Act,0.2956204379562044,0.166,0.7591153846153846
1000007041_LoF,GO::ciliary basal body-plasma membrane docking,LoF,0.4051094890510949,0.171,0.7591153846153846
1000006594_LoF,GO::regulation of cell migration,LoF,0.3759124087591241,0.17,0.7591153846153846
1000009206_LoF,kegg::Vitamin digestion and absorption - Homo sapiens (human),LoF,0.17518248175182483,0.174,0.7606285714285714
1000009182_LoF,kegg::Renin secretion - Homo sapiens (human),LoF,0.33211678832116787,0.177,0.7635700934579439
1000009087_LoF,kegg::Ubiquitin mediated proteolysis - Homo sapiens (human),LoF,0.4854014598540146,0.178,0.7635700934579439
1000000008_Act,GO::negative regulation of epithelial cell differentiation,Act,0.07664233576642336,0.19,0.8000917431192661
1000002565_LoF,GO::protein deubiquitination,LoF,0.6459854014598541,0.19,0.8000917431192661
1000001278_LoF,GO::protein monoubiquitination,LoF,0.20802919708029197,0.197,0.8220272727272727
1000009015_LoF,kegg::Inositol phosphate metabolism - Homo sapiens (human),LoF,0.34306569343065696,0.204,0.8435675675675675
1000009261_LoF,kegg::Bladder cancer - Homo sapiens (human),LoF,0.24087591240875914,0.21,0.860625
1000006832_Act,GO::insulin receptor signaling pathway,Act,0.3284671532846715,0.217,0.8814424778761062
1000009256_LoF,kegg::Glioma - Homo sapiens (human),LoF,0.34306569343065696,0.223,0.8978684210526315
1000002080_LoF,GO::cellular protein localization,LoF,0.22627737226277372,0.229,0.914008695652174
1000003537_LoF,GO::stem cell population maintenance,LoF,0.2664233576642336,0.236,0.9218571428571428
1000008226_LoF,GO::COPII vesicle coating,LoF,0.3102189781021898,0.239,0.9218571428571428
1000003255_Act,GO::protein-containing complex assembly,Act,0.4051094890510949,0.237,0.9218571428571428
1000000604_Act,GO::positive regulation of MAPK cascade,Act,0.3795620437956204,0.239,0.9218571428571428
1000009282_Act,kegg::Viral myocarditis - Homo sapiens (human),Act,0.2591240875912409,0.244,0.9255867768595042
1000006522_LoF,GO::cellular response to nutrient,LoF,0.06204379562043796,0.243,0.9255867768595042
1000003304_Act,GO::regulation of cell differentiation,Act,0.15328467153284672,0.255,0.933
1000002067_LoF,GO::cerebral cortex development,LoF,0.3102189781021898,0.31,0.933
1000009265_LoF,kegg::Non-small cell lung cancer - Homo sapiens (human),LoF,0.3102189781021898,0.31,0.933
1000006116_LoF,GO::adult locomotory behavior,LoF,0.25547445255474455,0.279,0.933
1000008913_LoF,GO::central nervous system development,LoF,0.45255474452554745,0.309,0.933
1000009069_LoF,kegg::ErbB signaling pathway - Homo sapiens (human),LoF,0.36496350364963503,0.27,0.933
1000005862_LoF,GO::positive regulation of synapse assembly,LoF,0.3102189781021898,0.271,0.933
1000005629_LoF,GO::regulation of cytokinesis,LoF,0.23357664233576642,0.254,0.933
1000009126_LoF,kegg::Gap junction - Homo sapiens (human),LoF,0.3686131386861314,0.31,0.933
1000004488_LoF,GO::telomere maintenance,LoF,0.24087591240875914,0.277,0.933
1000005100_LoF,GO::face morphogenesis,LoF,0.19708029197080293,0.282,0.933
1000005392_LoF,GO::negative regulation of extrinsic apoptotic signaling pathway,LoF,0.2116788321167883,0.277,0.933
1000005349_Act,GO::positive regulation of peptidyl-serine phosphorylation,Act,0.3284671532846715,0.27,0.933
1000004546_LoF,GO::negative regulation of protein phosphorylation,LoF,0.32116788321167883,0.264,0.933
1000009107_LoF,kegg::Cellular senescence - Homo sapiens (human),LoF,0.5072992700729927,0.311,0.933
1000006261_LoF,GO::flagellated sperm motility,LoF,0.2956204379562044,0.304,0.933
1000008788_Act,GO::response to progesterone,Act,0.20072992700729927,0.296,0.933
1000004010_LoF,GO::mitotic spindle organization,LoF,0.23722627737226276,0.297,0.933
1000005117_Act,GO::negative regulation of protein binding,Act,0.29927007299270075,0.252,0.933
1000000317_Act,GO::mammary gland development,Act,0.11678832116788321,0.303,0.933
1000008407_Act,GO::lactation,Act,0.2116788321167883,0.293,0.933
1000000646_LoF,GO::neutrophil degranulation,LoF,0.7664233576642335,0.299,0.933
1000007419_LoF,GO::G2/M transition of mitotic cell cycle,LoF,0.4562043795620438,0.298,0.933
1000003823_Act,GO::calcium ion homeostasis,Act,0.13138686131386862,0.253,0.933
1000006752_Act,GO::regulation of mitotic nuclear division,Act,0.1897810218978102,0.303,0.933
1000008116_LoF,GO::retinoid metabolic process,LoF,0.29927007299270075,0.3,0.933
1000003777_LoF,GO::negative regulation of axonogenesis,LoF,0.145985401459854,0.31,0.933
1000006780_LoF,GO::intracellular signal transduction,LoF,0.718978102189781,0.284,0.933
1000009254_LoF,kegg::Pancreatic cancer - Homo sapiens (human),LoF,0.33211678832116787,0.308,0.933
1000008057_LoF,GO::cognition,LoF,0.24087591240875914,0.311,0.933
1000007708_LoF,GO::DNA replication,LoF,0.4708029197080292,0.286,0.933
1000000532_LoF,GO::spleen development,LoF,0.20072992700729927,0.265,0.933
1000003088_LoF,GO::regulation of circadian rhythm,LoF,0.26277372262773724,0.316,0.9356538461538462
1000008114_LoF,GO::angiogenesis,LoF,0.6021897810218978,0.318,0.9356538461538462
1000008213_LoF,GO::hippo signaling,LoF,0.17153284671532848,0.317,0.9356538461538462
1000009102_LoF,kegg::Longevity regulating pathway - Homo sapiens (human),LoF,0.3686131386861314,0.326,0.9468679245283019
1000007660_Act,GO::endoplasmic reticulum organization,Act,0.1678832116788321,0.324,0.9468679245283019
1000002177_LoF,GO::protein destabilization,LoF,0.23357664233576642,0.328,0.9468679245283019
1000009264_LoF,kegg::Small cell lung cancer - Homo sapiens (human),LoF,0.3759124087591241,0.331,0.94955625
1000004904_Act,GO::negative regulation of nucleic acid-templated transcription,Act,0.22992700729927007,0.34,0.9686871165644171
1000007279_LoF,GO::MAPK cascade,LoF,0.635036496350365,0.344,0.9686871165644171
1000007374_LoF,GO::cell projection organization,LoF,0.20437956204379562,0.344,0.9686871165644171
1000000155_LoF,GO::regulation of signal transduction by p53 class mediator,LoF,0.45255474452554745,0.348,0.9726428571428571
1000006759_LoF,GO::DNA repair,LoF,0.5802919708029197,0.356,0.9726428571428571
1000003540_LoF,GO::positive regulation of long-term synaptic potentiation,LoF,0.14963503649635038,0.356,0.9726428571428571
1000000936_LoF,GO::regulation of autophagy,LoF,0.29927007299270075,0.356,0.9726428571428571
1000001897_LoF,GO::reciprocal meiotic recombination,LoF,0.18248175182481752,0.355,0.9726428571428571
1000005394_Act,GO::positive regulation of extrinsic apoptotic signaling pathway,Act,0.12043795620437957,0.371,0.9727670454545455
1000009110_LoF,kegg::Vascular smooth muscle contraction - Homo sapiens (human),LoF,0.4562043795620438,0.373,0.9727670454545455
1000008769_LoF,GO::cGMP biosynthetic process,LoF,0.0948905109489051,0.364,0.9727670454545455
1000004538_LoF,GO::nervous system development,LoF,0.656934306569343,0.372,0.9727670454545455
1000003923_Act,GO::skeletal muscle fiber development,Act,0.12043795620437957,0.371,0.9727670454545455
1000002792_LoF,GO::cellular senescence,LoF,0.15328467153284672,0.365,0.9727670454545455
1000004117_LoF,GO::learning or memory,LoF,0.2664233576642336,0.361,0.9727670454545455
1000002912_LoF,GO::neuromuscular process,LoF,0.13138686131386862,0.364,0.9727670454545455
1000001336_LoF,GO::small GTPase mediated signal transduction,LoF,0.3175182481751825,0.393,0.9878478260869565
1000008981_LoF,kegg::Purine metabolism - Homo sapiens (human),LoF,0.4489051094890511,0.394,0.9878478260869565
1000003799_LoF,GO::hematopoietic progenitor cell differentiation,LoF,0.28832116788321166,0.391,0.9878478260869565
1000009248_LoF,kegg::Viral carcinogenesis - Homo sapiens (human),LoF,0.5583941605839416,0.387,0.9878478260869565
1000000283_LoF,GO::vesicle-mediated transport,LoF,0.4343065693430657,0.384,0.9878478260869565
1000000896_LoF,GO::protein processing,LoF,0.26277372262773724,0.39,0.9878478260869565
1000009170_LoF,kegg::GnRH signaling pathway - Homo sapiens (human),LoF,0.3686131386861314,0.396,0.9878478260869565
1000004555_LoF,GO::dendrite development,LoF,0.17883211678832117,0.389,0.9878478260869565
1000009100_LoF,kegg::AMPK signaling pathway - Homo sapiens (human),LoF,0.4233576642335766,0.402,0.9920322580645162
1000009108_LoF,kegg::Cardiac muscle contraction - Homo sapiens (human),LoF,0.3284671532846715,0.402,0.9920322580645162
1000001333_LoF,GO::cell-cell signaling,LoF,0.4781021897810219,0.998,1.0
1000009085_LoF,kegg::Oocyte meiosis - Homo sapiens (human),LoF,0.4051094890510949,0.678,1.0
1000009084_LoF,kegg::Cell cycle - Homo sapiens (human),LoF,0.42700729927007297,0.467,1.0
1000009083_LoF,kegg::Neuroactive ligand-receptor interaction - Homo sapiens (human),LoF,0.5583941605839416,1.0,1.0
1000001335_LoF,GO::Ras protein signal transduction,LoF,0.2664233576642336,0.738,1.0
1000009079_LoF,kegg::FoxO signaling pathway - Homo sapiens (human),LoF,0.4343065693430657,0.567,1.0
1000009077_LoF,kegg::NF-kappa B signaling pathway - Homo sapiens (human),LoF,0.28102189781021897,0.983,1.0
1000009086_LoF,kegg::p53 signaling pathway - Homo sapiens (human),LoF,0.2956204379562044,0.566,1.0
1000009094_LoF,kegg::Lysosome - Homo sapiens (human),LoF,0.3905109489051095,0.766,1.0
1000004820_LoF,GO::Notch signaling pathway,LoF,0.3978102189781022,0.55,1.0
1000001327_LoF,GO::protein N-linked glycosylation via asparagine,LoF,0.12043795620437957,0.985,1.0
1000009130_LoF,kegg::Antigen processing and presentation - Homo sapiens (human),LoF,0.17518248175182483,0.999,1.0
1000000980_LoF,GO::protein catabolic process,LoF,0.1678832116788321,0.721,1.0
1000009123_LoF,kegg::Cell adhesion molecules (CAMs) - Homo sapiens (human),LoF,0.4051094890510949,0.916,1.0
1000000994_LoF,GO::microtubule cytoskeleton organization,LoF,0.3795620437956204,0.56,1.0
1000001015_Act,GO::cholesterol homeostasis,Act,0.33211678832116787,0.502,1.0
1000009114_LoF,kegg::TGF-beta signaling pathway - Homo sapiens (human),LoF,0.3467153284671533,0.51,1.0
1000001332_LoF,GO::chemical synaptic transmission,LoF,0.572992700729927,0.709,1.0
1000001040_LoF,GO::I-kappaB kinase/NF-kappaB signaling,LoF,0.19343065693430658,0.99,1.0
1000001286_LoF,GO::camera-type eye development,LoF,0.17153284671532848,0.864,1.0
1000009106_LoF,kegg::Necroptosis - Homo sapiens (human),LoF,0.3795620437956204,0.995,1.0
1000009104_LoF,kegg::Apoptosis - multiple species - Homo sapiens (human),LoF,0.12043795620437957,0.985,1.0
1000009103_LoF,kegg::Longevity regulating pathway - multiple species - Homo sapiens (human),LoF,0.26277372262773724,0.605,1.0
1000009076_LoF,kegg::Chemokine signaling pathway - Homo sapiens (human),LoF,0.4416058394160584,0.984,1.0
1000009101_LoF,kegg::Apoptosis - Homo sapiens (human),LoF,0.42700729927007297,0.672,1.0
1000001109_Act,GO::positive regulation of canonical Wnt signaling pathway,Act,0.38321167883211676,0.846,1.0
1000001303_Act,GO::positive regulation of intrinsic apoptotic signaling pathway,Act,0.14233576642335766,0.608,1.0
1000001582_LoF,GO::negative regulation of cell growth,LoF,0.3795620437956204,0.846,1.0
1000001487_LoF,GO::regulation of cyclin-dependent protein serine/threonine kinase activity,LoF,0.2116788321167883,0.881,1.0
1000008500_Act,GO::leukocyte migration,Act,0.4744525547445255,0.775,1.0
1000008508_LoF,GO::cellular response to drug,LoF,0.22262773722627738,0.835,1.0
1000008513_LoF,GO::lens development in camera-type eye,LoF,0.10218978102189781,0.998,1.0
1000008535_LoF,GO::regulation of translation,LoF,0.23357664233576642,0.674,1.0
1000008620_LoF,GO::cell cycle,LoF,0.5875912408759124,0.687,1.0
1000008667_LoF,GO::cytoplasmic microtubule organization,LoF,0.20437956204379562,0.586,1.0
1000008700_LoF,GO::sensory perception of smell,LoF,0.28832116788321166,1.0,1.0
1000002164_LoF,GO::nucleobase-containing compound metabolic process,LoF,0.18248175182481752,0.431,1.0
1000008708_LoF,GO::response to axon injury,LoF,0.11313868613138686,0.962,1.0
1000008739_LoF,GO::immune response,LoF,0.5583941605839416,1.0,1.0
1000008759_LoF,GO::positive regulation of nitric oxide biosynthetic process,LoF,0.15693430656934307,0.941,1.0
1000008781_Act,GO::protein complex oligomerization,Act,0.26277372262773724,0.459,1.0
1000002138_Act,GO::negative regulation of transforming growth factor beta receptor signaling pathway,Act,0.23722627737226276,0.862,1.0
1000008789_LoF,GO::protein localization to nucleus,LoF,0.17883211678832117,0.519,1.0
1000008799_LoF,GO::antigen processing and presentation of exogenous peptide antigen via MHC class I; TAP-dependent,LoF,0.22992700729927007,0.984,1.0
1000002106_LoF,GO::regulation of tumor necrosis factor-mediated signaling pathway,LoF,0.13503649635036497,0.846,1.0
1000008847_LoF,GO::positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,LoF,0.18613138686131386,0.876,1.0
1000009070_LoF,kegg::Ras signaling pathway - Homo sapiens (human),LoF,0.5766423357664233,0.596,1.0
1000001655_LoF,GO::spermatogenesis,LoF,0.7262773722627737,0.417,1.0
1000009061_LoF,kegg::PPAR signaling pathway - Homo sapiens (human),LoF,0.26277372262773724,0.862,1.0
1000009039_LoF,kegg::Retinol metabolism - Homo sapiens (human),LoF,0.20072992700729927,0.99,1.0
1000009027_LoF,kegg::Glyoxylate and dicarboxylate metabolism - Homo sapiens (human),LoF,0.1386861313868613,0.827,1.0
1000001940_Act,GO::neuron differentiation,Act,0.39416058394160586,0.48,1.0
1000001382_LoF,GO::cellular response to mechanical stimulus,LoF,0.23357664233576642,0.979,1.0
1000009003_LoF,kegg::N-Glycan biosynthesis - Homo sapiens (human),LoF,0.14963503649635038,0.998,1.0
1000008990_LoF,kegg::Arginine and proline metabolism - Homo sapiens (human),LoF,0.19343065693430658,0.89,1.0
1000008978_LoF,kegg::Steroid hormone biosynthesis - Homo sapiens (human),LoF,0.17883211678832117,0.994,1.0
1000008973_LoF,kegg::Fatty acid degradation - Homo sapiens (human),LoF,0.1897810218978102,0.771,1.0
1000008965_LoF,kegg::Citrate cycle (TCA cycle) - Homo sapiens (human),LoF,0.15328467153284672,0.67,1.0
1000002036_LoF,GO::cellular response to leukemia inhibitory factor,LoF,0.33211678832116787,0.783,1.0
1000002099_LoF,GO::mitotic cell cycle checkpoint,LoF,0.17883211678832117,0.458,1.0
1000009001_LoF,kegg::Glutathione metabolism - Homo sapiens (human),LoF,0.17153284671532848,0.987,1.0
1000009133_LoF,kegg::NOD-like receptor signaling pathway - Homo sapiens (human),LoF,0.4635036496350365,0.902,1.0
1000009141_LoF,kegg::Th1 and Th2 cell differentiation - Homo sapiens (human),LoF,0.28832116788321166,0.941,1.0
1000009136_LoF,kegg::C-type lectin receptor signaling pathway - Homo sapiens (human),LoF,0.3357664233576642,0.844,1.0
1000009251_LoF,kegg::MicroRNAs in cancer - Homo sapiens (human),LoF,0.6021897810218978,0.917,1.0
1000000346_LoF,GO::negative regulation of insulin secretion,LoF,0.12408759124087591,0.934,1.0
1000000331_LoF,GO::negative regulation of ERK1 and ERK2 cascade,LoF,0.2518248175182482,0.939,1.0
1000000308_LoF,GO::positive regulation of DNA binding,LoF,0.14233576642335766,0.8,1.0
1000000298_LoF,GO::regulation of membrane potential,LoF,0.3686131386861314,0.576,1.0
1000000296_LoF,GO::regulation of microtubule cytoskeleton organization,LoF,0.12773722627737227,0.919,1.0
1000009262_LoF,kegg::Chronic myeloid leukemia - Homo sapiens (human),LoF,0.3029197080291971,0.604,1.0
1000000188_LoF,GO::response to hydrogen peroxide,LoF,0.20072992700729927,0.854,1.0
1000000178_LoF,GO::transcription by RNA polymerase II,LoF,0.6240875912408759,0.521,1.0
1000000176_LoF,GO::rRNA processing,LoF,0.3795620437956204,0.949,1.0
1000000111_LoF,GO::peptidyl-serine phosphorylation,LoF,0.42700729927007297,0.768,1.0
1000000110_LoF,GO::peptidyl-threonine phosphorylation,LoF,0.24452554744525548,0.763,1.0
1000000070_LoF,GO::adult walking behavior,LoF,0.145985401459854,0.69,1.0
1000009283_Act,kegg::Fluid shear stress and atherosclerosis - Homo sapiens (human),Act,0.36496350364963503,0.91,1.0
1000000065_LoF,GO::protein targeting to mitochondrion,LoF,0.10948905109489052,0.987,1.0
1000000056_LoF,GO::locomotory behavior,LoF,0.33941605839416056,0.482,1.0
1000000362_Act,GO::triglyceride metabolic process,Act,0.11678832116788321,0.771,1.0
1000007851_LoF,GO::negative regulation of necroptotic process,LoF,0.08029197080291971,0.977,1.0
1000007424_LoF,GO::negative regulation of sprouting angiogenesis,LoF,0.09124087591240876,0.998,1.0
1000007250_LoF,GO::positive regulation of reactive oxygen species biosynthetic process,LoF,0.06934306569343066,0.953,1.0
1000006563_LoF,GO::positive regulation of cellular senescence,LoF,0.09124087591240876,0.916,1.0
1000000016_LoF,GO::animal organ regeneration,LoF,0.1897810218978102,0.771,1.0
1000004893_LoF,GO::positive regulation of smooth muscle cell apoptotic process,LoF,0.06934306569343066,0.524,1.0
1000000358_LoF,GO::phospholipid metabolic process,LoF,0.18248175182481752,0.994,1.0
1000004391_LoF,GO::smooth muscle contraction,LoF,0.09854014598540146,0.755,1.0
1000001831_LoF,GO::cellular response to extracellular stimulus,LoF,0.10218978102189781,0.698,1.0
