,Symbol,Type,Freq,Emp.p_value,q_value
1000000106_LoF,GO::DNA damage response; signal transduction by p53 class mediator resulting in transcription of p21 class mediator,LoF,0.5154185022026432,0.0,0.0
1000000099_Act,GO::cellular response to DNA damage stimulus,Act,0.9030837004405287,0.0,0.0
1000003420_LoF,GO::positive regulation of execution phase of apoptosis,LoF,0.5110132158590308,0.0,0.0
1000007445_Act,GO::positive regulation of gene expression,Act,0.9383259911894273,0.0,0.0
1000006597_Act,GO::DNA damage response; signal transduction by p53 class mediator,Act,0.6387665198237885,0.0,0.0
1000003312_LoF,GO::negative regulation of helicase activity,LoF,0.4713656387665198,0.0,0.0
1000006834_Act,GO::cell proliferation,Act,0.933920704845815,0.0,0.0
1000003255_Act,GO::protein-containing complex assembly,Act,0.8502202643171806,0.0,0.0
1000003129_LoF,GO::regulation of mitochondrial membrane permeability,LoF,0.47577092511013214,0.0,0.0
1000002302_LoF,GO::signal transduction by p53 class mediator,LoF,0.46255506607929514,0.0,0.0
1000002791_LoF,GO::replicative senescence,LoF,0.6211453744493393,0.0,0.0
7157_LoF,TP53,LoF,0.46255506607929514,0.0,0.0
1000004697_LoF,GO::positive regulation of thymocyte apoptotic process,LoF,0.4713656387665198,0.0,0.0
1000000155_Act,GO::regulation of signal transduction by p53 class mediator,Act,0.8634361233480177,0.0,0.0
1000005304_Act,GO::cellular response to gamma radiation,Act,0.6916299559471366,0.0,0.0
1000000199_LoF,GO::entrainment of circadian clock by photoperiod,LoF,0.5242290748898678,0.001,0.03410666666666667
1000009266_Act,kegg::Breast cancer - Homo sapiens (human),Act,0.8458149779735683,0.001,0.03410666666666667
1000001133_Act,GO::negative regulation of telomerase activity,Act,0.5022026431718062,0.001,0.03410666666666667
1000003711_LoF,GO::positive regulation of production of miRNAs involved in gene silencing by miRNA,LoF,0.4845814977973568,0.001,0.03410666666666667
1000003829_Act,GO::ER overload response,Act,0.5066079295154186,0.001,0.03410666666666667
1000002329_LoF,GO::RNA polymerase II preinitiation complex assembly,LoF,0.4801762114537445,0.001,0.03410666666666667
1000005633_LoF,GO::positive regulation of protein oligomerization,LoF,0.5110132158590308,0.001,0.03410666666666667
1000008508_Act,GO::cellular response to drug,Act,0.7312775330396476,0.001,0.03410666666666667
1000006301_Act,GO::positive regulation of apoptotic process,Act,0.920704845814978,0.001,0.03410666666666667
1000006334_LoF,GO::mRNA transcription,LoF,0.4801762114537445,0.001,0.03410666666666667
1000000824_LoF,GO::circadian behavior,LoF,0.4845814977973568,0.001,0.03410666666666667
1000004522_Act,GO::protein tetramerization,Act,0.6916299559471366,0.002,0.05621978021978022
1000001093_LoF,GO::negative regulation of myofibroblast differentiation,LoF,0.28634361233480177,0.002,0.05621978021978022
1000002515_LoF,GO::regulation of cohesin loading,LoF,0.27312775330396477,0.002,0.05621978021978022
1000007176_LoF,GO::regulation of lipid kinase activity,LoF,0.28634361233480177,0.002,0.05621978021978022
1000008690_Act,GO::positive regulation of pri-miRNA transcription by RNA polymerase II,Act,0.6651982378854625,0.002,0.05621978021978022
1000001428_Act,GO::protein autophosphorylation,Act,0.8458149779735683,0.002,0.05621978021978022
1000006994_LoF,GO::determination of adult lifespan,LoF,0.5286343612334802,0.002,0.05621978021978022
1000006863_LoF,GO::negative regulation of transcription involved in G1/S transition of mitotic cell cycle,LoF,0.28193832599118945,0.002,0.05621978021978022
1000006812_Act,GO::negative regulation of fibroblast proliferation,Act,0.6607929515418502,0.002,0.05621978021978022
1000001595_Act,GO::negative regulation of transcription; DNA-templated,Act,0.9427312775330396,0.002,0.05621978021978022
1000002078_LoF,GO::glial cell apoptotic process,LoF,0.29515418502202645,0.002,0.05621978021978022
1000001876_Act,GO::cellular response to ionizing radiation,Act,0.6563876651982379,0.002,0.05621978021978022
1000009211_Act,kegg::Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human),Act,0.7224669603524229,0.002,0.05621978021978022
1000006232_LoF,GO::cellular response to xenobiotic stimulus,LoF,0.27312775330396477,0.002,0.05621978021978022
1000009247_Act,kegg::Transcriptional misregulation in cancer - Homo sapiens (human),Act,0.8766519823788547,0.002,0.05621978021978022
1000001690_LoF,GO::maintenance of mitotic sister chromatid cohesion,LoF,0.2775330396475771,0.002,0.05621978021978022
1368_Act,CPM,Act,0.19383259911894274,0.0013,0.07210000000000001
4193_Act,MDM2,Act,0.19823788546255505,0.0013,0.07210000000000001
5925_LoF,RB1,LoF,0.27312775330396477,0.0014,0.07210000000000001
1000009252_Act,kegg::Colorectal cancer - Homo sapiens (human),Act,0.7797356828193832,0.003,0.0783061224489796
1000002507_Act,GO::cytokine-mediated signaling pathway,Act,0.8942731277533039,0.003,0.0783061224489796
1000009068_Act,kegg::MAPK signaling pathway - Homo sapiens (human),Act,0.8986784140969163,0.003,0.0783061224489796
1000009268_Act,kegg::Gastric cancer - Homo sapiens (human),Act,0.8325991189427313,0.003,0.0783061224489796
1000009255_Act,kegg::Endometrial cancer - Homo sapiens (human),Act,0.7004405286343612,0.003,0.0783061224489796
1000009237_Act,kegg::Measles - Homo sapiens (human),Act,0.8237885462555066,0.003,0.0783061224489796
1000009235_Act,kegg::Hepatitis C - Homo sapiens (human),Act,0.8458149779735683,0.003,0.0783061224489796
7062_Act,TCHH,Act,0.07929515418502203,0.0288,0.09604750000000001
26052_Act,DNM3,Act,0.10572687224669604,0.0185,0.09604750000000001
128611_Act,ZNF831,Act,0.07488986784140969,0.037,0.09604750000000001
4070_Act,TACSTD2,Act,0.08370044052863436,0.024,0.09604750000000001
5636_Act,PRPSAP2,Act,0.14096916299559473,0.0073,0.09604750000000001
51168_Act,MYO15A,Act,0.16740088105726872,0.0026,0.09604750000000001
125170_Act,MIEF2,Act,0.14096916299559473,0.0073,0.09604750000000001
91647_Act,ATPAF2,Act,0.14096916299559473,0.0073,0.09604750000000001
353140_Act,LCE2C,Act,0.07929515418502203,0.0288,0.09604750000000001
23328_Act,SASH1,Act,0.07488986784140969,0.037,0.09604750000000001
1600_Act,DAB1,Act,0.0881057268722467,0.0219,0.09604750000000001
2312_Act,FLG,Act,0.1145374449339207,0.0176,0.09604750000000001
22821_Act,RASA3,Act,0.07929515418502203,0.0288,0.09604750000000001
1770_Act,DNAH9,Act,0.14537444933920704,0.0041,0.09604750000000001
9955_Act,HS3ST3A1,Act,0.12334801762114538,0.0154,0.09604750000000001
93649_Act,MYOCD,Act,0.13215859030837004,0.0105,0.09604750000000001
9912_Act,ARHGAP44,Act,0.13215859030837004,0.0105,0.09604750000000001
6416_Act,MAP2K4,Act,0.12334801762114538,0.0154,0.09604750000000001
64518_Act,TEKT3,Act,0.1277533039647577,0.0132,0.09604750000000001
898_Act,CCNE1,Act,0.09251101321585903,0.0203,0.09604750000000001
340024_Act,SLC6A19,Act,0.07929515418502203,0.0288,0.09604750000000001
10723_Act,SLC12A7,Act,0.07488986784140969,0.037,0.09604750000000001
85409_Act,NKD2,Act,0.07488986784140969,0.037,0.09604750000000001
7027_Act,TFDP1,Act,0.07488986784140969,0.037,0.09604750000000001
353132_Act,LCE1B,Act,0.07488986784140969,0.037,0.09604750000000001
23263_Act,MCF2L,Act,0.07488986784140969,0.037,0.09604750000000001
55002_Act,TMCO3,Act,0.07488986784140969,0.037,0.09604750000000001
7015_Act,TERT,Act,0.09251101321585903,0.0203,0.09604750000000001
353134_Act,LCE1D,Act,0.07488986784140969,0.037,0.09604750000000001
51078_LoF,THAP4,LoF,0.1013215859030837,0.0101,0.09604750000000001
60528_Act,ELAC2,Act,0.13656387665198239,0.0092,0.09604750000000001
6262_LoF,RYR2,LoF,0.07929515418502203,0.0288,0.09604750000000001
80895_LoF,ILKAP,LoF,0.08370044052863436,0.0229,0.09604750000000001
9208_LoF,LRRFIP1,LoF,0.08370044052863436,0.0229,0.09604750000000001
50636_LoF,ANO7,LoF,0.1145374449339207,0.0061,0.09604750000000001
25992_LoF,SNED1,LoF,0.09691629955947137,0.0144,0.09604750000000001
54657_LoF,UGT1A4,LoF,0.07929515418502203,0.0288,0.09604750000000001
8527_LoF,DGKD,LoF,0.08370044052863436,0.0229,0.09604750000000001
54579_LoF,UGT1A5,LoF,0.07488986784140969,0.0373,0.09604750000000001
54575_LoF,UGT1A10,LoF,0.07488986784140969,0.0373,0.09604750000000001
2859_LoF,GPR35,LoF,0.0881057268722467,0.0193,0.09604750000000001
64284_LoF,RAB17,LoF,0.07929515418502203,0.0288,0.09604750000000001
55054_LoF,ATG16L1,LoF,0.07929515418502203,0.0288,0.09604750000000001
1293_LoF,COL6A3,LoF,0.09251101321585903,0.0172,0.09604750000000001
2817_LoF,GPC1,LoF,0.0881057268722467,0.0193,0.09604750000000001
116987_LoF,AGAP1,LoF,0.0881057268722467,0.0193,0.09604750000000001
79054_LoF,TRPM8,LoF,0.07929515418502203,0.0288,0.09604750000000001
377007_LoF,KLHL30,LoF,0.0881057268722467,0.0193,0.09604750000000001
1841_LoF,DTYMK,LoF,0.1013215859030837,0.0101,0.09604750000000001
9855_LoF,FARP2,LoF,0.1013215859030837,0.0101,0.09604750000000001
4763_LoF,NF1,LoF,0.07929515418502203,0.0288,0.09604750000000001
5728_LoF,PTEN,LoF,0.0881057268722467,0.0193,0.09604750000000001
375318_LoF,AQP12A,LoF,0.0881057268722467,0.0193,0.09604750000000001
547_LoF,KIF1A,LoF,0.1013215859030837,0.0101,0.09604750000000001
482_LoF,ATP1B2,LoF,0.13656387665198239,0.0041,0.09604750000000001
6694_LoF,SPP2,LoF,0.07488986784140969,0.0373,0.09604750000000001
51281_LoF,ANKMY1,LoF,0.0881057268722467,0.0193,0.09604750000000001
4705_LoF,NDUFA10,LoF,0.08370044052863436,0.0229,0.09604750000000001
23677_LoF,SH3BP4,LoF,0.07488986784140969,0.0373,0.09604750000000001
23178_LoF,PASK,LoF,0.1013215859030837,0.0101,0.09604750000000001
6295_LoF,SAG,LoF,0.07488986784140969,0.0373,0.09604750000000001
8864_LoF,PER2,LoF,0.07929515418502203,0.0288,0.09604750000000001
3635_LoF,INPP5D,LoF,0.0881057268722467,0.0193,0.09604750000000001
2015_Act,ADGRE1,Act,0.07488986784140969,0.037,0.09604750000000001
6720_Act,SREBF1,Act,0.13656387665198239,0.0092,0.09604750000000001
8632_Act,DNAH17,Act,0.07929515418502203,0.0288,0.09604750000000001
49860_Act,CRNN,Act,0.08370044052863436,0.024,0.09604750000000001
126638_Act,RPTN,Act,0.07488986784140969,0.037,0.09604750000000001
10350_Act,ABCA9,Act,0.07488986784140969,0.037,0.09604750000000001
126637_Act,TCHHL1,Act,0.0881057268722467,0.0219,0.09604750000000001
2194_Act,FASN,Act,0.07488986784140969,0.037,0.09604750000000001
3713_Act,IVL,Act,0.07929515418502203,0.0288,0.09604750000000001
149018_Act,LELP1,Act,0.07488986784140969,0.037,0.09604750000000001
388698_Act,FLG2,Act,0.0881057268722467,0.0219,0.09604750000000001
388697_Act,HRNR,Act,0.09691629955947137,0.0198,0.09604750000000001
23126_Act,POGZ,Act,0.07488986784140969,0.037,0.09604750000000001
1000007135_Act,GO::transcription factor catabolic process,Act,0.21145374449339208,0.004,0.09744761904761905
1000009111_Act,kegg::Wnt signaling pathway - Homo sapiens (human),Act,0.8325991189427313,0.004,0.09744761904761905
1000006634_Act,GO::extracellular matrix organization,Act,0.8810572687224669,0.004,0.09744761904761905
1000006152_Act,GO::positive regulation of transcription by RNA polymerase II,Act,0.9779735682819384,0.004,0.09744761904761905
1000001850_Act,GO::atrial septum development,Act,0.28634361233480177,0.004,0.09744761904761905
1000003097_Act,GO::positive regulation of peptidyl-tyrosine phosphorylation,Act,0.7709251101321586,0.004,0.09744761904761905
1000003346_Act,GO::microtubule-based movement,Act,0.7665198237885462,0.004,0.09744761904761905
91181_Act,NUP210L,Act,0.07048458149779736,0.0521,0.0988438596491228
347688_LoF,TUBB8,LoF,0.05726872246696035,0.0491,0.0988438596491228
2195_LoF,FAT1,LoF,0.07048458149779736,0.0415,0.0988438596491228
8470_LoF,SORBS2,LoF,0.05286343612334802,0.0547,0.0988438596491228
55714_LoF,ODZ3,LoF,0.07048458149779736,0.0415,0.0988438596491228
391723_LoF,HELT,LoF,0.05286343612334802,0.0547,0.0988438596491228
7098_LoF,TLR3,LoF,0.05286343612334802,0.0547,0.0988438596491228
4543_LoF,MTNR1A,LoF,0.05286343612334802,0.0547,0.0988438596491228
79682_LoF,CENPU,LoF,0.05286343612334802,0.0547,0.0988438596491228
79781_LoF,IQCA1,LoF,0.07048458149779736,0.0415,0.0988438596491228
3818_LoF,KLKB1,LoF,0.05286343612334802,0.0547,0.0988438596491228
201973_LoF,CCDC111,LoF,0.05286343612334802,0.0547,0.0988438596491228
84033_LoF,OBSCN,LoF,0.05286343612334802,0.0547,0.0988438596491228
7399_LoF,USH2A,LoF,0.05726872246696035,0.0491,0.0988438596491228
56776_LoF,FMN2,LoF,0.05286343612334802,0.0547,0.0988438596491228
157697_LoF,ERICH1,LoF,0.06607929515418502,0.0424,0.0988438596491228
9228_LoF,DLGAP2,LoF,0.06607929515418502,0.0424,0.0988438596491228
9743_LoF,ARHGAP32,LoF,0.05286343612334802,0.0547,0.0988438596491228
50863_LoF,NTM,LoF,0.05726872246696035,0.0491,0.0988438596491228
4297_LoF,KMT2A,LoF,0.05286343612334802,0.0547,0.0988438596491228
79659_LoF,DYNC2H1,LoF,0.05286343612334802,0.0547,0.0988438596491228
54549_Act,SDK2,Act,0.07048458149779736,0.0521,0.0988438596491228
4978_LoF,OPCML,LoF,0.05286343612334802,0.0547,0.0988438596491228
472_LoF,ATM,LoF,0.05726872246696035,0.0491,0.0988438596491228
6276_Act,S100A5,Act,0.07048458149779736,0.0521,0.0988438596491228
65123_Act,INTS3,Act,0.07048458149779736,0.0521,0.0988438596491228
114771_Act,PGLYRP3,Act,0.07048458149779736,0.0521,0.0988438596491228
7007_LoF,TECTA,LoF,0.05286343612334802,0.0547,0.0988438596491228
3643_Act,INSR,Act,0.07048458149779736,0.0521,0.0988438596491228
26097_Act,CHTOP,Act,0.07048458149779736,0.0521,0.0988438596491228
23250_Act,ATP11A,Act,0.07048458149779736,0.0521,0.0988438596491228
348013_Act,FAM70B,Act,0.07048458149779736,0.0521,0.0988438596491228
2621_Act,GAS6,Act,0.07048458149779736,0.0521,0.0988438596491228
8858_Act,PROZ,Act,0.07048458149779736,0.0521,0.0988438596491228
1000005292_LoF,GO::senescence-associated heterochromatin focus assembly,LoF,0.1894273127753304,0.005,0.11522522522522523
1000003070_LoF,GO::enucleate erythrocyte differentiation,LoF,0.2775330396475771,0.005,0.11522522522522523
1000004380_Act,GO::mitochondrial tRNA 3'-trailer cleavage; endonucleolytic,Act,0.13656387665198239,0.005,0.11522522522522523
1000000389_Act,GO::autophagy,Act,0.801762114537445,0.005,0.11522522522522523
1000002303_Act,GO::intrinsic apoptotic signaling pathway by p53 class mediator,Act,0.6079295154185022,0.005,0.11522522522522523
1000009242_Act,kegg::Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),Act,0.8590308370044053,0.005,0.11522522522522523
54460_Act,MRPS21,Act,0.06607929515418502,0.074,0.1181705426356589
11022_Act,TDRKH,Act,0.06607929515418502,0.074,0.1181705426356589
645922_Act,S100A7L2,Act,0.06607929515418502,0.074,0.1181705426356589
9909_Act,DENND4B,Act,0.06607929515418502,0.074,0.1181705426356589
64446_Act,DNAI2,Act,0.06607929515418502,0.074,0.1181705426356589
3691_Act,ITGB4,Act,0.06607929515418502,0.074,0.1181705426356589
448834_Act,KPRP,Act,0.06607929515418502,0.074,0.1181705426356589
56957_Act,OTUD7B,Act,0.06607929515418502,0.074,0.1181705426356589
84074_Act,QRICH2,Act,0.06607929515418502,0.074,0.1181705426356589
57674_Act,RNF213,Act,0.06607929515418502,0.074,0.1181705426356589
6097_Act,RORC,Act,0.06607929515418502,0.074,0.1181705426356589
57592_Act,ZNF687,Act,0.06607929515418502,0.074,0.1181705426356589
2125_Act,EVPL,Act,0.06607929515418502,0.074,0.1181705426356589
1513_Act,CTSK,Act,0.06607929515418502,0.074,0.1181705426356589
51177_Act,PLEKHO1,Act,0.06607929515418502,0.074,0.1181705426356589
1000002099_LoF,GO::mitotic cell cycle checkpoint,LoF,0.5286343612334802,0.006,0.1311794871794872
1000001547_LoF,GO::protein localization to chromosome; centromeric region,LoF,0.29515418502202645,0.006,0.1311794871794872
1000006353_Act,GO::peptidyl-lysine modification,Act,0.19823788546255505,0.006,0.1311794871794872
1000007545_LoF,GO::type B pancreatic cell apoptotic process,LoF,0.14977973568281938,0.006,0.1311794871794872
1000002210_Act,GO::cell aging,Act,0.6167400881057269,0.006,0.1311794871794872
1000001303_Act,GO::positive regulation of intrinsic apoptotic signaling pathway,Act,0.6651982378854625,0.006,0.1311794871794872
146664_Act,MGAT5B,Act,0.06167400881057269,0.0981,0.1384150684931507
63893_Act,UBE2O,Act,0.06167400881057269,0.0981,0.1384150684931507
79902_Act,NUP85,Act,0.06167400881057269,0.0981,0.1384150684931507
200186_Act,CRTC2,Act,0.06167400881057269,0.0981,0.1384150684931507
124602_Act,KIF19,Act,0.06167400881057269,0.0981,0.1384150684931507
6730_Act,SRP68,Act,0.06167400881057269,0.0981,0.1384150684931507
80222_Act,TARS2,Act,0.06167400881057269,0.0981,0.1384150684931507
81609_Act,SNX27,Act,0.06167400881057269,0.0981,0.1384150684931507
283989_Act,TSEN54,Act,0.06167400881057269,0.0981,0.1384150684931507
124590_Act,USH1G,Act,0.06167400881057269,0.0981,0.1384150684931507
10351_Act,ABCA8,Act,0.06167400881057269,0.0981,0.1384150684931507
9772_Act,KIAA0195,Act,0.06167400881057269,0.0981,0.1384150684931507
1893_Act,ECM1,Act,0.06167400881057269,0.0981,0.1384150684931507
55204_Act,GOLPH3L,Act,0.06167400881057269,0.0981,0.1384150684931507
11189_Act,CELF3,Act,0.06167400881057269,0.0981,0.1384150684931507
85451_Act,UNK,Act,0.06167400881057269,0.0981,0.1384150684931507
60437_Act,CDH26,Act,0.06167400881057269,0.0981,0.1384150684931507
2232_Act,FDXR,Act,0.05726872246696035,0.1297,0.1468032967032967
29956_Act,CERS2,Act,0.05726872246696035,0.1297,0.1468032967032967
57513_Act,CASKIN2,Act,0.05726872246696035,0.1297,0.1468032967032967
350383_Act,GPR142,Act,0.05726872246696035,0.1297,0.1468032967032967
6397_Act,SEC14L1,Act,0.05726872246696035,0.1297,0.1468032967032967
10349_Act,ABCA10,Act,0.05726872246696035,0.1297,0.1468032967032967
57521_Act,RPTOR,Act,0.05726872246696035,0.1297,0.1468032967032967
2778_Act,GNAS,Act,0.05726872246696035,0.1297,0.1468032967032967
6662_Act,SOX9,Act,0.05726872246696035,0.1297,0.1468032967032967
94015_Act,TTYH2,Act,0.05726872246696035,0.1297,0.1468032967032967
6874_Act,TAF4,Act,0.05726872246696035,0.1297,0.1468032967032967
8675_Act,STX16,Act,0.05726872246696035,0.1297,0.1468032967032967
1002_Act,CDH4,Act,0.05726872246696035,0.1297,0.1468032967032967
9496_Act,TBX4,Act,0.05726872246696035,0.1297,0.1468032967032967
79157_Act,MFSD11,Act,0.05726872246696035,0.1297,0.1468032967032967
388419_Act,BTBD17,Act,0.05726872246696035,0.1297,0.1468032967032967
283987_Act,C17orf28,Act,0.05726872246696035,0.1297,0.1468032967032967
83990_Act,BRIP1,Act,0.05726872246696035,0.1297,0.1468032967032967
11322_Act,TMC6,Act,0.05726872246696035,0.1297,0.1468032967032967
149428_Act,BNIPL,Act,0.05726872246696035,0.1297,0.1468032967032967
7077_Act,TIMP2,Act,0.05726872246696035,0.1297,0.1468032967032967
23461_Act,ABCA5,Act,0.05726872246696035,0.1297,0.1468032967032967
5608_Act,MAP2K6,Act,0.05726872246696035,0.1297,0.1468032967032967
23460_Act,ABCA6,Act,0.05726872246696035,0.1297,0.1468032967032967
9121_Act,SLC16A5,Act,0.05726872246696035,0.1297,0.1468032967032967
347741_Act,OTOP3,Act,0.05726872246696035,0.1297,0.1468032967032967
6904_Act,TBCD,Act,0.05726872246696035,0.1297,0.1468032967032967
23163_Act,GGA3,Act,0.05726872246696035,0.1297,0.1468032967032967
55890_Act,GPRC5C,Act,0.05726872246696035,0.1297,0.1468032967032967
201294_Act,UNC13D,Act,0.05726872246696035,0.1297,0.1468032967032967
55808_Act,ST6GALNAC1,Act,0.05726872246696035,0.1297,0.1468032967032967
3759_Act,KCNJ2,Act,0.05726872246696035,0.1297,0.1468032967032967
124599_Act,CD300LB,Act,0.05726872246696035,0.1297,0.1468032967032967
3993_Act,LLGL2,Act,0.05726872246696035,0.1297,0.1468032967032967
284001_Act,CCDC57,Act,0.05726872246696035,0.1297,0.1468032967032967
3021_Act,H3F3B,Act,0.05726872246696035,0.1297,0.1468032967032967
1000004871_Act,GO::regulation of transcription; DNA-templated,Act,0.933920704845815,0.007,0.1504705882352941
1000006915_LoF,GO::positive regulation of mitotic metaphase/anaphase transition,LoF,0.32158590308370044,0.007,0.1504705882352941
1000007730_LoF,GO::cell morphogenesis involved in neuron differentiation,LoF,0.31718061674008813,0.008,0.16503225806451613
1000009306_Act,humanCyc::folate,Act,0.2511013215859031,0.008,0.16503225806451613
1000009121_Act,kegg::Focal adhesion - Homo sapiens (human),Act,0.8590308370044053,0.008,0.16503225806451613
1000004805_Act,GO::response to ether,Act,0.23348017621145375,0.008,0.16503225806451613
1000007381_Act,GO::intrinsic apoptotic signaling pathway,Act,0.5814977973568282,0.008,0.16503225806451613
5578_Act,PRKCA,Act,0.05286343612334802,0.1699,0.1699
124512_Act,METTL23,Act,0.05286343612334802,0.1699,0.1699
5831_Act,PYCR1,Act,0.05286343612334802,0.1699,0.1699
9931_Act,HELZ,Act,0.05286343612334802,0.1699,0.1699
22994_Act,AZI1,Act,0.05286343612334802,0.1699,0.1699
283999_Act,TMEM235,Act,0.05286343612334802,0.1699,0.1699
10388_Act,SYCP2,Act,0.05286343612334802,0.1699,0.1699
3911_Act,LAMA5,Act,0.05286343612334802,0.1699,0.1699
164284_Act,APCDD1L,Act,0.05286343612334802,0.1699,0.1699
149986_Act,LSM14B,Act,0.05286343612334802,0.1699,0.1699
11255_Act,HRH3,Act,0.05286343612334802,0.1699,0.1699
3959_Act,LGALS3BP,Act,0.05286343612334802,0.1699,0.1699
26164_Act,GTPBP5,Act,0.05286343612334802,0.1699,0.1699
1453_Act,CSNK1D,Act,0.05286343612334802,0.1699,0.1699
9489_Act,PGS1,Act,0.05286343612334802,0.1699,0.1699
7083_Act,TK1,Act,0.05286343612334802,0.1699,0.1699
9123_Act,SLC16A3,Act,0.05286343612334802,0.1699,0.1699
23265_Act,EXOC7,Act,0.05286343612334802,0.1699,0.1699
27092_Act,CACNG4,Act,0.05286343612334802,0.1699,0.1699
