,Symbol,Type,Freq,Emp.p_value,q_value
22905_LoF,EPN2,LoF,0.05357142857142857,0.123,0.1560867924528302
2895_LoF,GRID2,LoF,0.05357142857142857,0.123,0.1560867924528302
147381_LoF,CBLN2,LoF,0.05357142857142857,0.123,0.1560867924528302
81832_LoF,NETO1,LoF,0.05357142857142857,0.123,0.1560867924528302
4772_LoF,NFATC1,LoF,0.05357142857142857,0.123,0.1560867924528302
51332_LoF,SPTBN5,LoF,0.05357142857142857,0.123,0.1560867924528302
9353_LoF,SLIT2,LoF,0.05357142857142857,0.123,0.1560867924528302
153478_Act,PLEKHG4B,Act,0.07142857142857142,0.1466,0.17103333333333334
55259_Act,CASC1,Act,0.07142857142857142,0.1466,0.17103333333333334
22955_Act,SCMH1,Act,0.07142857142857142,0.1466,0.17103333333333334
55331_Act,ACER3,Act,0.07142857142857142,0.1466,0.17103333333333334
2615_Act,LRRC32,Act,0.07142857142857142,0.1466,0.17103333333333334
92105_Act,INTS4,Act,0.07142857142857142,0.1466,0.17103333333333334
340024_Act,SLC6A19,Act,0.07142857142857142,0.1466,0.17103333333333334
160492_Act,IFLTD1,Act,0.07142857142857142,0.1466,0.17103333333333334
1000009252_Act,kegg::Colorectal cancer - Homo sapiens (human),Act,0.9642857142857143,0.002,0.18385714285714286
1000002356_LoF,GO::central nervous system myelin maintenance,LoF,0.5714285714285714,0.002,0.18385714285714286
23481_Act,PES1,Act,0.0625,0.1884,0.1988666666666667
51773_Act,RSF1,Act,0.0625,0.1884,0.1988666666666667
4613_Act,MYCN,Act,0.0625,0.1884,0.1988666666666667
7069_Act,THRSP,Act,0.0625,0.1884,0.1988666666666667
10723_Act,SLC12A7,Act,0.0625,0.1884,0.1988666666666667
65980_Act,BRD9,Act,0.0625,0.1884,0.1988666666666667
55722_Act,CEP72,Act,0.0625,0.1884,0.1988666666666667
6550_Act,SLC9A3,Act,0.0625,0.1884,0.1988666666666667
348932_Act,SLC6A18,Act,0.0625,0.1884,0.1988666666666667
220032_Act,GDPD4,Act,0.0625,0.1884,0.1988666666666667
3954_Act,LETM1,Act,0.0625,0.1884,0.1988666666666667
10460_Act,TACC3,Act,0.0625,0.1884,0.1988666666666667
1000004417_LoF,GO::postsynaptic density assembly,LoF,0.5267857142857143,0.003,0.2271176470588235
1000009081_Act,kegg::Sphingolipid signaling pathway - Homo sapiens (human),Act,0.9910714285714286,0.003,0.2271176470588235
1000009177_Act,kegg::Thyroid hormone signaling pathway - Homo sapiens (human),Act,0.9821428571428571,0.003,0.2271176470588235
7468_Act,NSD2,Act,0.05357142857142857,0.2587,0.2587
3976_Act,LIF,Act,0.05357142857142857,0.2587,0.2587
79053_Act,ALG8,Act,0.05357142857142857,0.2587,0.2587
550631_Act,CCDC157,Act,0.05357142857142857,0.2587,0.2587
83874_Act,TBC1D10A,Act,0.05357142857142857,0.2587,0.2587
283219_Act,KCTD21,Act,0.05357142857142857,0.2587,0.2587
9739_Act,SETD1A,Act,0.05357142857142857,0.2587,0.2587
1000002901_LoF,GO::rhythmic synaptic transmission,LoF,0.48214285714285715,0.004,0.28600000000000003
1000009254_Act,kegg::Pancreatic cancer - Homo sapiens (human),Act,0.9553571428571429,0.005,0.2925
1000000355_LoF,GO::positive regulation of TRAIL-activated apoptotic signaling pathway,LoF,0.45535714285714285,0.005,0.2925
1000003420_LoF,GO::positive regulation of execution phase of apoptosis,LoF,0.6875,0.005,0.2925
1000002464_Act,GO::phosphatidylinositol 3-kinase signaling,Act,0.8571428571428571,0.005,0.2925
1000009236_LoF,kegg::Hepatitis B - Homo sapiens (human),LoF,0.9821428571428571,0.006,0.3357391304347826
1000009266_Act,kegg::Breast cancer - Homo sapiens (human),Act,0.9910714285714286,0.007,0.375375
1000008371_LoF,GO::prostate gland growth,LoF,0.4732142857142857,0.01,0.3785294117647059
1000002184_LoF,GO::negative regulation of myelination,LoF,0.4732142857142857,0.01,0.3785294117647059
1000005166_Act,GO::ERBB2 signaling pathway,Act,0.8392857142857143,0.01,0.3785294117647059
1000009397_Act,humanCyc::3-phosphoinositide,Act,0.8214285714285714,0.008,0.3785294117647059
1000002791_Act,GO::replicative senescence,Act,0.6964285714285714,0.01,0.3785294117647059
1000003696_LoF,GO::multicellular organismal response to stress,LoF,0.48214285714285715,0.009,0.3785294117647059
1000009080_Act,kegg::Phosphatidylinositol signaling system - Homo sapiens (human),Act,0.9642857142857143,0.01,0.3785294117647059
1000003711_Act,GO::positive regulation of production of miRNAs involved in gene silencing by miRNA,Act,0.6875,0.01,0.3785294117647059
1000000034_LoF,GO::negative regulation of cell aging,LoF,0.4642857142857143,0.01,0.3785294117647059
1000003978_Act,GO::regulation of synaptic transmission; GABAergic,Act,0.7142857142857143,0.01,0.3785294117647059
1000005888_Act,GO::positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,Act,0.29464285714285715,0.011,0.4044857142857142
1000001640_LoF,GO::cellular response to leptin stimulus,LoF,0.5267857142857143,0.013,0.429
1000009107_Act,kegg::Cellular senescence - Homo sapiens (human),Act,0.9910714285714286,0.013,0.429
1000001599_Act,GO::positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,Act,0.6875,0.013,0.429
1000008901_LoF,GO::mitotic sister chromatid separation,LoF,0.36607142857142855,0.013,0.429
1000009267_Act,kegg::Hepatocellular carcinoma - Homo sapiens (human),Act,0.9910714285714286,0.016,0.44765217391304346
1000005130_Act,GO::phosphatidylinositol phosphorylation,Act,0.8839285714285714,0.016,0.44765217391304346
1000009194_Act,kegg::Aldosterone-regulated sodium reabsorption - Homo sapiens (human),Act,0.8482142857142857,0.016,0.44765217391304346
1000009248_LoF,kegg::Viral carcinogenesis - Homo sapiens (human),LoF,0.9821428571428571,0.016,0.44765217391304346
1000009381_Act,humanCyc::superpathway,Act,0.9285714285714286,0.016,0.44765217391304346
1000009102_Act,kegg::Longevity regulating pathway - Homo sapiens (human),Act,0.9553571428571429,0.016,0.44765217391304346
1000005771_LoF,GO::neuron-neuron synaptic transmission,LoF,0.5892857142857143,0.014,0.44765217391304346
1000008651_LoF,GO::forebrain morphogenesis,LoF,0.5089285714285714,0.017,0.46551063829787237
1000009086_Act,kegg::p53 signaling pathway - Homo sapiens (human),Act,0.9375,0.018,0.4727755102040816
1000009103_Act,kegg::Longevity regulating pathway - multiple species - Homo sapiens (human),Act,0.9107142857142857,0.018,0.4727755102040816
1000008079_Act,GO::negative regulation of phagocytosis,Act,0.6964285714285714,0.02,0.495
1000000210_Act,GO::Golgi vesicle budding,Act,0.375,0.02,0.495
1000009253_Act,kegg::Renal cell carcinoma - Homo sapiens (human),Act,0.9285714285714286,0.02,0.495
1000000302_Act,GO::negative regulation of anoikis,Act,0.7053571428571429,0.021,0.5005000000000001
1000009144_Act,kegg::B cell receptor signaling pathway - Homo sapiens (human),Act,0.9285714285714286,0.021,0.5005000000000001
1000001205_Act,GO::protein-DNA complex disassembly,Act,0.26785714285714285,0.022,0.5056071428571428
1000000669_Act,GO::phosphatidylinositol biosynthetic process,Act,0.9375,0.022,0.5056071428571428
1000009082_Act,kegg::Phospholipase D signaling pathway - Homo sapiens (human),Act,0.9732142857142857,0.024,0.506360655737705
1000009155_Act,kegg::Neurotrophin signaling pathway - Homo sapiens (human),Act,0.9642857142857143,0.024,0.506360655737705
1000002756_Act,GO::cellular response to nerve growth factor stimulus,Act,0.8303571428571429,0.024,0.506360655737705
1000009092_Act,kegg::Autophagy - animal - Homo sapiens (human),Act,0.9642857142857143,0.023,0.506360655737705
1000005562_Act,GO::establishment of apical/basal cell polarity,Act,0.3392857142857143,0.024,0.506360655737705
1000009263_Act,kegg::Acute myeloid leukemia - Homo sapiens (human),Act,0.9107142857142857,0.025,0.5107142857142858
1000009015_Act,kegg::Inositol phosphate metabolism - Homo sapiens (human),Act,0.9196428571428571,0.025,0.5107142857142858
1000002475_LoF,GO::long-term synaptic depression,LoF,0.6428571428571429,0.026,0.5228437499999999
1000000972_LoF,GO::negative regulation of focal adhesion assembly,LoF,0.6607142857142857,0.027,0.5265
1000009116_Act,kegg::VEGF signaling pathway - Homo sapiens (human),Act,0.8928571428571429,0.027,0.5265
1000000227_LoF,GO::cardiac muscle tissue development,LoF,0.6428571428571429,0.028,0.5299411764705882
1000006018_Act,GO::positive regulation of TOR signaling,Act,0.7857142857142857,0.028,0.5299411764705882
1000009175_Act,kegg::Prolactin signaling pathway - Homo sapiens (human),Act,0.9107142857142857,0.03,0.5438028169014084
1000009145_Act,kegg::Fc epsilon RI signaling pathway - Homo sapiens (human),Act,0.9107142857142857,0.03,0.5438028169014084
1000002533_Act,GO::epidermal growth factor receptor signaling pathway,Act,0.875,0.03,0.5438028169014084
1000005761_Act,GO::forebrain astrocyte development,Act,0.25,0.033,0.5817945205479452
1000008237_Act,GO::heterochromatin organization,Act,0.41964285714285715,0.033,0.5817945205479452
1000003592_Act,GO::peptidyl-tyrosine dephosphorylation,Act,0.9464285714285714,0.034,0.5834400000000001
1000009219_Act,kegg::Bacterial invasion of epithelial cells - Homo sapiens (human),Act,0.9107142857142857,0.034,0.5834400000000001
1000002958_Act,GO::T cell costimulation,Act,0.8660714285714286,0.036,0.6017142857142856
1000000345_Act,GO::response to antibiotic,Act,0.7232142857142857,0.036,0.6017142857142856
1000008659_LoF,GO::positive regulation of ubiquitin protein ligase activity,LoF,0.5,0.037,0.6027721518987341
1000006014_Act,GO::response to gamma radiation,Act,0.7678571428571429,0.037,0.6027721518987341
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.8125,0.038,0.611325
1000000571_Act,GO::cellular response to hypoxia,Act,0.9642857142857143,0.039,0.612109756097561
1000008744_Act,GO::phosphatidylinositol-mediated signaling,Act,0.8571428571428571,0.039,0.612109756097561
1000009101_Act,kegg::Apoptosis - Homo sapiens (human),Act,0.9642857142857143,0.041,0.6357469879518072
1000002192_Act,GO::positive regulation of DNA methylation,Act,0.30357142857142855,0.043,0.636103448275862
1000004124_Act,GO::lymphocyte homeostasis,Act,0.36607142857142855,0.043,0.636103448275862
1000009241_Act,kegg::Human T-cell leukemia virus 1 infection - Homo sapiens (human),Act,0.9910714285714286,0.042,0.636103448275862
1000003495_Act,GO::negative regulation of autophagosome maturation,Act,0.30357142857142855,0.043,0.636103448275862
1000005128_Act,GO::phosphatidylinositol dephosphorylation,Act,0.7053571428571429,0.044,0.6434999999999998
1000009069_Act,kegg::ErbB signaling pathway - Homo sapiens (human),Act,0.9196428571428571,0.046,0.6505714285714286
1000005285_LoF,GO::positive regulation of cardiac muscle cell apoptotic process,LoF,0.5892857142857143,0.046,0.6505714285714286
1000000709_Act,GO::fibroblast apoptotic process,Act,0.2767857142857143,0.046,0.6505714285714286
1000005725_Act,GO::positive regulation of histone H3-K36 trimethylation,Act,0.23214285714285715,0.048,0.6714782608695652
1000006812_Act,GO::negative regulation of fibroblast proliferation,Act,0.7767857142857143,0.05,0.6845744680851064
1000009143_Act,kegg::T cell receptor signaling pathway - Homo sapiens (human),Act,0.9375,0.05,0.6845744680851064
1000002463_Act,GO::positive regulation of phosphatidylinositol 3-kinase signaling,Act,0.9196428571428571,0.051,0.6909157894736843
1000006849_Act,GO::response to estradiol,Act,0.9285714285714286,0.052,0.697125
1000003537_Act,GO::stem cell population maintenance,Act,0.8482142857142857,0.053,0.7032061855670102
1000009127_Act,kegg::Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),Act,0.9642857142857143,0.059,0.7748265306122448
1000009079_Act,kegg::FoxO signaling pathway - Homo sapiens (human),Act,0.9553571428571429,0.062,0.7796249999999999
1000009237_Act,kegg::Measles - Homo sapiens (human),Act,0.9553571428571429,0.062,0.7796249999999999
1000009121_Act,kegg::Focal adhesion - Homo sapiens (human),Act,0.9821428571428571,0.061,0.7796249999999999
1000004139_Act,GO::asymmetric neuroblast division,Act,0.25892857142857145,0.063,0.7796249999999999
1000004411_Act,GO::basement membrane disassembly,Act,0.25892857142857145,0.063,0.7796249999999999
1000003665_Act,GO::histone H3-K9 methylation,Act,0.45535714285714285,0.06,0.7796249999999999
1000009270_Act,kegg::Choline metabolism in cancer - Homo sapiens (human),Act,0.9285714285714286,0.064,0.7818224299065422
1000004928_Act,GO::prepulse inhibition,Act,0.5892857142857143,0.065,0.7818224299065422
1000009268_Act,kegg::Gastric cancer - Homo sapiens (human),Act,0.9642857142857143,0.065,0.7818224299065422
1000001487_Act,GO::regulation of cyclin-dependent protein serine/threonine kinase activity,Act,0.8482142857142857,0.066,0.7865
1000009146_Act,kegg::Fc gamma R-mediated phagocytosis - Homo sapiens (human),Act,0.9196428571428571,0.068,0.8028990825688075
1000000786_Act,GO::negative regulation of vascular smooth muscle cell proliferation,Act,0.7946428571428571,0.069,0.8073
1000007071_Act,GO::epithelial tube branching involved in lung morphogenesis,Act,0.5714285714285714,0.072,0.8128421052631578
1000005304_Act,GO::cellular response to gamma radiation,Act,0.7321428571428571,0.072,0.8128421052631578
1000004522_LoF,GO::protein tetramerization,LoF,0.7053571428571429,0.072,0.8128421052631578
1000009098_Act,kegg::mTOR signaling pathway - Homo sapiens (human),Act,0.9642857142857143,0.072,0.8128421052631578
1000002565_Act,GO::protein deubiquitination,Act,0.9910714285714286,0.074,0.814
1000002159_Act,GO::synaptic vesicle transport,Act,0.5,0.073,0.814
1000006363_LoF,GO::postsynaptic intermediate filament cytoskeleton organization,LoF,0.17857142857142858,0.074,0.814
1000001303_Act,GO::positive regulation of intrinsic apoptotic signaling pathway,Act,0.7589285714285714,0.075,0.8180084745762712
1000009137_Act,kegg::JAK-STAT signaling pathway - Homo sapiens (human),Act,0.9642857142857143,0.079,0.847275
1000009078_Act,kegg::HIF-1 signaling pathway - Homo sapiens (human),Act,0.9285714285714286,0.079,0.847275
1000008876_Act,GO::establishment or maintenance of epithelial cell apical/basal polarity,Act,0.6160714285714286,0.081,0.8475365853658537
1000001064_LoF,GO::viral process,LoF,0.9910714285714286,0.08,0.8475365853658537
1000007886_Act,GO::beta-catenin-TCF complex assembly,Act,0.7232142857142857,0.081,0.8475365853658537
1000006623_Act,GO::positive regulation of histone deacetylation,Act,0.48214285714285715,0.082,0.8510806451612903
1000006168_Act,GO::androgen receptor signaling pathway,Act,0.75,0.083,0.8545680000000001
1000000702_Act,GO::cellular response to UV,Act,0.8303571428571429,0.084,0.858
1000008690_Act,GO::positive regulation of pri-miRNA transcription by RNA polymerase II,Act,0.7232142857142857,0.085,0.8613779527559057
1000009172_Act,kegg::Progesterone-mediated oocyte maturation - Homo sapiens (human),Act,0.9196428571428571,0.086,0.8647031249999999
1000003691_Act,GO::regulation of phosphorylation of RNA polymerase II C-terminal domain,Act,0.20535714285714285,0.087,0.8679767441860464
1000004087_LoF,GO::unidimensional cell growth,LoF,0.14285714285714285,0.101,0.884265306122449
1000003462_Act,GO::negative regulation of neurotransmitter secretion,Act,0.32142857142857145,0.091,0.884265306122449
1000006267_LoF,GO::chaperone-mediated protein transport involved in chaperone-mediated autophagy,LoF,0.14285714285714285,0.101,0.884265306122449
1000003185_Act,GO::regulation of angiogenesis,Act,0.7321428571428571,0.097,0.884265306122449
1000009283_Act,kegg::Fluid shear stress and atherosclerosis - Homo sapiens (human),Act,0.9553571428571429,0.098,0.884265306122449
1000006063_LoF,GO::positive regulation of the force of heart contraction by epinephrine-norepinephrine,LoF,0.14285714285714285,0.101,0.884265306122449
1000004328_Act,GO::growth of symbiont in host,Act,0.24107142857142858,0.094,0.884265306122449
1000007618_LoF,GO::regulation of gamma-delta T cell differentiation,LoF,0.14285714285714285,0.101,0.884265306122449
1000009244_Act,kegg::Epstein-Barr virus infection - Homo sapiens (human),Act,0.9732142857142857,0.097,0.884265306122449
1000000400_LoF,GO::positive regulation of heart rate by epinephrine-norepinephrine,LoF,0.14285714285714285,0.101,0.884265306122449
1000008717_Act,GO::positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage,Act,0.33035714285714285,0.101,0.884265306122449
1000009251_Act,kegg::MicroRNAs in cancer - Homo sapiens (human),Act,0.9910714285714286,0.101,0.884265306122449
1000008449_Act,GO::cranial nerve development,Act,0.24107142857142858,0.094,0.884265306122449
1000001047_Act,GO::cellular response to insulin stimulus,Act,0.9107142857142857,0.093,0.884265306122449
1000002320_Act,GO::positive regulation of mesenchymal cell proliferation,Act,0.6696428571428571,0.095,0.884265306122449
1000004753_Act,GO::positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,Act,0.5267857142857143,0.096,0.884265306122449
1000002115_LoF,GO::negative regulation of vascular smooth muscle contraction,LoF,0.16964285714285715,0.1,0.884265306122449
1000002507_LoF,GO::cytokine-mediated signaling pathway,LoF,0.9821428571428571,0.091,0.884265306122449
1000000056_Act,GO::locomotory behavior,Act,0.8928571428571429,0.105,0.894933774834437
1000009190_Act,kegg::AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),Act,0.9196428571428571,0.105,0.894933774834437
1000006829_Act,GO::negative regulation of non-motile cilium assembly,Act,0.23214285714285715,0.104,0.894933774834437
1000008114_Act,GO::angiogenesis,Act,0.9821428571428571,0.105,0.894933774834437
1000009232_Act,kegg::Amoebiasis - Homo sapiens (human),Act,0.9107142857142857,0.106,0.8975131578947367
1000007516_LoF,GO::positive regulation of MDA-5 signaling pathway,LoF,0.1875,0.107,0.9000588235294118
1000004456_Act,GO::cotranslational protein targeting to membrane,Act,0.4107142857142857,0.109,0.9109285714285714
1000000029_Act,GO::negative regulation of cell division,Act,0.4017857142857143,0.126,0.9153529411764706
1000009118_Act,kegg::Osteoclast differentiation - Homo sapiens (human),Act,0.9375,0.131,0.9153529411764706
1000005722_Act,GO::positive regulation of cation channel activity,Act,0.36607142857142855,0.133,0.9153529411764706
1000003427_Act,GO::positive regulation of histone H3-K9 trimethylation,Act,0.24107142857142858,0.131,0.9153529411764706
1000005305_Act,GO::cellular response to X-ray,Act,0.41964285714285715,0.132,0.9153529411764706
1000003767_Act,GO::mammary gland branching involved in pregnancy,Act,0.22321428571428573,0.121,0.9153529411764706
1000008388_LoF,GO::positive regulation of synapse structural plasticity,LoF,0.16071428571428573,0.129,0.9153529411764706
1000000330_Act,GO::negative regulation of clathrin-dependent endocytosis,Act,0.24107142857142858,0.131,0.9153529411764706
1000003716_Act,GO::cell migration,Act,0.9732142857142857,0.111,0.9153529411764706
1000004269_Act,GO::endochondral bone growth,Act,0.375,0.117,0.9153529411764706
1000009100_Act,kegg::AMPK signaling pathway - Homo sapiens (human),Act,0.9285714285714286,0.118,0.9153529411764706
1000000078_Act,GO::negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress,Act,0.24107142857142858,0.131,0.9153529411764706
1000009136_Act,kegg::C-type lectin receptor signaling pathway - Homo sapiens (human),Act,0.9196428571428571,0.112,0.9153529411764706
1000008641_LoF,GO::neurofilament bundle assembly,LoF,0.16071428571428573,0.129,0.9153529411764706
1000006887_Act,GO::enzyme linked receptor protein signaling pathway,Act,0.32142857142857145,0.118,0.9153529411764706
1000002534_LoF,GO::signal complex assembly,LoF,0.26785714285714285,0.133,0.9153529411764706
1000001970_Act,GO::embryonic placenta development,Act,0.5892857142857143,0.112,0.9153529411764706
