,Symbol,Type,Freq,Emp.p_value,q_value
23239_LoF,PHLPP1,LoF,0.07865168539325842,0.0437,0.15012307692307691
7179_LoF,TPTE,LoF,0.0898876404494382,0.0314,0.15012307692307691
4089_LoF,SMAD4,LoF,0.17415730337078653,0.0125,0.15012307692307691
89778_LoF,SERPINB11,LoF,0.06741573033707865,0.0694,0.15012307692307691
30062_LoF,RAX,LoF,0.06741573033707865,0.0694,0.15012307692307691
53353_LoF,LRP1B,LoF,0.33707865168539325,0.0067,0.15012307692307691
219285_Act,SAMD9L,Act,0.1797752808988764,0.0697,0.15012307692307691
4772_LoF,NFATC1,LoF,0.06741573033707865,0.0694,0.15012307692307691
7776_LoF,ZNF236,LoF,0.06741573033707865,0.0694,0.15012307692307691
1005_LoF,CDH7,LoF,0.11235955056179775,0.0208,0.15012307692307691
81832_LoF,NETO1,LoF,0.07865168539325842,0.0437,0.15012307692307691
9150_LoF,CTDP1,LoF,0.06741573033707865,0.0694,0.15012307692307691
1029_LoF,CDKN2A,LoF,0.4887640449438202,0.0022,0.15012307692307691
5275_LoF,SERPINB13,LoF,0.06741573033707865,0.0694,0.15012307692307691
28316_LoF,CDH20,LoF,0.07303370786516854,0.0544,0.15012307692307691
92126_LoF,DSEL,LoF,0.11235955056179775,0.0208,0.15012307692307691
9306_LoF,SOCS6,LoF,0.06741573033707865,0.0694,0.15012307692307691
9658_LoF,ZNF516,LoF,0.06179775280898876,0.0925,0.15494382022471911
5055_LoF,SERPINB2,LoF,0.06179775280898876,0.0925,0.15494382022471911
79839_LoF,CCDC102B,LoF,0.06179775280898876,0.0925,0.15494382022471911
54809_Act,SAMD9,Act,0.15730337078651685,0.0985,0.15494382022471911
2886_Act,GRB7,Act,0.15730337078651685,0.0985,0.15494382022471911
55610_Act,CCDC132,Act,0.16292134831460675,0.0821,0.15494382022471911
10948_Act,STARD3,Act,0.15730337078651685,0.0985,0.15494382022471911
2064_Act,ERBB2,Act,0.16853932584269662,0.0747,0.15494382022471911
25914_LoF,RTTN,LoF,0.06179775280898876,0.0925,0.15494382022471911
153478_Act,PLEKHG4B,Act,0.16292134831460675,0.0821,0.15494382022471911
11336_Act,EXOC3,Act,0.15730337078651685,0.0985,0.15494382022471911
55722_Act,CEP72,Act,0.16292134831460675,0.0821,0.15494382022471911
79844_Act,ZDHHC11,Act,0.15730337078651685,0.0985,0.15494382022471911
6550_Act,SLC9A3,Act,0.15730337078651685,0.0985,0.15494382022471911
65980_Act,BRD9,Act,0.15730337078651685,0.0985,0.15494382022471911
22806_Act,IKZF3,Act,0.16292134831460675,0.0821,0.15494382022471911
22997_LoF,IGSF9B,LoF,0.06179775280898876,0.0925,0.15494382022471911
6318_LoF,SERPINB4,LoF,0.06179775280898876,0.0925,0.15494382022471911
5273_LoF,SERPINB10,LoF,0.06179775280898876,0.0925,0.15494382022471911
150160_LoF,CCT8L2,LoF,0.06179775280898876,0.0925,0.15494382022471911
23784_LoF,POTEH,LoF,0.06179775280898876,0.0925,0.15494382022471911
284274_LoF,C18orf62,LoF,0.06179775280898876,0.0925,0.15494382022471911
2791_Act,GNG11,Act,0.16292134831460675,0.0821,0.15494382022471911
93210_Act,PGAP3,Act,0.15730337078651685,0.0985,0.15494382022471911
253012_Act,HEPACAM2,Act,0.15168539325842698,0.1202,0.15875471698113208
55748_LoF,CNDP2,LoF,0.056179775280898875,0.1169,0.15875471698113208
10666_LoF,CD226,LoF,0.056179775280898875,0.1169,0.15875471698113208
22850_LoF,ADNP2,LoF,0.056179775280898875,0.1169,0.15875471698113208
54467_Act,ANKIB1,Act,0.15168539325842698,0.1202,0.15875471698113208
57798_Act,GATAD1,Act,0.15168539325842698,0.1202,0.15875471698113208
54495_LoF,TMX3,LoF,0.056179775280898875,0.1169,0.15875471698113208
23310_LoF,NCAPD3,LoF,0.056179775280898875,0.1169,0.15875471698113208
27087_LoF,B3GAT1,LoF,0.056179775280898875,0.1169,0.15875471698113208
4978_LoF,OPCML,LoF,0.056179775280898875,0.1169,0.15875471698113208
89944_LoF,GLB1L2,LoF,0.056179775280898875,0.1169,0.15875471698113208
10907_LoF,TXNL4A,LoF,0.056179775280898875,0.1169,0.15875471698113208
26251_LoF,KCNG2,LoF,0.056179775280898875,0.1169,0.15875471698113208
284273_LoF,ZADH2,LoF,0.056179775280898875,0.1169,0.15875471698113208
644041_LoF,C18orf63,LoF,0.056179775280898875,0.1169,0.15875471698113208
79863_LoF,RBFA,LoF,0.056179775280898875,0.1169,0.15875471698113208
1528_LoF,CYB5A,LoF,0.056179775280898875,0.1169,0.15875471698113208
1956_Act,EGFR,Act,0.14606741573033707,0.1258,0.1645981308411215
7994_Act,KAT6A,Act,0.11235955056179775,0.1332,0.17108256880733946
286_Act,ANK1,Act,0.11235955056179775,0.1332,0.17108256880733946
5423_Act,POLB,Act,0.10112359550561797,0.1393,0.17450877192982456
57408_LoF,LRTM1,LoF,0.05056179775280899,0.1421,0.17450877192982456
57633_LoF,LRRN1,LoF,0.05056179775280899,0.1421,0.17450877192982456
3551_Act,IKBKB,Act,0.10112359550561797,0.1393,0.17450877192982456
3321_LoF,IGSF3,LoF,0.05056179775280899,0.1421,0.17450877192982456
898_Act,CCNE1,Act,0.09550561797752809,0.147,0.17741379310344826
27121_Act,DKK4,Act,0.09550561797752809,0.147,0.17741379310344826
3845_Act,KRAS,Act,0.0898876404494382,0.1549,0.18377966101694918
377630_Act,USP17L2,Act,0.0898876404494382,0.1549,0.18377966101694918
613210_Act,DEFB136,Act,0.08426966292134831,0.1653,0.18968852459016394
640_Act,BLK,Act,0.08426966292134831,0.1653,0.18968852459016394
252969_Act,NEIL2,Act,0.08426966292134831,0.1653,0.18968852459016394
2222_Act,FDFT1,Act,0.08426966292134831,0.1653,0.18968852459016394
5775_Act,PTPN4,Act,0.07865168539325842,0.1765,0.20089430894308943
8685_Act,MARCO,Act,0.07303370786516854,0.185,0.20393700787401575
8886_Act,DDX18,Act,0.07303370786516854,0.185,0.20393700787401575
23332_Act,CLASP1,Act,0.07303370786516854,0.185,0.20393700787401575
54520_Act,CCDC93,Act,0.07303370786516854,0.185,0.20393700787401575
144453_Act,BEST3,Act,0.06741573033707865,0.1967,0.2070526315789474
10818_Act,FRS2,Act,0.06741573033707865,0.1967,0.2070526315789474
2019_Act,EN1,Act,0.06741573033707865,0.1967,0.2070526315789474
55240_Act,STEAP3,Act,0.06741573033707865,0.1967,0.2070526315789474
57669_Act,EPB41L5,Act,0.06741573033707865,0.1967,0.2070526315789474
117177_Act,RAB3IP,Act,0.06741573033707865,0.1967,0.2070526315789474
84365_Act,MKI67IP,Act,0.06179775280898876,0.2124,0.21864705882352942
6344_Act,SCTR,Act,0.06179775280898876,0.2124,0.21864705882352942
3625_Act,INHBB,Act,0.06179775280898876,0.2124,0.21864705882352942
2736_Act,GLI2,Act,0.056179775280898875,0.228,0.22964028776978418
4610_Act,MYCL,Act,0.056179775280898875,0.228,0.22964028776978418
9853_Act,RUSC2,Act,0.056179775280898875,0.228,0.22964028776978418
730112_Act,FAM166B,Act,0.05056179775280899,0.2469,0.2469
1000000118_Act,PID::MET-PATHWAY,Act,0.8258426966292135,0.92,1.0
1000000125_Act,PID::NEPHRIN-NEPH1-PATHWAY,Act,0.6404494382022472,0.716,1.0
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.8764044943820225,1.0,1.0
1000000123_Act,PID::NCADHERIN-PATHWAY,Act,0.8033707865168539,0.124,1.0
1000000122_Act,PID::MYC-REPRESS-PATHWAY,Act,0.8651685393258427,0.394,1.0
1000000121_Act,PID::MYC-PATHWAY,Act,0.7471910112359551,0.126,1.0
1000000120_Act,PID::MYC-ACTIV-PATHWAY,Act,0.9662921348314607,0.061,1.0
1000000119_Act,PID::MTOR-4PATHWAY,Act,0.7752808988764045,0.937,1.0
1000000403_Act,hall::G2M-CHECKPOINT,Act,0.9606741573033708,0.723,1.0
1000000404_Act,hall::GLYCOLYSIS,Act,0.9325842696629213,0.986,1.0
1000000103_Act,PID::INTEGRIN1-PATHWAY,Act,0.8314606741573034,0.689,1.0
1000000104_Act,PID::INTEGRIN2-PATHWAY,Act,0.5,0.915,1.0
1000000105_Act,PID::INTEGRIN3-PATHWAY,Act,0.6348314606741573,0.939,1.0
1000000109_Act,PID::INTEGRIN-A9B1-PATHWAY,Act,0.47752808988764045,0.905,1.0
1000000116_Act,PID::LYSOPHOSPHOLI,Act,0.7921348314606742,0.888,1.0
1000000117_Act,PID::MAPK-TRK-PATHWAY,Act,0.47191011235955055,0.99,1.0
1000000129_Act,PID::NFKAPPAB-ATYPICAL-PATHWAY,Act,0.47752808988764045,0.541,1.0
1000000130_Act,PID::NFKAPPAB-CANONICAL-PATHWAY,Act,0.4606741573033708,0.843,1.0
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.9213483146067416,0.996,1.0
1000000133_Act,PID::P38-ALPHA-BETA-PATHWAY,Act,0.6404494382022472,0.654,1.0
1000000429_Act,hall::TGF-BETA-SIGNALING,Act,0.7584269662921348,0.837,1.0
1000000428_Act,hall::SPERMATOGENESIS,Act,0.898876404494382,0.964,1.0
1000000426_Act,hall::PROTEIN-SECRETION,Act,0.8089887640449438,0.992,1.0
1000000425_Act,hall::PI3K-AKT-MTOR-SIGNALING,Act,0.8764044943820225,0.918,1.0
1000000423_Act,hall::PANCREAS-BETA-CELLS,Act,0.601123595505618,0.949,1.0
1000000422_Act,hall::P53-PATHWAY,Act,0.9887640449438202,0.101,1.0
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.898876404494382,1.0,1.0
1000000420_Act,hall::NOTCH-SIGNALING,Act,0.7415730337078652,0.311,1.0
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.9438202247191011,0.938,1.0
1000000419_Act,hall::MYOGENESIS,Act,0.949438202247191,0.894,1.0
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.9101123595505618,1.0,1.0
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.9157303370786517,0.998,1.0
1000000415_Act,hall::MITOTIC-SPINDLE,Act,0.9662921348314607,0.604,1.0
1000000414_Act,hall::KRAS-SIGNALING-UP,Act,0.9606741573033708,0.718,1.0
1000000413_Act,hall::KRAS-SIGNALING-DN,Act,0.9606741573033708,0.718,1.0
1000000412_Act,hall::INTERFERON-GAMMA-RESPONSE,Act,0.9325842696629213,0.986,1.0
1000000411_Act,hall::INTERFERON-ALPHA-RESPONSE,Act,0.7752808988764045,1.0,1.0
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.9269662921348315,0.998,1.0
1000000418_Act,hall::MYC-TARGETS-V2,Act,0.6685393258426966,0.997,1.0
1000000431_Act,hall::UNFOLDED-PROTEIN-RESPONSE,Act,0.8202247191011236,0.999,1.0
1000000432_Act,hall::UV-RESPONSE-DN,Act,0.9550561797752809,0.454,1.0
1000000433_Act,hall::UV-RESPONSE-UP,Act,0.9044943820224719,0.996,1.0
1000000134_Act,PID::P38-GAMMA-DELTA-PATHWAY,Act,0.5,0.246,1.0
1000000137_Act,PID::P53-DOWNSTREAM-PATHWAY,Act,0.9775280898876404,0.141,1.0
1000000405_Act,hall::HEDGEHOG-SIGNALING,Act,0.6573033707865169,0.78,1.0
1000000139_Act,PID::P73PATHWAY,Act,0.8876404494382022,0.506,1.0
1000000140_Act,PID::P75-NTR-PATHWAY,Act,0.9382022471910112,0.107,1.0
1000000142_Act,PID::PDGFRB-PATHWAY,Act,0.949438202247191,0.406,1.0
1000000143_Act,PID::PI3K-PLC-TRK-PATHWAY,Act,0.7078651685393258,0.596,1.0
1000000145_Act,PID::PI3KCI-PATHWAY,Act,0.797752808988764,0.493,1.0
1000000147_Act,PID::PRL-SIGNALING-EVENTS-PATHWAY,Act,0.4550561797752809,0.87,1.0
1000000148_Act,PID::PS1-PATHWAY,Act,0.8370786516853933,0.191,1.0
1000000406_Act,hall::HEME-METABOLISM,Act,0.9269662921348315,0.99,1.0
1000000149_Act,PID::PTP1B-PATHWAY,Act,0.8033707865168539,0.583,1.0
1000000153_Act,PID::RAS-PATHWAY,Act,0.5561797752808989,0.889,1.0
1000000154_Act,PID::RB-1PATHWAY,Act,0.8707865168539326,0.404,1.0
1000000157_Act,PID::RET-PATHWAY,Act,0.7640449438202247,0.41,1.0
1000000159_Act,PID::RHOA-PATHWAY,Act,0.7191011235955056,0.751,1.0
1000000161_Act,PID::RHODOPSIN-PATHWAY,Act,0.4606741573033708,0.862,1.0
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.9269662921348315,0.989,1.0
1000000434_Act,hall::WNT-BETA-CATENIN-SIGNALING,Act,0.9438202247191011,0.034,1.0
1000000407_Act,hall::HYPOXIA,Act,0.8876404494382022,1.0,1.0
1000000131_Act,PID::NOTCH-PATHWAY,Act,0.9101123595505618,0.128,1.0
1000000168_Act,PID::SHP2-PATHWAY,Act,0.8146067415730337,0.643,1.0
1000000401_Act,hall::ESTROGEN-RESPONSE-LATE,Act,0.9438202247191011,0.936,1.0
1000000050_Act,PID::EPHB-FWD-PATHWAY,Act,0.7921348314606742,0.291,1.0
1000000049_Act,PID::EPHA-FWDPATHWAY,Act,0.6179775280898876,0.855,1.0
1000000047_Act,PID::ENDOTHELIN-PATHWAY,Act,0.7584269662921348,0.95,1.0
1000000046_Act,PID::ECADHERIN-STABILIZATION-PATHWAY,Act,0.6966292134831461,0.802,1.0
1000000045_Act,PID::ECADHERIN-NASCENT-AJ-PATHWAY,Act,0.7921348314606742,0.265,1.0
1000000044_Act,PID::ECADHERIN-KERATINOCYTE-PATHWAY,Act,0.6404494382022472,0.289,1.0
1000000043_Act,PID::E2F-PATHWAY,Act,0.8595505617977528,0.632,1.0
1000000040_Act,PID::CXCR4-PATHWAY,Act,0.8932584269662921,0.779,1.0
1000000039_Act,PID::CXCR3-PATHWAY,Act,0.6853932584269663,0.858,1.0
1000000037_Act,PID::CMYB-PATHWAY,Act,0.9101123595505618,0.321,1.0
1000000035_Act,PID::CERAMIDE-PATHWAY,Act,0.7359550561797753,0.721,1.0
1000000032_Act,PID::CD8-TCR-PATHWAY,Act,0.5786516853932584,0.999,1.0
1000000031_Act,PID::CD8-TCR-DOWNSTREAM-PATHWAY,Act,0.5224719101123596,1.0,1.0
1000000030_Act,PID::CD40-PATHWAY,Act,0.5617977528089888,0.89,1.0
1000000027_Act,PID::BETA-CATENIN-NUC-PATHWAY,Act,0.9157303370786517,0.235,1.0
1000000025_Act,PID::BCR-5PATHWAY,Act,0.7134831460674157,0.986,1.0
1000000024_Act,PID::BARD1-PATHWAY,Act,0.9438202247191011,0.018,1.0
1000000022_Act,PID::AVB3-INTEGRIN-PATHWAY,Act,0.8820224719101124,0.445,1.0
1000000017_Act,PID::ATF2-PATHWAY,Act,0.7696629213483146,0.893,1.0
1000000016_Act,PID::ARF-3PATHWAY,Act,0.5955056179775281,0.352,1.0
1000000015_Act,PID::ARF6-TRAFFICKING-PATHWAY,Act,0.6797752808988764,0.934,1.0
1000000014_Act,PID::ARF6-PATHWAY,Act,0.651685393258427,0.771,1.0
1000000011_Act,PID::AR-PATHWAY,Act,0.8595505617977528,0.382,1.0
1000000009_Act,PID::AP1-PATHWAY,Act,0.9719101123595506,0.013,1.0
1000000007_Act,PID::ANGIOPOIETIN-RECEPTOR-PATHWAY,Act,0.7247191011235955,0.865,1.0
1000000006_Act,PID::AMB2-NEUTROPHILS-PATHWAY,Act,0.6741573033707865,0.822,1.0
1000000005_Act,PID::ALPHA-SYNUCLEIN-PATHWAY,Act,0.6179775280898876,0.795,1.0
1000000002_Act,PID::AJDISS-2PATHWAY,Act,0.7921348314606742,0.53,1.0
1000000001_Act,PID::A6B1-A6B4-INTEGRIN-PATHWAY,Act,0.8258426966292135,0.268,1.0
1000000051_Act,PID::EPHRINB-REV-PATHWAY,Act,0.6741573033707865,0.528,1.0
1000000102_Act,PID::INSULIN-PATHWAY,Act,0.7584269662921348,0.604,1.0
1000000053_Act,PID::ER-NONGENOMIC-PATHWAY,Act,0.6460674157303371,0.897,1.0
1000000056_Act,PID::ERBB1-DOWNSTREAM-PATHWAY,Act,0.8651685393258427,0.961,1.0
1000000101_Act,PID::INSULIN-GLUCOSE-PATHWAY,Act,0.5056179775280899,0.883,1.0
1000000100_Act,PID::ILK-PATHWAY,Act,0.7528089887640449,0.662,1.0
1000000097_Act,PID::IL6-7-PATHWAY,Act,0.7752808988764045,0.588,1.0
1000000093_Act,PID::IL2-STAT5-PATHWAY,Act,0.7078651685393258,0.362,1.0
1000000092_Act,PID::IL2-PI3K-PATHWAY,Act,0.7415730337078652,0.397,1.0
1000000091_Act,PID::IL2-1PATHWAY,Act,0.7752808988764045,0.788,1.0
1000000088_Act,PID::IL1-PATHWAY,Act,0.6348314606741573,0.817,1.0
1000000083_Act,PID::HNF3B-PATHWAY,Act,0.7191011235955056,0.786,1.0
1000000081_Act,PID::HIV-NEF-PATHWAY,Act,0.6404494382022472,0.816,1.0
1000000080_Act,PID::HIF2PATHWAY,Act,0.6123595505617978,0.869,1.0
1000000079_LoF,PID::HIF1A-PATHWAY,LoF,0.9157303370786517,0.017,1.0
1000000078_Act,PID::HIF1-TFPATHWAY,Act,0.8651685393258427,0.421,1.0
1000000077_Act,PID::HES-HEY-PATHWAY,Act,0.8370786516853933,0.267,1.0
1000000076_Act,PID::HEDGEHOG-GLI-PATHWAY,Act,0.6179775280898876,0.981,1.0
1000000075_Act,PID::HEDGEHOG-2PATHWAY,Act,0.5617977528089888,0.613,1.0
1000000071_Act,PID::GMCSF-PATHWAY,Act,0.5730337078651685,0.947,1.0
1000000070_Act,PID::GLYPICAN-1PATHWAY,Act,0.601123595505618,0.7,1.0
1000000069_Act,PID::FRA-PATHWAY,Act,0.7696629213483146,0.307,1.0
1000000068_Act,PID::FOXO-PATHWAY,Act,0.7471910112359551,0.757,1.0
1000000067_Act,PID::FOXM1-PATHWAY,Act,0.848314606741573,0.097,1.0
1000000066_Act,PID::FGF-PATHWAY,Act,0.797752808988764,0.673,1.0
1000000065_Act,PID::FCER1-PATHWAY,Act,0.7696629213483146,0.896,1.0
1000000064_Act,PID::FAS-PATHWAY,Act,0.6853932584269663,0.757,1.0
1000000062_Act,PID::FAK-PATHWAY,Act,0.8595505617977528,0.323,1.0
1000000061_Act,PID::ERBB-NETWORK-PATHWAY,Act,0.47752808988764045,0.531,1.0
1000000060_Act,PID::ERBB4-PATHWAY,Act,0.7752808988764045,0.319,1.0
1000000059_Act,PID::ERBB2-ERBB3-PATHWAY,Act,0.7191011235955056,0.786,1.0
1000000058_Act,PID::ERBB1-RECEPTOR-PROXIMAL-PATHWAY,Act,0.7247191011235955,0.487,1.0
1000000057_Act,PID::ERBB1-INTERNALIZATION-PATHWAY,Act,0.7078651685393258,0.76,1.0
1000000054_Act,PID::ERA-GENOMIC-PATHWAY,Act,0.8258426966292135,0.687,1.0
1000000400_Act,hall::ESTROGEN-RESPONSE-EARLY,Act,0.9719101123595506,0.491,1.0
1000000399_Act,hall::EPITHELIAL-MESENCHYMAL-TRANSITION,Act,0.9606741573033708,0.718,1.0
1000000398_Act,hall::E2F-TARGETS,Act,0.9831460674157303,0.238,1.0
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.9382022471910112,0.961,1.0
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.9269662921348315,0.991,1.0
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.9606741573033708,0.632,1.0
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.949438202247191,0.849,1.0
1000000246_Act,OncoSig::E2F3-UP.V1-DN,Act,0.9157303370786517,0.979,1.0
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.9438202247191011,0.908,1.0
1000000244_Act,OncoSig::E2F1-UP.V1-DN,Act,0.9606741573033708,0.685,1.0
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.9213483146067416,0.981,1.0
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.9382022471910112,0.952,1.0
1000000241_Act,OncoSig::CYCLIN-D1-UP.V1-UP,Act,0.9382022471910112,0.941,1.0
1000000240_Act,OncoSig::CYCLIN-D1-UP.V1-DN,Act,0.9438202247191011,0.908,1.0
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.9325842696629213,0.969,1.0
1000000238_Act,OncoSig::CYCLIN-D1-KE-.V1-DN,Act,0.949438202247191,0.864,1.0
1000000237_Act,OncoSig::CTIP-DN.V1-UP,Act,0.8820224719101124,0.988,1.0
1000000236_Act,OncoSig::CTIP-DN.V1-DN,Act,0.9325842696629213,0.683,1.0
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.8932584269662921,0.999,1.0
1000000242_Act,OncoSig::DCA-UP.V1-DN,Act,0.9438202247191011,0.902,1.0
1000000255_Act,OncoSig::ESC-J1-UP-EARLY.V1-UP,Act,0.9325842696629213,0.942,1.0
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.9157303370786517,0.988,1.0
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.8932584269662921,1.0,1.0
1000000281_Act,OncoSig::JNK-DN.V1-UP,Act,0.9101123595505618,0.999,1.0
1000000280_Act,OncoSig::JNK-DN.V1-DN,Act,0.9213483146067416,0.995,1.0
1000000279_Act,OncoSig::JAK2-DN.V1-UP,Act,0.9382022471910112,0.937,1.0
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.9157303370786517,0.929,1.0
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.9269662921348315,0.985,1.0
1000000276_Act,OncoSig::IL2-UP.V1-DN,Act,0.8820224719101124,1.0,1.0
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.9438202247191011,0.9,1.0
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.9325842696629213,0.973,1.0
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.9157303370786517,0.995,1.0
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.9550561797752809,0.754,1.0
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.9213483146067416,0.991,1.0
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.8651685393258427,1.0,1.0
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.9044943820224719,0.997,1.0
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.9213483146067416,0.978,1.0
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.9044943820224719,0.999,1.0
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.9213483146067416,0.992,1.0
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.9044943820224719,0.996,1.0
1000000234_Act,OncoSig::CSR-LATE-UP.V1-DN,Act,0.9101123595505618,0.947,1.0
1000000283_Act,OncoSig::KRAS.300-UP.V1-UP,Act,0.9382022471910112,0.711,1.0
1000000233_Act,OncoSig::CSR-EARLY-UP.V1-UP,Act,0.8539325842696629,1.0,1.0
1000000231_Act,OncoSig::CRX-NRL-DN.V1-UP,Act,0.8876404494382022,0.994,1.0
1000000191_Act,PID::VEGF-VEGFR-PATHWAY,Act,0.3089887640449438,0.607,1.0
1000000190_Act,PID::UPA-UPAR-PATHWAY,Act,0.5898876404494382,0.979,1.0
1000000189_Act,PID::TXA2PATHWAY,Act,0.6741573033707865,0.988,1.0
1000000188_Act,PID::TRKR-PATHWAY,Act,0.8539325842696629,0.414,1.0
1000000187_Act,PID::TRAIL-PATHWAY,Act,0.6179775280898876,0.677,1.0
1000000186_Act,PID::TOLL-ENDOGENOUS-PATHWAY,Act,0.3651685393258427,0.969,1.0
1000000185_Act,PID::TNF-PATHWAY,Act,0.7247191011235955,0.79,1.0
